数据库：分省年度数据
指标：谷子产量(万吨)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,,0.32,0.37,0.39,0.29,0.18,0.30,0.31,0.32,0.30,0.31,0.34,0.25,0.35,0.35,0.22,0.18,0.60
天津市,,,,0.08,0.33,0.24,0.71,0.35,0.05,0.13,0.03,0.03,0.03,0.01,0.00,0.01,0.05,0.06,0.16,0.07
河北省,,,,43.61,44.96,45.77,51.69,51.12,47.95,42.76,45.33,41.00,34.13,33.00,36.13,41.72,43.45,44.43,50.29,47.69
山西省,,,,47.26,41.59,37.83,31.75,35.32,29.85,25.13,24.71,19.33,15.31,6.46,31.63,35.79,38.19,35.92,37.18,46.76
内蒙古自治区,,,,62.22,76.62,59.30,57.22,40.42,30.47,38.72,36.15,24.10,15.84,25.29,23.06,26.13,23.36,19.90,21.43,30.28
辽宁省,,,,18.62,19.86,13.52,11.89,11.47,11.48,12.08,17.03,20.05,12.91,18.38,22.02,17.91,27.30,34.70,24.90,23.40
吉林省,,,,12.09,22.41,20.74,16.43,15.31,18.42,18.51,9.39,8.72,4.18,3.33,2.87,5.31,4.07,2.34,8.30,8.16
黑龙江省,,,,7.53,7.32,9.61,2.89,2.93,2.10,2.54,4.20,5.57,4.12,3.90,1.67,7.30,6.80,8.60,12.91,16.20
上海市,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
江苏省,,,,0.01,0.03,0.04,0.04,0.02,0.02,0.30,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.00,0.01,
浙江省,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
安徽省,,,,2.89,4.79,12.13,5.12,8.81,8.50,9.48,9.32,8.15,5.32,2.22,0.55,0.04,0.20,0.11,0.03,0.06
福建省,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.03,0.03,0.05,0.07,0.06,0.07,0.10
江西省,,,,,0.00,0.00,0.12,0.11,0.09,0.13,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.01,0.02
山东省,,,,11.75,10.16,8.69,7.80,8.35,7.54,7.58,7.19,6.35,4.43,4.53,4.73,4.77,10.68,12.10,12.86,13.04
河南省,,,,9.00,7.57,5.11,4.17,4.10,4.71,4.69,5.10,9.81,10.75,10.24,10.19,11.78,11.17,10.00,8.90,13.10
湖北省,,,,0.00,0.04,0.04,0.03,0.03,0.03,0.02,0.04,0.02,0.02,0.03,0.11,0.21,0.19,0.32,0.38,0.40
湖南省,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
广东省,,,,0.02,0.03,0.04,0.04,0.06,0.07,0.05,0.06,0.05,0.06,0.10,0.10,0.12,0.14,0.14,0.12,0.11
广西壮族自治区,,,,1.11,1.25,1.04,1.00,0.80,0.68,0.77,0.98,0.91,0.87,0.69,0.63,0.58,0.50,0.50,0.51,0.60
海南省,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
重庆市,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
四川省,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
贵州省,,,,0.88,0.81,0.87,0.49,0.46,2.09,0.35,0.19,0.70,0.80,0.93,1.02,0.24,0.23,0.36,0.50,0.40
云南省,,,,0.14,0.14,0.14,0.14,0.10,0.08,0.10,0.10,0.08,0.10,0.10,0.08,0.04,0.03,0.01,0.03,0.04
西藏自治区,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
陕西省,,,,11.84,11.40,11.24,12.71,14.20,10.33,10.89,11.01,12.76,12.69,11.32,11.32,6.98,6.50,6.50,9.60,10.40
甘肃省,,,,2.46,1.85,1.81,2.20,1.98,1.79,1.79,1.77,1.83,2.71,3.06,4.20,3.49,4.28,4.00,4.63,4.62
青海省,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
宁夏回族自治区,,,,1.60,2.25,2.00,0.63,0.75,0.79,0.72,0.77,0.59,0.64,0.41,1.42,0.91,0.54,0.75,0.87,1.20
新疆维吾尔自治区,,,,0.75,1.01,2.46,4.59,0.35,0.27,0.42,0.01,1.52,0.32,0.35,0.10,0.19,0.22,0.21,0.21,0.31
注：根据第三次全国农业普查结果，对2007年-2017年农业生产有关数据进行了修正。
数据来源：国家统计局
