数据库：分省年度数据
指标：水运客运量(万人)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,,0,0,0,,,0,,,,,,,,,0,0,
天津市,70,40,141,116,110,93,72,83,87,76,51,48,15,23,3,4,3,3,3,3
河北省,,,1,2,2,5,5,4,0,,,,,,,,,,,
山西省,76,108,142,161,158,142,109,128,118,117,123,64,32,41,51,64,108,108,36,25
内蒙古自治区,,,,0,0,0,,,0,,,,,,,,,,,
辽宁省,268,228,530,566,552,538,504,542,534,588,549,490,543,598,651,714,650,641,542,626
吉林省,98,38,94,139,123,156,188,203,116,241,219,139,170,198,116,115,113,108,87,78
黑龙江省,135,99,317,307,341,355,372,366,357,329,312,292,285,176,257,253,240,233,176,137
上海市,361,297,441,427,448,404,386,369,243,353,358,504,1415,230,1419,1263,1204,1142,1038,1014
江苏省,2140,1562,2084,2383,2431,2272,2392,2563,2454,594,579,512,545,537,27,27,37,91,147,284
浙江省,3846,3360,4785,4497,4284,3950,3841,3581,3111,3454,3466,3155,3680,3769,3164,2792,2510,2311,1983,2122
安徽省,161,111,222,240,253,213,185,178,67,159,155,139,114,153,418,270,244,356,196,442
福建省,742,742,1821,1929,1925,2016,1996,1794,1711,1702,1595,1444,1340,1305,1320,1148,985,897,707,643
江西省,159,113,198,253,268,261,273,281,207,255,251,231,256,108,366,370,427,446,388,409
山东省,1047,825,2014,2044,2037,2000,1999,2022,1809,2574,2403,2635,2294,2000,1527,1417,1355,1241,1115,1112
河南省,203,172,307,331,345,289,280,254,255,249,268,255,206,190,160,105,97,84,63,86
湖北省,314,233,632,648,625,572,574,548,442,444,368,382,371,388,727,706,601,522,573,638
湖南省,764,840,1641,1729,1674,1615,1534,1449,1480,1349,1327,919,747,509,525,573,702,772,793,1249
广东省,1580,1345,2614,2775,2733,2648,2727,2613,2157,2725,2594,2241,1873,1590,2071,2073,1838,1853,1697,1874
广西壮族自治区,504,338,770,697,657,561,533,512,394,470,417,395,302,340,1113,1023,883,861,785,850
海南省,1317,1152,1736,1788,1879,1699,1714,1624,1356,1581,1473,1340,1206,1310,1143,1504,1056,794,737,620
重庆市,610,523,756,731,866,750,732,712,689,1256,1322,1277,1226,1578,1366,1421,1388,1304,1417,2046
四川省,865,954,1930,1991,2364,2573,2748,2678,2390,3276,3083,2732,2829,2739,4113,4084,3843,3487,3133,2992
贵州省,370,1017,2305,2211,2198,2096,2019,1931,1755,2453,2186,1930,1733,1507,1084,948,845,775,583,555
云南省,357,505,1147,1342,1299,1255,1157,1099,1045,855,842,731,658,639,599,544,501,412,382,369
西藏自治区,,,,0,0,0,,,0,,,,,,,,,,,
陕西省,66,173,285,361,393,425,378,391,360,369,356,303,262,244,369,355,344,356,321,299
甘肃省,79,55,80,78,90,90,90,89,85,94,96,94,92,93,246,245,241,235,240,220
青海省,63,59,94,95,70,66,70,60,58,48,42,38,38,21,,29,12,11,,
宁夏回族自治区,141,99,183,142,177,188,195,219,256,142,121,102,82,48,,,,,,
新疆维吾尔自治区,,,,0,0,0,,,0,,,,,,,,,,,
注：1.从1979年起，公路运输包括社会车辆完成数量，从1984年起，还包括私营运输完成的数量(下表同)，从2008年起公路运输量统计范围原则上为营运车辆。水路运输量统计范围为在交通运输主管部门审批、备案、从事营业性旅客和货物运输生产的船舶。
　　　2.2008年公路、水路运输量统计口径有调整。
　　　3.2013年公路水路客货运输数据，源自2013年交通运输业经济统计专项调查，统计范围口径有所调整。
　　　4.2014年、2015年公路水路运输量统计数据根据2015年开展的公路水路运输量小样本抽样调查结果进行了调整。
数据来源：国家统计局
