数据库：分省年度数据
指标：住宿和餐饮业私营企业和个体就业人员(万人)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,46.0,45.2,43.3,39.8,38.1,35.5,29.5,28.4,29.1,29.2,28.7,26.5,24.0,24.4,21.5,15.0,,
天津市,,,22.4,19.3,48.3,40.8,35.9,31.4,29.7,5.5,5.3,5.6,5.2,5.0,4.2,3.8,3.7,3.7,,
河北省,,,131.1,111.7,92.9,74.1,55.8,40.0,33.6,23.3,32.7,30.1,42.8,30.3,35.9,35.0,36.0,35.4,,
山西省,,,77.2,69.4,60.6,51.2,41.2,34.1,29.2,16.7,24.1,23.4,21.9,21.5,20.2,15.6,14.0,13.5,,
内蒙古自治区,,,66.0,62.5,67.3,54.2,50.8,54.0,46.6,54.3,34.3,26.5,24.4,20.2,17.2,17.4,16.6,15.5,,
辽宁省,,,84.3,76.5,67.1,59.4,61.0,41.1,37.8,39.7,40.0,37.9,34.3,33.7,35.5,36.4,37.9,37.5,,
吉林省,,,77.7,71.7,64.7,69.2,66.6,42.5,37.0,31.8,27.8,29.2,25.3,19.0,15.7,14.6,13.5,11.4,,
黑龙江省,,,82.6,81.9,62.6,55.1,44.8,53.1,46.0,45.5,42.0,38.3,35.0,31.9,29.7,29.1,29.6,27.5,,
上海市,,,29.5,28.4,25.3,21.8,20.3,18.6,17.8,18.1,18.8,19.2,19.2,17.5,16.0,15.0,14.6,12.5,,
江苏省,,,192.8,177.9,157.6,132.3,109.2,91.1,79.5,58.8,64.6,59.6,54.5,48.2,40.6,35.9,32.6,25.7,,
浙江省,,,151.8,141.0,127.9,118.9,94.2,71.3,60.2,52.1,48.6,47.8,43.8,41.8,43.7,37.8,35.2,41.9,,
安徽省,,,136.9,118.8,97.2,76.8,59.0,48.7,41.3,43.3,33.0,42.4,31.3,32.8,42.0,43.0,38.1,37.0,,
福建省,,,108.3,94.2,84.2,67.8,53.5,41.2,30.7,37.8,31.4,25.3,24.9,20.0,15.0,13.6,11.7,9.9,,
江西省,,,81.2,71.0,62.4,55.5,49.4,40.6,36.0,40.5,39.1,34.9,28.9,26.0,25.2,23.5,23.0,19.5,,
山东省,,,248.0,213.6,180.3,146.5,117.4,84.4,79.2,69.0,64.8,61.3,54.9,47.7,52.4,52.0,49.0,46.8,,
河南省,,,190.6,164.2,136.4,103.3,74.2,57.7,44.0,65.2,57.8,49.7,45.7,42.9,42.3,42.1,41.8,38.5,,
湖北省,,,185.8,179.9,184.4,159.5,148.2,145.3,123.7,74.6,63.0,51.6,46.1,36.0,33.2,29.0,29.8,25.8,,
湖南省,,,118.0,102.3,82.6,71.4,59.3,51.3,40.0,34.8,31.9,27.3,19.0,19.7,17.1,20.1,21.5,23.7,,
广东省,,,320.4,294.9,253.3,208.2,174.2,136.6,113.5,92.0,88.3,86.2,88.5,78.3,69.6,58.4,57.7,68.8,,
广西壮族自治区,,,98.3,80.4,67.2,55.7,48.7,39.4,35.0,26.5,25.6,25.9,34.1,29.5,23.5,21.9,19.9,18.7,,
海南省,,,29.0,26.1,21.1,19.2,15.4,13.3,14.7,7.8,8.2,7.7,7.0,5.9,5.0,4.9,4.2,4.4,,
重庆市,,,108.6,103.4,95.5,82.2,68.0,54.0,43.2,36.2,28.6,21.2,19.6,16.4,14.6,11.6,12.8,16.9,,
四川省,,,183.5,160.6,135.1,115.1,98.5,75.6,84.4,77.0,68.7,69.7,69.1,63.9,58.6,51.7,48.0,42.7,,
贵州省,,,101.0,81.0,71.9,60.0,47.8,41.3,33.7,24.1,17.8,14.0,13.1,12.8,11.6,10.4,8.5,8.2,,
云南省,,,108.4,93.6,86.5,75.0,55.6,58.2,50.4,45.4,43.2,38.0,33.6,30.3,29.2,23.0,27.8,18.6,,
西藏自治区,,,16.0,15.2,14.7,13.1,9.6,8.7,8.3,7.2,6.5,5.5,5.0,4.6,4.1,3.1,2.7,2.2,,
陕西省,,,133.7,115.3,90.2,77.1,63.9,54.3,47.3,45.4,40.5,34.9,9.8,52.7,28.6,52.2,25.3,24.2,,
甘肃省,,,59.7,54.4,130.3,47.4,40.9,33.7,28.7,25.8,22.9,20.6,19.1,15.7,14.9,13.6,13.1,13.8,,
青海省,,,21.2,18.4,15.5,13.2,10.8,14.7,14.1,7.7,7.4,6.9,6.8,5.8,7.4,6.6,7.1,6.3,,
宁夏回族自治区,,,19.9,18.8,16.9,14.6,13.2,10.7,8.5,8.4,7.7,7.2,5.9,5.1,5.0,4.5,3.8,3.5,,
新疆维吾尔自治区,,,65.0,53.4,45.7,39.7,33.6,25.5,22.4,19.0,18.7,19.3,18.7,18.5,19.3,21.1,19.5,18.6,,
注：1.全国就业人员1990年及以后的数据根据劳动力调查、人口普查推算，2001年及以后数据根据第六次人口普查数据重新修订。
　　　2.城镇单位数据不含私营单位。
　　　3.2012年行业采用新的分类标准，与前期不可比。
数据来源：国家统计局
