数据库：分省年度数据
指标：居民人均食糖消费量(千克)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,1.2,1.1,1.1,1.1,1.2,0.8,,,,,,,,,,,,,
天津市,,1.2,1.1,1.4,1.4,1.3,1.3,,,,,,,,,,,,,
河北省,,1.3,1.2,1.1,1.1,1.2,1.1,,,,,,,,,,,,,
山西省,,1.1,1.0,1.0,1.0,0.9,0.9,,,,,,,,,,,,,
内蒙古自治区,,1.3,1.3,1.4,1.5,1.5,1.3,,,,,,,,,,,,,
辽宁省,,1.2,1.2,1.2,1.3,1.3,1.3,,,,,,,,,,,,,
吉林省,,1.4,1.4,1.3,1.3,1.2,1.1,,,,,,,,,,,,,
黑龙江省,,1.8,1.6,1.8,1.8,1.8,1.6,,,,,,,,,,,,,
上海市,,1.5,1.4,1.5,1.3,1.4,1.4,,,,,,,,,,,,,
江苏省,,1.1,1.0,1.1,1.1,1.1,1.1,,,,,,,,,,,,,
浙江省,,1.6,1.6,1.5,1.5,1.5,1.4,,,,,,,,,,,,,
安徽省,,0.9,1.0,1.0,1.0,1.0,1.5,,,,,,,,,,,,,
福建省,,1.6,1.6,1.7,1.8,1.7,1.6,,,,,,,,,,,,,
江西省,,1.0,1.0,1.1,1.1,1.0,1.2,,,,,,,,,,,,,
山东省,,0.7,0.8,0.9,1.0,1.0,0.9,,,,,,,,,,,,,
河南省,,1.2,1.2,1.3,1.2,1.3,1.2,,,,,,,,,,,,,
湖北省,,0.8,0.7,0.8,0.9,0.9,0.9,,,,,,,,,,,,,
湖南省,,1.2,1.2,1.3,1.4,1.4,1.8,,,,,,,,,,,,,
广东省,,1.6,1.5,1.6,1.5,1.5,1.5,,,,,,,,,,,,,
广西壮族自治区,,1.2,1.2,1.2,1.3,1.4,1.4,,,,,,,,,,,,,
海南省,,1.0,0.9,1.1,1.0,1.1,1.0,,,,,,,,,,,,,
重庆市,,2.7,2.6,2.8,2.7,2.8,2.9,,,,,,,,,,,,,
四川省,,1.7,1.8,1.9,2.0,1.9,1.8,,,,,,,,,,,,,
贵州省,,0.8,0.7,0.8,1.0,1.0,1.1,,,,,,,,,,,,,
云南省,,1.4,1.2,1.1,1.4,1.3,1.3,,,,,,,,,,,,,
西藏自治区,,4.0,5.2,4.3,1.1,3.5,3.2,,,,,,,,,,,,,
陕西省,,1.0,1.0,1.0,1.0,0.9,0.9,,,,,,,,,,,,,
甘肃省,,1.7,1.7,1.9,1.9,1.8,1.7,,,,,,,,,,,,,
青海省,,1.6,1.5,1.4,1.3,1.3,1.3,,,,,,,,,,,,,
宁夏回族自治区,,1.5,1.4,1.4,1.3,1.4,1.2,,,,,,,,,,,,,
新疆维吾尔自治区,,1.3,1.8,1.2,1.2,1.2,1.2,,,,,,,,,,,,,
数据来源：国家统计局
