数据库：分省年度数据
指标：牛出栏数量(万头)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,,5.30,8.43,7.38,8.44,9.20,11.24,11.88,11.40,11.09,11.69,11.90,15.64,16.94,24.54,28.96,29.84,26.81
天津市,,,,16.69,19.49,20.07,19.62,19.43,19.05,19.02,18.00,18.11,21.01,21.83,23.11,22.89,37.83,33.84,32.82,27.93
河北省,,,,345.60,340.50,331.93,325.42,320.62,325.25,340.33,338.98,361.20,344.33,354.10,359.74,348.79,579.26,557.85,526.73,480.02
山西省,,,,43.98,40.13,40.27,40.23,39.80,36.07,33.90,31.40,34.98,34.60,30.20,27.30,26.65,51.58,49.94,49.76,50.21
内蒙古自治区,,,,375.10,363.19,339.75,326.37,336.81,320.16,316.30,306.79,306.79,294.00,267.80,253.79,227.70,218.00,186.33,149.07,129.60
辽宁省,,,,175.10,159.89,155.21,160.57,180.70,193.77,204.76,212.75,222.74,228.10,226.99,243.24,236.45,278.81,247.92,224.63,198.60
吉林省,,,,249.56,233.60,242.03,245.23,248.10,251.81,257.30,261.61,267.30,264.42,258.81,315.57,310.53,350.02,335.01,322.01,295.90
黑龙江省,,,,270.18,281.55,274.33,269.74,263.62,256.24,255.98,252.82,251.94,237.90,210.70,214.60,212.02,212.86,214.31,203.52,192.30
上海市,,,,0.26,0.98,0.43,0.36,0.32,0.30,0.04,0.00,,0.02,0.02,0.11,0.12,0.30,0.05,0.15,0.37
江苏省,,,,15.49,16.36,16.97,17.40,17.60,17.29,18.82,19.36,18.71,17.50,16.00,15.01,15.57,30.71,28.43,29.90,28.54
浙江省,,,,8.15,8.79,9.52,8.95,8.71,8.80,8.91,8.33,7.91,7.21,7.02,7.13,6.43,9.25,9.94,9.56,8.97
安徽省,,,,56.74,53.13,55.03,58.13,69.43,73.04,78.52,83.42,93.35,96.42,101.57,109.00,123.35,235.58,253.97,248.96,252.26
福建省,,,,17.87,15.97,14.79,15.36,15.46,15.52,15.86,16.30,16.80,17.40,18.45,18.63,19.50,29.69,28.79,25.58,23.90
江西省,,,,119.43,115.86,114.63,113.81,113.62,113.99,113.27,112.61,113.32,113.54,114.76,110.04,69.66,101.43,90.04,72.54,67.08
山东省,,,,363.37,361.57,360.84,370.19,372.37,382.59,385.34,390.04,413.01,426.49,439.30,440.30,436.57,546.04,530.60,509.11,488.12
河南省,,,,231.16,232.95,231.10,251.29,272.77,291.76,317.70,353.20,390.08,431.53,470.80,502.01,546.98,689.00,672.38,652.80,640.00
湖北省,,,,108.33,107.90,107.43,111.49,110.41,105.99,103.59,103.43,104.86,105.46,103.75,105.30,102.42,114.38,111.76,104.45,102.78
湖南省,,,,152.70,147.00,143.35,142.49,139.06,136.76,131.10,128.92,134.13,132.01,125.25,124.95,121.70,167.39,154.56,148.30,146.80
广东省,,,,33.25,33.27,33.12,34.58,36.70,38.89,40.29,41.86,42.41,43.84,44.17,43.28,44.70,67.08,58.84,53.26,46.68
广西壮族自治区,,,,123.64,116.97,116.82,119.35,122.66,124.54,127.22,132.82,132.42,132.72,127.19,122.32,117.10,188.26,163.48,144.35,129.08
海南省,,,,20.02,19.22,18.53,19.09,20.22,21.05,21.55,21.30,21.82,22.67,22.47,21.18,21.39,33.11,31.88,30.48,28.56
重庆市,,,,54.49,55.74,56.35,55.38,53.81,50.52,48.06,46.43,44.92,43.87,39.21,35.70,34.78,54.20,52.72,45.95,43.64
四川省,,,,276.19,267.26,268.58,263.34,251.61,242.04,238.25,235.32,242.47,240.98,249.42,246.98,238.17,262.14,250.00,236.50,218.82
贵州省,,,,157.53,150.99,140.72,133.26,117.35,115.22,106.00,97.21,96.56,92.14,84.20,75.20,72.23,103.08,91.38,80.39,66.99
云南省,,,,309.12,307.83,300.37,292.80,287.30,275.70,279.10,273.30,268.50,252.60,236.20,225.90,210.33,207.14,190.21,170.67,153.81
西藏自治区,,,,145.47,163.32,157.28,159.94,149.52,160.08,162.02,147.89,136.89,126.58,123.35,116.59,107.96,106.07,105.10,96.28,89.48
陕西省,,,,56.95,57.61,55.50,54.60,53.10,52.00,51.90,50.50,50.00,53.80,53.46,51.02,49.81,88.19,83.73,78.64,71.13
甘肃省,,,,201.90,198.33,189.45,166.76,161.47,155.04,153.02,151.39,152.47,145.13,137.13,134.61,126.54,118.64,104.37,100.50,89.50
青海省,,,,135.59,132.18,136.88,115.56,110.56,105.42,99.96,95.02,94.75,92.50,92.11,92.66,111.42,96.08,97.19,93.46,91.28
宁夏回族自治区,,,,74.80,70.99,68.19,64.40,58.71,59.49,57.04,52.03,52.09,50.94,47.66,45.60,39.71,37.57,34.52,30.59,23.26
新疆维吾尔自治区,,,,253.53,259.27,258.07,247.29,239.39,230.26,222.26,206.20,216.69,210.89,207.31,210.68,208.43,249.41,220.80,202.23,188.70
注：2000-2006年全国畜牧数据与农业普查数据已作衔接，2000-2005年分地区畜牧数据未作衔接，分省合计数与全国数据不相等。
数据来源：国家统计局
