数据库：分省年度数据
指标：公用电话用户(万户)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,,,36.1,37.2,72.4,81.8,93.0,93.5,95.2,93.5,85.2,69.0,78.7,74.7,67.0,52.1,35.9,24.6
天津市,,,,,15.8,19.0,24.1,31.6,28.5,28.7,28.3,27.1,25.9,27.0,25.6,31.6,31.6,32.3,24.1,19.7
河北省,,,,,58.2,61.1,65.0,67.3,69.8,74.4,75.7,83.0,87.3,93.0,89.5,83.9,77.3,67.0,43.4,28.5
山西省,,,,,31.1,33.5,43.7,56.3,59.3,60.5,62.0,69.2,70.8,72.3,71.3,76.8,73.0,57.4,48.1,35.7
内蒙古自治区,,,,,11.6,14.3,19.2,23.6,24.8,25.5,27.9,30.4,33.5,35.0,34.3,36.3,31.9,26.8,16.1,12.8
辽宁省,,,,,51.1,56.7,65.4,87.7,90.9,93.2,95.2,98.8,100.1,103.3,101.7,102.5,109.3,93.1,73.7,55.7
吉林省,,,,,33.1,35.2,40.2,40.9,41.8,41.6,45.5,46.7,49.9,51.3,55.3,51.4,50.0,39.9,23.3,18.8
黑龙江省,,,,,26.7,31.8,36.7,43.5,48.3,50.7,57.4,60.9,68.3,78.7,80.7,80.4,73.8,63.2,41.8,32.0
上海市,,,,,16.1,18.6,24.8,36.5,38.4,39.8,40.1,42.2,44.9,46.1,46.5,46.6,35.8,31.2,26.3,5.9
江苏省,,,,,88.7,98.2,116.7,138.8,144.6,156.1,164.5,175.1,182.7,189.5,191.5,213.4,181.6,147.0,95.7,72.0
浙江省,,,,,142.0,150.8,170.7,189.1,206.7,212.3,217.2,220.3,235.4,227.5,243.2,250.6,217.9,179.2,100.5,24.8
安徽省,,,,,32.9,36.6,47.4,59.7,64.6,70.6,74.3,78.7,79.0,78.8,84.3,78.0,65.5,45.9,29.6,21.5
福建省,,,,,40.5,43.8,56.0,61.1,62.5,69.9,77.6,82.8,96.0,103.4,107.6,108.6,104.5,102.0,71.7,41.2
江西省,,,,,32.1,41.4,48.0,50.2,51.9,55.1,59.6,64.1,67.0,69.4,72.8,74.1,63.6,56.0,37.9,25.2
山东省,,,,,85.6,90.1,96.9,142.3,152.4,157.7,173.2,182.0,187.4,193.9,181.8,173.5,153.8,128.3,89.0,73.8
河南省,,,,,75.2,76.8,97.1,113.5,118.1,125.1,134.6,141.1,140.4,153.1,162.4,160.0,142.2,123.5,89.2,59.8
湖北省,,,,,63.7,65.5,78.6,81.7,89.5,95.6,103.6,106.8,111.2,111.2,126.7,127.8,133.2,102.2,79.5,54.9
湖南省,,,,,44.7,48.8,63.8,77.8,80.1,88.7,96.0,98.7,101.8,108.5,112.5,111.3,92.0,71.1,72.1,58.9
广东省,,,,,198.4,215.5,251.2,297.4,356.3,362.4,372.4,376.8,382.9,377.6,388.5,362.3,350.0,298.7,241.0,147.4
广西壮族自治区,,,,,7.2,9.7,18.8,42.1,42.6,46.6,47.5,57.4,60.6,64.7,67.0,66.8,61.8,54.2,40.1,24.4
海南省,,,,,5.9,8.8,11.3,13.0,13.6,14.2,14.8,16.5,20.1,21.9,22.6,22.0,23.7,20.5,14.4,3.2
重庆市,,,,,3.0,4.0,14.2,27.9,30.5,32.0,33.4,40.1,43.1,45.2,48.0,44.4,41.4,36.4,30.5,25.1
四川省,,,,,42.7,46.0,50.5,63.5,78.4,90.3,92.1,99.5,111.9,120.1,154.7,148.9,131.4,103.4,64.5,46.0
贵州省,,,,,8.0,9.3,20.5,30.7,31.9,33.4,34.6,39.3,39.9,42.0,41.0,42.7,38.4,27.2,20.9,8.6
云南省,,,,,29.1,39.3,46.1,50.0,51.2,60.7,67.2,68.6,72.3,75.0,73.9,68.4,55.0,42.0,29.7,25.5
西藏自治区,,,,,0.3,0.8,1.0,1.4,2.5,3.1,3.5,4.5,6.6,6.3,5.8,6.0,3.9,2.5,1.2,0.9
陕西省,,,,,32.7,44.6,49.7,57.2,59.6,61.2,63.5,71.9,76.5,73.4,74.0,71.4,65.3,60.1,42.7,12.0
甘肃省,,,,,16.1,19.9,27.2,40.4,46.9,48.2,50.1,52.2,54.5,56.8,67.9,65.9,60.9,48.6,31.3,6.8
青海省,,,,,2.8,3.2,4.3,4.6,4.7,5.6,5.7,6.2,6.8,7.3,7.6,7.6,6.8,5.6,2.6,1.5
宁夏回族自治区,,,,,3.0,3.8,4.7,6.1,6.5,7.0,8.0,8.6,9.8,10.6,11.4,11.6,12.3,9.1,4.6,1.5
新疆维吾尔自治区,,,,,23.9,25.9,31.6,39.2,43.5,43.6,47.7,52.9,57.1,59.7,67.5,66.8,57.0,39.9,28.2,16.6
注：1.邮政业务总量2000年及以前按1990年不变价格计算，2001-2010年按2000年不变价格计算，2011-2020年按2010年不变价格计算，2021年起按2020年不变价格计算。
　　　2.电信业务总量2000年及以前按1990年不变价格计算，2001-2010年按2000年不变价格计算，2011-2015年按2010年不变价格计算，2016-2020年按2015年不变价格计算，2021年起按上年不变价格计算。
数据来源：国家统计局
