数据库：分省年度数据
指标：居民人均禽类消费量(千克)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,7.9,6.5,5.8,5.5,5.7,6.0,,,,,,,,,,,,,
天津市,,7.0,6.1,5.7,5.6,5.6,4.9,,,,,,,,,,,,,
河北省,,7.2,5.4,4.9,4.1,4.4,4.0,,,,,,,,,,,,,
山西省,,4.1,2.9,2.4,2.3,2.1,2.1,,,,,,,,,,,,,
内蒙古自治区,,8.0,6.5,5.6,5.3,5.9,5.1,,,,,,,,,,,,,
辽宁省,,7.1,5.6,5.1,5.2,5.3,4.7,,,,,,,,,,,,,
吉林省,,7.1,5.6,4.9,5.0,4.8,3.8,,,,,,,,,,,,,
黑龙江省,,8.2,6.0,5.3,5.7,5.5,4.5,,,,,,,,,,,,,
上海市,,14.0,13.1,12.3,12.8,13.3,12.1,,,,,,,,,,,,,
江苏省,,13.2,12.4,10.7,10.3,11.1,9.9,,,,,,,,,,,,,
浙江省,,13.0,11.9,10.7,10.6,10.6,9.8,,,,,,,,,,,,,
安徽省,,15.7,14.7,12.0,10.2,11.9,10.8,,,,,,,,,,,,,
福建省,,15.7,13.0,11.5,11.8,12.2,10.6,,,,,,,,,,,,,
江西省,,12.8,10.6,8.7,8.4,8.5,8.1,,,,,,,,,,,,,
山东省,,8.2,6.5,6.0,5.9,6.3,5.9,,,,,,,,,,,,,
河南省,,8.7,6.9,6.0,5.3,5.7,5.1,,,,,,,,,,,,,
湖北省,,7.7,7.0,5.6,5.4,6.1,5.5,,,,,,,,,,,,,
湖南省,,15.8,13.7,10.8,10.7,10.7,9.7,,,,,,,,,,,,,
广东省,,31.1,25.9,21.1,20.6,20.1,18.6,,,,,,,,,,,,,
广西壮族自治区,,30.7,24.8,18.5,19.6,19.5,18.6,,,,,,,,,,,,,
海南省,,30.4,24.7,18.8,20.4,21.5,18.9,,,,,,,,,,,,,
重庆市,,13.6,11.9,10.0,11.6,11.3,10.2,,,,,,,,,,,,,
四川省,,14.5,13.2,10.4,10.9,11.3,10.7,,,,,,,,,,,,,
贵州省,,6.6,5.6,4.6,5.0,5.4,5.1,,,,,,,,,,,,,
云南省,,9.6,7.9,6.7,7.6,7.9,7.4,,,,,,,,,,,,,
西藏自治区,,1.2,1.7,1.5,1.4,0.9,0.9,,,,,,,,,,,,,
陕西省,,4.0,3.5,2.9,2.7,2.8,2.3,,,,,,,,,,,,,
甘肃省,,6.3,5.6,4.8,4.4,4.2,4.0,,,,,,,,,,,,,
青海省,,3.7,3.4,2.9,3.5,3.2,3.2,,,,,,,,,,,,,
宁夏回族自治区,,8.4,7.7,6.8,6.0,6.1,6.0,,,,,,,,,,,,,
新疆维吾尔自治区,,6.9,5.3,4.9,6.0,5.8,5.2,,,,,,,,,,,,,
数据来源：国家统计局
