数据库：分省年度数据
指标：房地产业增加值(亿元)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,2605.5,2459.0,2603.8,2481.5,2420.5,2241.2,1899.2,1745.2,1731.5,1588.1,1358.2,1261.4,1319.1,1037.8,999.6,775.0,573.4,508.7,402.3,346.3
天津市,1083.8,1016.8,1238.5,1143.4,1124.5,1080.3,926.8,867.4,828.4,723.0,672.4,523.7,395.1,305.9,252.2,192.8,154.1,132.5,96.6,80.4
河北省,2486.3,2365.0,2356.2,2103.4,2023.1,1776.6,1563.6,1318.0,1251.7,1159.3,1080.7,819.2,716.9,619.9,544.8,461.1,383.1,266.8,213.2,161.8
山西省,1231.2,1121.0,1066.7,1035.7,956.5,700.8,680.3,636.6,569.3,415.5,339.4,278.4,234.5,196.7,164.0,134.6,112.8,101.2,83.8,65.8
内蒙古自治区,860.5,830.1,892.2,828.9,735.3,705.1,664.5,646.2,586.1,527.7,480.7,397.8,357.3,330.1,223.6,154.8,108.5,78.6,65.8,56.2
辽宁省,1641.1,1601.0,1491.9,1368.6,1254.6,1145.8,1057.3,1026.6,988.8,870.6,724.0,603.5,547.0,474.1,399.9,299.3,238.6,202.5,191.5,130.9
吉林省,798.2,760.4,778.8,731.1,711.8,673.4,618.6,615.2,528.5,447.1,342.2,212.3,200.1,182.7,153.0,137.0,100.3,92.5,89.0,76.1
黑龙江省,761.1,738.4,714.2,656.3,610.5,571.9,553.1,543.9,512.7,491.5,451.6,373.5,287.5,233.7,216.2,186.7,156.8,132.4,122.5,114.5
上海市,3564.5,3375.9,3300.7,3185.3,2873.2,3102.5,2404.2,2121.1,1917.4,1501.0,1289.2,1241.6,1495.1,1098.1,1090.9,838.1,752.7,691.7,502.3,384.9
江苏省,8943.3,8383.9,7925.9,7467.2,6907.8,5792.0,4954.1,4304.4,3668.4,3142.8,2907.9,2551.0,2025.4,1626.1,1365.7,1017.9,799.7,534.2,447.5,371.1
浙江省,5303.8,5111.2,4618.0,4117.1,3511.7,2785.2,2436.6,2142.0,2162.9,1933.2,1643.4,1577.5,1271.5,1010.6,943.2,747.3,646.3,558.4,443.9,337.6
安徽省,3300.2,3059.9,2888.4,2711.4,1921.7,1522.2,1164.8,1079.5,939.5,871.0,825.1,688.8,640.8,551.3,465.9,346.7,281.8,231.4,203.3,172.4
福建省,2813.9,2672.6,2697.8,2436.0,2155.7,1508.1,1258.6,1184.7,1108.8,1065.0,942.2,714.4,656.6,533.7,513.6,425.0,321.8,244.5,215.6,188.1
江西省,2176.6,2005.0,1816.3,1740.3,1289.4,1008.3,707.6,522.8,500.6,421.8,402.5,340.6,305.9,282.0,226.0,184.7,171.9,167.2,138.0,125.3
山东省,4524.5,4225.9,4073.7,3963.1,3469.4,3065.4,2828.8,2641.2,2445.2,2030.6,1859.4,1627.6,1325.2,1092.7,935.5,744.9,620.1,446.8,396.0,380.0
河南省,3719.7,3606.5,3352.3,3079.9,2705.0,2259.8,1946.3,1774.1,1627.3,1382.6,1271.8,956.0,743.5,589.8,498.0,365.2,301.3,234.6,222.4,185.6
湖北省,4336.2,3836.7,3455.3,3320.1,2794.3,2231.7,1879.9,1698.7,1484.9,1014.8,893.6,766.1,713.4,661.5,495.1,333.6,235.3,199.6,176.8,145.2
湖南省,2945.4,2813.3,2725.1,2623.4,2215.0,1815.0,1473.1,1214.6,1095.5,920.9,798.5,682.8,560.7,453.5,383.3,299.9,240.7,207.0,196.4,165.3
广东省,10804.7,10377.0,9543.2,8533.7,8178.6,6615.7,5280.5,4309.3,3956.0,3378.5,3085.0,2672.3,2374.5,1999.7,1969.3,1564.1,1274.3,1039.1,930.8,788.4
广西壮族自治区,1984.2,1951.5,1798.8,1650.2,1376.5,1130.6,963.4,816.1,733.4,632.3,585.5,498.3,417.5,329.4,271.6,206.2,151.6,126.4,104.0,82.8
海南省,589.0,525.5,510.3,481.8,444.9,360.0,309.7,294.9,287.8,258.8,222.2,178.7,104.6,87.6,63.2,41.5,36.2,29.6,25.1,21.5
重庆市,1658.4,1578.7,1502.5,1336.7,1276.6,1067.9,919.0,869.3,778.2,631.7,453.3,312.6,241.3,203.7,208.7,154.3,138.6,130.8,122.7,97.1
四川省,3593.8,3396.0,3269.1,3118.1,2602.6,1878.6,1519.7,1308.0,918.4,832.6,723.4,643.3,600.1,539.7,414.3,355.5,297.0,272.0,235.9,210.8
贵州省,866.6,827.6,644.2,572.3,487.8,401.3,356.7,308.5,274.4,226.5,204.4,163.7,141.6,123.7,103.1,86.2,75.3,66.8,60.0,53.5
云南省,1630.7,1596.3,1417.4,1278.2,1006.1,819.4,709.7,659.7,586.7,508.6,437.3,394.3,357.6,320.2,298.3,233.8,196.1,147.0,126.0,108.9
西藏自治区,106.9,89.3,54.5,48.2,39.7,38.8,33.5,32.7,25.2,22.9,19.0,15.7,14.2,16.0,13.9,12.1,10.0,5.8,4.4,3.6
陕西省,1635.0,1547.9,1422.0,1178.6,1010.5,865.7,796.0,655.1,579.2,496.6,433.7,340.1,252.5,203.0,159.8,128.3,110.0,95.9,83.9,77.7
甘肃省,580.8,540.5,470.5,440.8,394.4,364.7,335.3,313.1,269.8,217.6,182.8,139.7,120.1,108.5,94.3,80.7,68.6,59.7,49.3,41.5
青海省,149.9,145.6,127.5,118.9,105.0,93.4,86.0,65.7,53.9,45.2,40.3,34.0,26.7,24.8,20.4,17.5,15.7,14.0,11.8,9.7
宁夏回族自治区,192.0,186.7,160.6,145.7,131.2,109.3,102.4,120.7,108.7,90.8,81.6,62.4,48.8,39.7,30.0,25.2,22.5,20.6,17.0,13.5
新疆维吾尔自治区,628.6,574.0,520.1,483.5,448.9,405.8,379.4,366.2,364.3,242.0,214.6,170.9,134.3,102.4,101.9,75.2,59.6,55.9,48.9,43.0
注：1.本表按当年价格计算。
　　　2.行业分类采用《国民经济行业分类（GB/T 4754－2017）》。第一产业是指农、林、牧、渔业（不含农、林、牧、渔专业及辅助性活动）；第二产业是指采矿业（不含开采专业及辅助性活动），制造业（不含金属制品、机械和设备修理业），电力、热力、燃气及水生产和供应业，建筑业；第三产业即服务业，是指除第一产业、第二产业以外的其他行业。
　　　3.按照我国国民经济核算数据修订制度和国际通行作法，在第四次全国经济普查后，对2018年及以前年度的地区生产总值历史数据进行了系统修订。
　　　4.2019年为最终核实数。
　　　5.若表中数据分项合计与总计不等，是由于数据修约误差所致，未做机械调整。
数据来源：国家统计局
