数据库：分省年度数据
指标：农用磷肥施用折纯量(万吨)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,0.32,0.34,0.40,0.47,0.54,0.60,0.67,0.74,0.78,0.88,0.88,0.93,1.02,1.09,1.21,1.21,1.23,1.26,1.16
天津市,,1.88,1.91,2.00,2.29,2.90,3.17,3.50,3.77,3.99,3.91,3.87,3.98,3.86,4.15,3.92,3.68,3.62,2.28,2.27
河北省,,22.28,23.37,23.94,43.70,45.17,46.36,46.94,46.55,46.58,47.10,47.31,47.42,47.92,48.19,48.60,48.58,46.56,45.53,44.71
山西省,,9.39,10.23,11.57,13.11,14.80,16.02,17.50,18.67,19.10,19.34,20.00,18.91,18.65,18.74,18.89,19.04,18.87,18.62,19.31
内蒙古自治区,,36.04,38.48,40.83,43.54,42.90,41.40,38.66,34.98,31.93,30.01,30.89,28.95,25.02,25.20,22.84,20.47,18.32,15.61,14.52
辽宁省,,9.15,9.53,9.98,10.03,10.75,11.76,12.14,12.23,12.21,12.15,11.44,11.75,11.72,11.45,11.31,11.40,11.44,11.35,10.70
吉林省,,5.68,5.87,6.29,6.54,6.95,7.00,7.16,7.08,6.97,6.82,6.63,6.63,6.67,6.51,6.23,6.20,7.08,6.26,6.19
黑龙江省,,45.03,44.07,49.48,52.58,50.70,52.11,52.41,50.85,51.05,49.07,47.40,43.91,40.34,39.31,37.40,33.76,33.66,28.30,30.76
上海市,,0.35,0.44,0.55,0.59,0.64,0.73,0.78,0.83,0.80,0.81,1.01,1.03,1.07,1.32,1.50,1.49,1.54,1.54,1.48
江苏省,,31.08,32.26,33.97,36.82,40.88,42.35,43.32,44.65,46.16,47.51,47.73,47.99,48.05,48.08,48.08,48.22,48.58,48.67,51.15
浙江省,,6.47,7.83,8.59,9.34,9.71,10.15,10.66,11.45,11.75,11.88,11.97,11.95,11.97,11.98,12.20,12.59,12.93,12.19,12.51
安徽省,,24.90,26.18,28.20,32.36,32.08,34.07,35.73,35.56,36.51,36.08,35.94,36.75,36.71,36.97,39.43,38.92,40.52,46.76,42.45
福建省,,14.11,14.88,15.53,16.47,17.70,17.72,17.22,16.76,16.89,16.96,17.06,17.00,16.62,16.26,16.37,16.48,16.76,16.32,16.40
江西省,,15.00,15.99,18.45,20.51,22.10,22.13,22.38,22.13,22.67,22.17,22.14,21.74,21.47,22.65,25.91,25.40,24.02,22.18,21.99
山东省,,36.36,37.89,42.13,45.25,47.06,48.08,48.24,48.80,48.61,49.70,49.88,51.37,54.94,57.67,58.43,57.49,57.68,54.49,54.60
河南省,,85.51,89.69,96.35,108.08,113.76,117.54,119.77,121.15,121.70,120.94,117.94,116.57,111.38,109.80,110.70,106.12,102.42,103.79,106.22
湖北省,,41.71,42.87,46.00,54.56,59.06,60.27,63.92,64.61,65.28,65.28,65.79,67.20,66.51,63.53,63.67,59.83,62.66,61.56,56.78
湖南省,,22.33,23.02,25.51,26.05,26.62,26.52,27.56,27.93,27.88,27.26,26.72,26.40,26.01,25.93,25.78,25.62,25.07,23.48,23.59
广东省,,25.80,26.45,27.05,24.75,25.03,24.39,22.88,21.90,21.83,21.71,21.50,21.21,20.84,21.02,19.99,18.96,18.75,18.85,20.15
广西壮族自治区,,28.56,29.49,29.97,31.02,31.13,31.06,31.25,30.91,30.46,29.57,28.85,27.98,27.46,27.50,26.53,25.23,25.30,24.52,24.02
海南省,,2.80,2.99,3.14,3.39,3.31,4.05,3.92,3.43,3.18,3.13,3.07,3.12,2.99,2.72,2.58,2.44,6.48,2.47,2.04
重庆市,,15.66,15.98,16.55,16.93,17.36,17.84,17.91,17.93,18.41,18.00,17.49,17.31,17.31,18.43,18.00,17.52,16.94,16.55,16.66
四川省,,38.05,41.37,45.39,47.13,48.93,49.63,49.88,50.27,50.76,50.64,49.25,49.66,48.86,48.04,46.58,45.13,42.94,41.87,42.27
贵州省,,9.00,9.73,10.65,11.48,12.29,12.25,11.87,11.19,11.27,10.87,10.83,10.87,10.84,10.73,10.83,10.08,10.07,10.17,10.44
云南省,,27.05,28.15,31.33,34.66,34.97,34.54,33.41,32.08,30.59,29.62,27.18,25.45,26.01,24.82,23.77,22.72,22.66,21.52,21.68
西藏自治区,,0.62,0.73,0.94,1.04,1.20,1.16,1.11,1.23,1.02,1.20,1.07,0.99,0.94,1.06,1.17,1.27,0.58,0.57,0.62
陕西省,,17.36,17.40,17.94,18.64,19.08,18.52,18.44,18.45,18.50,17.79,17.98,19.73,16.04,14.82,16.64,16.85,16.09,15.76,16.22
甘肃省,,14.93,14.99,15.52,15.58,18.25,19.13,18.60,17.51,17.11,17.01,16.56,15.64,15.92,15.70,15.42,15.47,14.79,14.32,16.29
青海省,,0.57,0.95,1.44,1.46,1.50,1.77,1.70,1.53,1.26,1.26,0.86,1.27,0.79,1.47,1.52,1.62,1.58,1.55,1.60
宁夏回族自治区,,3.87,4.00,4.05,4.34,4.44,4.53,4.50,4.45,4.40,4.24,4.15,4.03,4.16,3.95,3.85,3.64,3.26,3.27,3.01
新疆维吾尔自治区,,61.99,64.48,65.14,64.88,68.19,66.20,61.31,51.00,48.92,46.28,42.26,39.99,37.98,33.93,30.17,26.41,23.56,22.25,20.44
数据来源：国家统计局
