数据库：分省年度数据
指标：建筑业私营企业和个体就业人员(万人)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,77.2,72.9,66.5,61.3,59.2,54.4,28.4,26.0,24.3,22.1,19.6,18.0,17.8,23.8,20.6,28.2,,
天津市,,,8.4,7.0,9.5,8.8,7.7,6.9,6.5,6.2,6.2,6.0,5.4,5.6,5.6,5.1,4.3,3.5,,
河北省,,,47.5,38.1,31.3,23.9,17.8,14.1,13.0,17.9,17.2,13.8,23.0,22.5,14.2,12.2,17.6,15.2,,
山西省,,,23.5,21.2,19.0,17.4,16.8,17.5,14.5,12.6,7.8,5.5,4.6,6.9,5.3,4.9,3.7,5.7,,
内蒙古自治区,,,28.6,24.3,20.9,15.3,13.1,13.4,10.9,12.5,8.6,8.0,7.1,6.8,6.1,5.1,5.0,3.8,,
辽宁省,,,54.7,50.4,47.7,33.8,31.9,52.3,47.3,42.3,40.2,34.2,30.6,27.2,26.0,23.4,20.5,16.7,,
吉林省,,,29.1,46.2,42.9,39.1,38.3,34.6,32.5,21.0,30.3,28.7,7.9,6.9,7.1,6.3,4.5,24.9,,
黑龙江省,,,9.3,8.4,7.3,5.9,4.6,15.1,18.4,16.3,14.3,11.4,11.0,10.5,8.6,8.0,6.7,6.2,,
上海市,,,109.7,98.4,87.7,77.0,70.7,63.1,54.4,50.3,47.3,45.1,41.8,40.8,35.0,33.1,31.7,26.7,,
江苏省,,,279.7,311.3,295.2,274.8,268.8,257.6,241.1,185.6,171.1,175.8,165.9,140.2,102.0,83.1,71.4,35.6,,
浙江省,,,113.3,104.6,126.8,131.3,127.3,71.7,65.3,58.8,56.4,53.5,49.7,47.6,39.4,24.0,18.1,16.8,,
安徽省,,,86.5,72.8,57.9,47.5,40.2,35.5,31.1,26.6,21.3,18.7,14.3,13.4,15.0,13.2,11.4,9.0,,
福建省,,,73.7,58.9,58.5,47.2,34.2,28.7,24.8,19.9,16.7,12.8,11.1,9.6,8.0,6.9,5.3,4.2,,
江西省,,,54.3,46.3,36.6,32.0,28.9,25.1,19.0,12.6,11.8,8.4,8.5,8.1,6.3,6.2,5.5,4.7,,
山东省,,,239.4,156.1,124.7,96.9,82.8,72.9,61.5,58.4,55.4,47.9,43.4,37.0,36.4,33.1,29.8,26.0,,
河南省,,,83.1,67.3,52.7,41.5,34.7,31.1,24.9,23.6,20.7,18.9,15.9,12.4,10.8,9.7,8.5,7.3,,
湖北省,,,89.2,75.3,65.8,59.4,50.2,43.2,32.0,31.0,25.5,22.8,21.5,17.5,14.0,11.8,10.3,8.8,,
湖南省,,,22.1,16.6,21.3,14.8,41.9,32.0,22.9,19.2,16.7,14.8,12.3,11.1,11.2,13.1,8.5,6.2,,
广东省,,,154.4,136.8,115.3,93.1,73.1,59.0,48.4,44.9,39.9,35.0,32.2,29.2,24.4,21.4,15.3,12.6,,
广西壮族自治区,,,36.2,31.1,23.9,19.1,15.9,12.2,9.7,9.0,8.1,7.1,7.5,5.9,6.1,4.4,3.5,2.9,,
海南省,,,17.2,17.4,14.7,14.1,15.2,13.4,11.4,9.6,8.2,6.6,5.3,4.5,4.1,3.4,3.0,2.4,,
重庆市,,,68.8,58.7,48.9,40.9,35.7,29.6,23.1,19.8,17.1,14.0,12.2,10.4,8.6,6.9,10.2,11.3,,
四川省,,,58.1,40.2,28.6,100.4,98.5,26.7,29.3,24.3,22.4,23.5,23.0,20.8,19.0,17.6,15.1,12.8,,
贵州省,,,33.0,27.5,22.5,16.1,12.4,14.0,9.3,8.0,6.2,4.1,3.7,3.4,2.8,2.6,2.3,2.0,,
云南省,,,51.5,45.4,41.8,38.2,35.3,42.4,39.9,36.8,35.9,27.9,24.7,20.2,17.3,16.2,26.9,12.7,,
西藏自治区,,,15.7,20.3,18.7,15.1,5.0,11.6,9.2,6.4,5.4,3.8,3.4,2.9,2.6,1.9,1.7,1.7,,
陕西省,,,80.6,48.8,24.8,19.0,16.9,22.9,20.2,14.6,13.9,30.0,7.9,5.5,5.9,4.9,4.8,4.9,,
甘肃省,,,43.6,38.3,31.3,25.7,20.7,16.1,13.2,11.3,10.0,8.8,7.2,6.5,6.4,6.0,4.9,4.9,,
青海省,,,6.2,5.3,4.3,3.5,2.9,2.9,2.5,6.4,5.5,5.4,5.0,4.9,3.9,3.7,2.7,2.3,,
宁夏回族自治区,,,4.6,4.5,7.8,6.3,5.6,4.8,4.2,3.4,3.9,3.1,2.8,2.5,2.8,3.3,2.2,1.9,,
新疆维吾尔自治区,,,26.3,14.7,14.1,12.4,10.9,7.9,7.5,5.0,4.4,5.9,5.4,4.9,4.2,3.8,3.5,3.1,,
注：1.全国就业人员1990年及以后的数据根据劳动力调查、人口普查推算，2001年及以后数据根据第六次人口普查数据重新修订。
　　　2.城镇单位数据不含私营单位。
　　　3.2012年行业采用新的分类标准，与前期不可比。
数据来源：国家统计局
