数据库：分省年度数据
指标：红小豆播种面积(千公顷)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,,0.31,0.35,0.29,0.43,0.50,0.53,0.57,0.64,0.71,0.78,0.86,0.89,1.09,0.90,1.01,1.94,0.20
天津市,,,,0.10,0.13,0.07,0.14,0.14,0.15,0.09,0.12,0.07,0.13,0.13,0.12,0.14,0.29,0.32,0.40,0.47
河北省,,,,4.62,3.46,3.55,3.42,4.19,4.16,5.07,5.49,6.70,7.74,10.81,10.90,10.81,14.00,13.69,14.55,16.64
山西省,,,,11.81,10.89,10.55,10.29,9.93,7.86,6.89,7.00,8.99,8.05,7.83,7.45,6.94,7.39,8.25,8.51,11.77
内蒙古自治区,,,,17.37,22.44,19.37,14.81,17.74,24.50,18.68,23.98,20.54,22.04,27.99,30.97,38.84,34.32,28.70,22.90,29.50
辽宁省,,,,3.45,4.68,2.35,1.61,1.73,3.28,3.20,2.47,2.96,4.55,5.75,4.05,9.75,15.70,11.80,12.13,11.00
吉林省,,,,8.29,8.34,6.60,8.56,10.95,11.22,8.17,8.08,7.73,9.45,11.48,12.11,15.79,27.00,14.60,26.20,17.60
黑龙江省,,,,85.25,123.98,91.55,38.95,33.98,26.73,26.96,47.74,44.63,54.25,63.03,71.97,80.49,78.50,83.40,81.80,116.90
上海市,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
江苏省,,,,8.22,6.29,6.37,5.11,7.50,8.10,8.36,8.76,8.87,8.47,8.51,8.94,10.26,9.64,9.90,12.02,12.27
浙江省,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.19,4.74,4.14,3.63,4.00
安徽省,,,,6.42,6.54,6.55,6.31,3.79,3.08,3.70,3.61,4.61,4.39,4.33,4.29,5.68,7.70,8.40,8.37,11.20
福建省,,,,0.32,0.28,0.27,0.32,0.39,0.45,0.47,0.56,0.62,0.70,0.80,0.83,0.92,0.57,1.35,0.93,0.60
江西省,,,,0.30,0.23,0.20,0.13,0.14,0.13,0.15,0.11,0.00,0.00,0.00,0.00,,,,,
山东省,,,,0.73,0.74,0.67,0.94,1.41,1.35,1.36,1.02,0.91,0.81,1.11,1.17,0.92,1.06,1.22,1.53,1.95
河南省,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.65,4.42,4.22,6.10,6.40
湖北省,,,,2.85,1.77,1.77,1.51,1.68,2.77,3.26,4.11,5.02,4.65,4.40,3.99,4.98,4.43,3.89,2.70,2.80
湖南省,,,,1.22,1.10,0.80,0.75,0.78,0.97,0.98,0.98,0.49,0.39,0.40,0.50,0.50,1.10,0.91,1.03,0.92
广东省,,,,0.72,0.87,0.70,0.79,0.84,0.87,1.07,1.10,1.17,1.35,1.20,1.09,1.09,1.40,1.30,1.20,1.27
广西壮族自治区,,,,0.77,0.80,0.67,0.46,0.27,0.26,0.30,0.31,0.35,0.30,0.20,0.30,0.44,0.30,0.30,0.20,0.30
海南省,,,,0.35,0.38,0.36,0.31,0.39,0.38,0.45,0.33,0.31,0.24,0.42,0.00,,0.95,1.70,1.25,1.40
重庆市,,,,1.61,1.51,1.49,1.17,1.30,1.41,1.43,1.56,1.67,1.64,2.02,2.11,3.11,3.38,3.05,2.47,2.86
四川省,,,,1.30,1.27,1.33,1.47,1.64,1.88,2.14,2.46,2.82,3.20,3.66,4.18,5.80,5.63,5.40,5.40,5.20
贵州省,,,,3.78,3.89,4.35,4.05,4.92,7.69,5.20,5.07,8.16,5.40,2.63,1.29,0.78,1.25,0.85,1.10,1.28
云南省,,,,4.40,4.51,4.67,1.54,5.40,5.10,5.74,6.47,8.03,5.53,5.83,3.80,4.63,5.05,4.76,4.68,5.40
西藏自治区,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
陕西省,,,,13.58,13.72,13.93,15.12,16.43,7.34,8.14,5.19,3.79,3.64,4.64,10.77,4.80,2.00,1.30,1.70,7.00
甘肃省,,,,2.93,2.07,1.95,2.06,2.17,2.29,2.42,2.56,2.70,2.85,3.01,3.17,3.35,3.57,1.97,1.45,1.73
青海省,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
宁夏回族自治区,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
新疆维吾尔自治区,,,,1.73,0.87,0.58,2.69,0.00,3.19,0.00,0.00,3.27,2.79,7.40,7.15,1.03,1.28,0.92,1.70,1.67
注：根据第三次全国农业普查结果，对2007年-2017年农业生产有关数据进行了修正。
数据来源：国家统计局
