数据库：分省年度数据
指标：蔬菜产量(万吨)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,165.60,137.90,111.45,130.55,156.82,183.58,205.14,236.16,266.86,279.89,296.55,302.45,316.58,321.12,339.83,341.20,423.89,489.15,527.34,545.63
天津市,238.98,266.50,242.78,253.98,269.61,274.43,282.72,309.63,321.72,332.59,336.68,343.94,322.23,284.53,261.11,275.50,542.74,585.43,602.78,584.31
河北省,5284.21,5198.20,5093.14,5154.50,5058.53,5038.89,5022.23,4965.13,4823.75,4701.65,4506.23,4305.16,5155.32,5137.70,4936.64,6314.44,6467.61,6187.53,5903.42,5477.24
山西省,976.30,861.20,827.83,821.87,806.74,777.94,837.43,973.46,932.26,861.70,778.61,694.06,700.95,685.58,730.14,790.81,901.54,916.18,1033.81,1071.99
内蒙古自治区,993.75,1075.10,1090.80,1006.52,1111.35,1251.78,1284.87,1318.91,1300.11,1354.84,1388.58,1326.15,1083.45,1050.93,1045.40,1171.44,1009.14,875.53,846.76,755.26
辽宁省,1990.23,1960.00,1885.39,1852.33,1797.84,1849.88,2184.47,2331.53,2463.03,2362.08,2292.52,2188.22,2328.85,2102.66,2066.35,2129.78,1954.78,2034.58,2148.24,2124.94
吉林省,490.54,464.90,445.39,438.15,356.64,348.01,380.23,422.08,482.89,536.59,599.01,792.95,872.72,886.63,968.57,732.29,832.56,699.89,881.01,859.44
黑龙江省,725.43,674.30,655.40,634.40,798.59,687.27,807.44,885.61,946.15,866.41,789.93,723.83,701.12,1057.90,1058.48,1135.57,1153.55,1068.03,1198.27,1324.74
上海市,248.64,252.90,268.11,294.49,293.50,304.62,335.24,364.93,373.09,384.54,389.29,383.27,383.00,402.25,415.56,418.76,409.03,440.03,460.54,476.60
江苏省,5856.57,5728.10,5643.68,5625.88,5540.48,5593.91,5487.66,5302.40,5126.83,4881.89,4496.99,4234.00,3837.76,3544.66,3318.00,3124.17,3604.69,3678.67,3722.79,3951.56
浙江省,1933.56,1945.50,1903.09,1888.37,1910.45,1865.09,1806.95,1762.79,1764.29,1794.38,1788.37,1761.99,1736.84,1725.89,1832.26,1821.22,1764.60,1768.98,1798.23,1781.51
安徽省,2445.31,2330.90,2213.61,2118.21,2019.64,1936.61,2714.17,2550.97,2417.95,2306.59,2213.99,2137.36,2028.05,1923.49,1895.27,1726.51,1671.23,1656.46,1513.49,1618.22
福建省,1686.50,1630.20,1570.69,1493.00,1415.31,1374.97,1401.47,1391.12,1419.19,1365.20,1461.10,1465.72,1615.60,1638.70,1667.45,1416.89,1402.66,1369.84,1338.24,1280.07
江西省,1730.58,1642.70,1581.81,1537.00,1490.07,1420.43,1359.09,1312.44,1257.57,1208.55,1160.24,1109.66,1257.05,1248.35,1227.92,1065.65,1145.93,1118.74,1100.01,1208.94
