数据库：分省年度数据
指标：居民人均蛋类消费量(千克)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,16.9,14.5,14.6,12.1,12.0,13.7,,,,,,,,,,,,,
天津市,,21.5,18.5,17.7,18.3,17.8,16.8,,,,,,,,,,,,,
河北省,,18.7,15.7,13.7,14.0,13.3,12.5,,,,,,,,,,,,,
山西省,,16.3,13.4,11.3,10.9,10.0,10.3,,,,,,,,,,,,,
内蒙古自治区,,14.3,11.0,9.2,9.1,9.3,9.3,,,,,,,,,,,,,
辽宁省,,16.6,13.1,12.1,13.6,13.3,12.3,,,,,,,,,,,,,
吉林省,,14.0,11.1,10.1,10.9,10.3,9.7,,,,,,,,,,,,,
黑龙江省,,16.4,12.2,10.9,11.1,9.9,9.6,,,,,,,,,,,,,
上海市,,13.9,12.3,12.0,10.7,11.1,10.4,,,,,,,,,,,,,
江苏省,,13.2,11.3,10.5,10.7,10.3,10.2,,,,,,,,,,,,,
浙江省,,10.6,9.2,8.4,8.5,8.1,7.6,,,,,,,,,,,,,
安徽省,,14.2,12.5,11.3,11.6,11.3,10.5,,,,,,,,,,,,,
福建省,,10.7,9.1,8.6,8.7,8.8,8.2,,,,,,,,,,,,,
江西省,,9.5,7.7,7.2,7.0,6.8,7.5,,,,,,,,,,,,,
山东省,,20.1,17.5,16.0,17.2,16.7,15.7,,,,,,,,,,,,,
河南省,,18.9,14.6,12.8,14.3,12.8,12.3,,,,,,,,,,,,,
湖北省,,9.7,7.6,7.1,7.6,8.4,8.5,,,,,,,,,,,,,
湖南省,,10.3,8.7,7.8,8.0,7.6,7.2,,,,,,,,,,,,,
广东省,,9.9,8.4,7.4,7.3,7.0,6.9,,,,,,,,,,,,,
广西壮族自治区,,7.6,6.3,5.5,5.6,5.3,5.7,,,,,,,,,,,,,
海南省,,5.6,4.9,4.8,4.5,5.0,4.8,,,,,,,,,,,,,
重庆市,,11.8,10.3,9.8,9.8,9.9,10.1,,,,,,,,,,,,,
四川省,,9.9,9.0,8.4,8.9,8.6,8.7,,,,,,,,,,,,,
贵州省,,4.8,3.7,3.4,4.2,4.3,4.4,,,,,,,,,,,,,
云南省,,5.4,4.5,4.3,4.5,4.8,5.0,,,,,,,,,,,,,
西藏自治区,,2.4,3.2,3.6,3.7,2.9,3.1,,,,,,,,,,,,,
陕西省,,10.3,8.9,7.8,8.0,7.0,7.6,,,,,,,,,,,,,
甘肃省,,9.3,8.1,8.7,7.3,7.1,7.6,,,,,,,,,,,,,
青海省,,5.2,4.2,3.7,4.8,4.6,4.3,,,,,,,,,,,,,
宁夏回族自治区,,7.4,6.2,5.9,5.5,5.5,6.0,,,,,,,,,,,,,
新疆维吾尔自治区,,8.5,6.4,5.6,6.5,6.6,6.8,,,,,,,,,,,,,
数据来源：国家统计局
