数据库：分省年度数据
指标：居民人均干鲜瓜果类消费量(千克)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,81.9,85.5,74.7,63.9,63.2,68.9,,,,,,,,,,,,,
天津市,,85.8,90.1,86.2,85.3,80.8,72.7,,,,,,,,,,,,,
河北省,,79.1,76.2,66.8,60.8,59.3,53.8,,,,,,,,,,,,,
山西省,,63.0,62.4,55.9,51.2,47.2,46.9,,,,,,,,,,,,,
内蒙古自治区,,67.3,69.1,58.0,56.2,55.3,51.8,,,,,,,,,,,,,
辽宁省,,69.6,67.4,61.8,65.1,65.7,60.5,,,,,,,,,,,,,
吉林省,,64.0,63.7,53.9,50.9,50.8,47.1,,,,,,,,,,,,,
黑龙江省,,70.2,67.3,64.3,60.2,57.4,54.5,,,,,,,,,,,,,
上海市,,60.2,61.1,63.5,56.3,54.8,51.1,,,,,,,,,,,,,
江苏省,,44.2,45.7,45.1,46.2,43.7,40.4,,,,,,,,,,,,,
浙江省,,56.0,55.6,52.6,50.7,48.5,46.1,,,,,,,,,,,,,
安徽省,,55.9,63.7,52.6,48.2,43.5,38.2,,,,,,,,,,,,,
福建省,,45.0,44.8,47.2,41.2,40.1,37.4,,,,,,,,,,,,,
江西省,,46.7,45.9,41.5,39.4,38.2,35.8,,,,,,,,,,,,,
山东省,,81.1,78.1,74.2,69.8,68.3,60.7,,,,,,,,,,,,,
河南省,,62.7,62.5,56.0,57.6,55.0,48.3,,,,,,,,,,,,,
湖北省,,42.5,43.1,43.7,40.3,37.6,33.4,,,,,,,,,,,,,
湖南省,,57.0,60.6,57.5,53.0,52.2,50.5,,,,,,,,,,,,,
广东省,,47.5,47.2,39.4,40.1,38.1,36.0,,,,,,,,,,,,,
广西壮族自治区,,39.2,40.6,39.0,40.2,39.7,37.3,,,,,,,,,,,,,
海南省,,30.2,30.9,28.4,29.3,30.0,27.7,,,,,,,,,,,,,
重庆市,,46.5,46.0,43.7,42.7,41.5,39.6,,,,,,,,,,,,,
四川省,,45.8,46.0,40.6,40.7,37.6,33.8,,,,,,,,,,,,,
贵州省,,34.1,35.1,33.2,32.3,31.4,27.8,,,,,,,,,,,,,
云南省,,38.2,34.2,29.6,29.4,29.1,26.8,,,,,,,,,,,,,
西藏自治区,,11.2,8.8,6.0,10.1,6.8,6.1,,,,,,,,,,,,,
陕西省,,50.4,51.5,46.6,51.4,44.9,40.1,,,,,,,,,,,,,
甘肃省,,59.8,60.5,75.6,54.9,56.0,49.0,,,,,,,,,,,,,
青海省,,29.1,28.0,24.8,30.0,30.9,27.9,,,,,,,,,,,,,
宁夏回族自治区,,73.3,79.2,78.7,71.2,72.0,64.9,,,,,,,,,,,,,
新疆维吾尔自治区,,58.6,57.8,52.3,59.7,63.6,58.2,,,,,,,,,,,,,
数据来源：国家统计局
