数据库：分省年度数据
指标：油菜籽单位面积产量(公斤/公顷)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,584.30,1172.95,1600.00,941.49,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
天津市,,1767.41,3416.02,1611.51,1761.97,2299.37,1813.95,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
河北省,,1775.64,1770.07,1752.09,1700.15,1652.00,1683.09,1610.65,1613.56,1564.44,1436.19,1311.87,1334.98,1469.47,1293.29,1349.48,1318.46,1364.23,1361.85,1163.00
山西省,,1208.48,969.50,937.88,944.66,1188.21,1014.17,1693.51,1482.96,1605.36,1226.22,1094.86,1160.29,1870.70,1380.86,917.43,758.50,994.95,1237.92,934.00
内蒙古自治区,,1151.47,1504.37,1615.05,1149.82,1378.23,1249.47,1223.96,1111.39,1101.15,1178.00,954.89,1854.16,1214.57,897.13,1209.99,1108.60,1125.27,903.37,1255.40
辽宁省,,1684.56,1774.61,1703.88,1677.11,1839.21,1685.31,1677.69,1965.34,2086.50,2301.26,2185.38,1559.36,1867.37,1911.58,2127.66,1190.00,471.76,1585.96,1599.30
吉林省,,177.34,1318.84,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
黑龙江省,,1522.32,1262.12,1355.26,2604.70,0.00,,,0.00,2575.61,2574.51,2251.22,1720.59,2610.00,1863.33,1875.00,1703.23,1614.55,1190.90,1197.00
上海市,,3059.37,2865.16,2563.15,2177.16,2016.47,2276.75,2182.13,2141.81,2078.35,2150.04,2195.15,2160.84,2302.88,2180.43,2168.27,2115.00,2301.66,1564.76,1792.20
江苏省,,2961.51,2907.35,2872.76,2839.68,2785.42,2830.71,2764.65,2736.71,2590.19,2385.00,2444.00,2555.11,2482.03,2520.00,2455.00,2402.20,2425.46,2133.80,1958.00
浙江省,,2264.17,2197.65,2225.19,2100.81,1950.00,2047.33,1988.11,1965.40,1922.74,1946.22,1791.29,1983.32,2031.55,2067.24,1958.30,1966.85,2015.00,1681.97,1564.50
安徽省,,2434.20,2398.67,2361.13,2348.12,2333.44,2371.80,2318.66,2289.10,2203.42,1917.18,1935.26,2185.84,2092.21,2096.62,1984.15,1911.91,1897.83,1507.23,1519.50
