数据库：分省年度数据
指标：森林虫害发生面积(万公顷)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,3.02,3.43,2.78,2.85,3.55,3.74,3.76,3.87,3.79,3.57,3.75,3.85,3.73,3.72,3.73,3.59,3.49,,
天津市,,4.26,4.45,4.44,4.24,4.01,3.98,4.08,4.27,4.25,3.91,4.11,3.23,3.07,2.48,1.80,2.87,2.66,,
河北省,,43.32,42.77,40.95,40.44,41.73,41.60,46.01,48.85,49.49,50.46,53.09,46.60,36.90,34.81,34.60,31.88,28.80,,
山西省,,16.83,15.51,16.63,17.43,17.73,19.01,18.85,19.12,19.00,19.24,17.00,23.83,25.91,29.07,31.33,27.92,36.38,,
内蒙古自治区,,63.95,71.68,67.32,72.13,69.74,75.63,76.32,73.80,75.45,78.28,81.47,70.38,66.41,65.31,66.40,53.67,55.25,,
辽宁省,,51.05,51.22,49.86,52.16,53.56,57.90,59.16,58.41,59.91,64.45,65.10,64.15,63.22,57.27,57.80,40.36,53.27,,
吉林省,,31.11,27.46,16.48,17.88,15.72,14.49,21.08,19.27,21.78,19.67,19.31,24.98,30.57,36.24,29.80,13.86,19.72,,
黑龙江省,,27.05,26.28,21.11,21.26,17.00,18.63,18.97,27.43,17.64,18.01,15.45,20.24,40.34,71.77,26.13,18.59,17.57,,
上海市,,1.16,1.22,1.15,1.05,0.69,0.41,0.46,0.39,0.46,0.48,0.69,1.08,0.90,0.99,1.07,1.28,1.35,,
江苏省,,10.07,10.90,14.31,9.46,9.80,8.84,8.21,10.96,10.64,7.04,8.10,6.62,6.34,7.68,8.00,6.44,4.51,,
浙江省,,2.86,3.88,15.31,17.39,12.57,10.17,8.84,5.74,5.07,5.00,4.57,5.02,4.05,3.55,3.53,4.54,5.27,,
安徽省,,30.00,31.63,34.82,41.82,45.85,34.12,32.85,36.29,33.61,34.81,30.03,27.71,30.29,29.86,28.40,23.90,21.92,,
福建省,,17.46,16.55,16.67,18.06,18.80,20.89,22.07,23.63,18.77,18.42,17.96,19.36,23.13,27.08,30.47,26.81,33.85,,
江西省,,21.42,19.19,20.58,21.46,17.18,19.77,20.96,21.92,24.84,30.59,33.92,32.47,32.99,35.03,33.93,32.19,17.04,,
山东省,,32.66,37.27,40.74,40.01,37.41,37.92,43.69,45.53,41.23,49.55,48.78,47.63,38.71,33.03,37.00,38.78,33.29,,
河南省,,44.05,43.73,46.33,47.56,47.71,47.67,46.13,48.09,42.79,40.13,48.52,39.34,40.13,49.20,44.33,37.03,39.16,,
湖北省,,27.05,32.52,31.15,36.36,33.53,28.68,24.48,25.88,29.07,25.33,27.52,30.29,28.57,30.14,24.67,23.05,22.27,,
湖南省,,32.11,31.02,39.11,43.16,30.33,36.87,31.40,30.40,24.22,39.11,38.62,38.76,18.78,24.78,26.80,20.74,29.37,,
广东省,,17.55,17.17,20.67,22.00,25.60,24.80,26.88,26.97,32.30,32.20,36.71,39.23,43.99,46.78,51.53,71.12,78.60,,
广西壮族自治区,,29.61,26.86,28.39,31.58,33.82,35.48,30.94,32.22,33.39,33.17,31.82,33.63,36.95,32.34,34.53,26.16,18.65,,
海南省,,0.85,0.92,0.93,0.98,1.02,1.05,0.80,0.74,0.94,0.98,1.21,0.60,1.67,1.71,1.80,1.61,4.50,,
重庆市,,23.05,23.57,23.71,22.52,21.21,20.88,20.13,20.61,21.46,18.80,20.95,15.75,17.12,13.97,13.87,9.40,10.19,,
四川省,,50.24,52.30,56.78,55.89,55.66,58.61,61.17,62.20,58.80,57.64,59.53,65.30,60.48,67.96,64.20,58.10,63.41,,
贵州省,,14.70,15.94,17.28,17.24,18.58,17.99,21.47,21.61,18.31,24.07,24.33,26.54,18.70,22.78,22.33,22.67,23.70,,
云南省,,27.96,30.97,35.51,34.54,35.78,36.51,24.40,25.26,25.48,26.05,30.80,29.52,29.13,35.40,32.33,34.00,29.57,,
西藏自治区,,14.07,11.44,23.74,24.50,15.46,14.24,13.13,13.26,14.68,14.27,13.87,7.97,3.02,3.02,1.80,1.77,,,
陕西省,,23.65,23.72,24.39,27.51,29.33,30.49,30.90,30.84,27.01,28.11,27.09,26.10,24.71,31.04,34.73,35.20,31.59,,
甘肃省,,18.00,17.97,18.83,17.08,15.59,16.13,15.86,11.81,15.75,13.55,12.97,13.02,12.26,8.90,12.20,13.74,10.57,,
青海省,,10.65,11.17,10.86,10.23,10.72,8.83,7.81,9.70,10.77,11.46,11.09,10.40,9.83,9.07,11.73,7.14,11.78,,
宁夏回族自治区,,11.22,11.24,11.95,11.54,8.11,10.78,11.89,9.90,14.88,11.01,12.78,14.21,15.28,14.81,16.73,8.39,10.90,,
新疆维吾尔自治区,,85.82,94.57,84.79,122.54,105.20,86.63,82.74,75.00,87.23,62.64,47.10,57.95,71.05,51.54,36.87,25.15,21.70,,
数据来源：国家统计局
