数据库：分省年度数据
指标：采矿业城镇单位就业人员(万人)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,3.1,3.2,3.6,4.1,4.5,5.3,6.1,6.8,6.9,6.7,4.5,5.0,4.5,,,,,,
天津市,,5.7,5.8,6.0,6.6,4.4,6.5,6.6,7.6,6.9,10.4,9.0,9.3,7.0,,,,,,
河北省,,16.0,16.5,18.1,19.8,22.8,24.6,27.3,28.3,28.8,28.4,27.8,27.0,28.1,,,,,,
山西省,,82.6,81.5,88.4,89.3,91.1,95.3,98.5,103.0,90.3,85.7,79.6,75.0,71.7,,,,,,
内蒙古自治区,,11.3,14.5,13.6,14.1,16.6,17.9,20.4,21.5,21.5,20.5,18.5,17.9,17.3,,,,,,
辽宁省,,18.6,19.6,21.6,23.7,24.7,28.7,31.3,34.0,32.6,33.1,35.2,35.5,33.6,,,,,,
吉林省,,7.4,8.6,9.4,12.2,13.1,14.1,14.3,15.4,16.6,14.8,15.6,18.3,17.6,,,,,,
黑龙江省,,23.6,23.4,26.9,25.6,27.9,31.9,35.9,38.4,41.3,43.5,42.2,42.8,44.0,,,,,,
上海市,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,
江苏省,,5.3,4.0,6.5,7.3,8.5,10.6,11.8,13.6,12.8,12.9,12.6,13.7,13.6,,,,,,
浙江省,,0.5,0.4,0.4,0.5,0.6,0.7,0.9,1.0,1.4,1.6,1.7,1.7,1.6,,,,,,
安徽省,,13.6,14.3,19.0,20.3,23.1,27.0,31.3,33.1,34.6,34.0,32.1,30.3,29.3,,,,,,
福建省,,1.6,1.4,1.3,2.0,2.1,2.5,2.5,2.8,5.3,6.9,4.8,5.1,4.8,,,,,,
江西省,,2.9,3.0,3.1,4.6,5.8,7.2,7.8,8.3,10.1,9.0,9.0,8.5,10.1,,,,,,
山东省,,28.5,29.7,40.3,51.3,57.4,64.5,71.2,74.6,78.8,73.4,66.8,63.1,62.1,,,,,,
河南省,,27.5,29.6,34.2,40.3,45.2,51.6,56.3,62.6,63.0,63.7,52.6,53.3,50.3,,,,,,
湖北省,,2.7,4.0,4.5,5.5,6.5,7.1,7.8,8.9,12.0,13.0,9.9,8.8,10.1,,,,,,
湖南省,,4.5,5.0,5.3,7.1,8.1,10.3,12.6,15.5,15.2,15.3,15.4,15.0,13.2,,,,,,
广东省,,1.4,1.7,2.2,2.5,2.8,3.0,3.0,2.9,3.4,3.2,3.4,3.3,3.4,,,,,,
广西壮族自治区,,0.8,1.4,3.0,3.4,3.1,3.0,3.8,4.4,5.3,4.7,4.4,4.3,5.4,,,,,,
海南省,,0.5,0.5,0.5,0.5,0.5,0.6,0.7,0.8,1.0,1.0,0.9,0.9,0.9,,,,,,
重庆市,,3.0,3.1,4.1,4.1,5.6,7.3,9.0,10.1,10.4,10.4,9.4,9.5,9.2,,,,,,
四川省,,13.6,12.9,13.5,17.0,18.6,19.6,23.5,23.2,24.5,21.3,20.4,21.9,23.2,,,,,,
贵州省,,12.2,11.8,11.4,13.0,13.4,15.5,17.6,18.4,18.2,13.5,11.8,11.5,10.8,,,,,,
云南省,,5.7,6.6,11.5,12.3,13.6,15.3,17.3,22.9,22.3,18.4,15.2,14.6,11.5,,,,,,
西藏自治区,,0.7,0.6,0.5,0.5,0.5,0.5,0.6,0.6,0.2,0.1,0.2,0.2,0.1,,,,,,
陕西省,,28.9,33.8,33.8,34.7,34.9,35.4,36.1,36.3,30.0,28.9,24.7,23.2,23.7,,,,,,
甘肃省,,7.2,7.7,8.4,9.2,10.7,11.9,12.6,10.6,9.7,9.7,9.1,8.8,8.6,,,,,,
青海省,,3.0,3.1,3.0,3.1,3.5,3.9,4.2,4.4,2.6,2.6,2.0,1.9,1.8,,,,,,
宁夏回族自治区,,6.1,5.6,5.6,5.0,5.3,6.0,6.3,6.6,6.6,6.0,5.8,5.6,5.0,,,,,,
新疆维吾尔自治区,,13.5,14.1,14.7,15.7,16.0,17.9,19.2,19.7,18.9,18.7,17.5,17.6,17.7,,,,,,
注：1.全国就业人员1990年及以后的数据根据劳动力调查、人口普查推算，2001年及以后数据根据第六次人口普查数据重新修订。
　　　2.城镇单位数据不含私营单位。
　　　3.2012年行业采用新的分类标准，与前期不可比。
数据来源：国家统计局
