数据库：分省年度数据
指标：交通运输、仓储和邮政业城镇单位就业人员(万人)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,56.0,59.0,60.2,57.7,58.2,60.0,60.2,59.2,57.8,57.4,51.0,50.1,47.7,,,,,,
天津市,,14.7,14.9,13.2,14.5,14.7,15.0,14.3,14.3,14.1,11.4,12.5,12.3,12.5,,,,,,
河北省,,27.3,27.5,24.6,24.3,28.7,29.2,29.0,27.6,24.3,24.4,25.1,25.5,25.7,,,,,,
山西省,,23.5,21.1,21.4,23.5,23.4,24.1,24.6,23.6,22.3,21.9,20.4,21.3,22.1,,,,,,
内蒙古自治区,,19.7,19.9,20.1,21.1,22.8,20.6,21.3,21.7,16.9,16.4,16.3,16.2,15.9,,,,,,
辽宁省,,30.6,32.9,33.0,35.6,35.2,36.1,37.6,37.7,32.8,32.9,30.2,31.8,33.8,,,,,,
吉林省,,16.5,16.3,14.9,16.2,16.1,16.6,16.4,17.2,15.9,14.3,14.5,15.3,15.7,,,,,,
黑龙江省,,23.4,25.8,25.0,27.0,27.1,27.5,27.7,28.1,25.6,25.6,25.2,26.1,26.0,,,,,,
上海市,,47.8,50.4,50.6,51.1,51.1,51.5,51.4,49.2,38.0,41.0,36.3,35.6,34.0,,,,,,
江苏省,,45.5,48.3,46.0,48.1,49.6,49.2,49.8,48.4,30.6,31.4,31.2,30.7,32.0,,,,,,
浙江省,,35.2,31.2,30.1,31.8,31.5,32.0,32.7,31.4,29.4,27.4,25.2,23.9,22.1,,,,,,
安徽省,,20.8,23.7,24.5,24.2,22.9,22.3,21.7,22.0,16.3,16.7,15.1,14.7,14.8,,,,,,
福建省,,22.8,22.9,23.0,23.9,23.4,24.5,24.0,24.3,18.6,17.9,16.7,16.2,15.9,,,,,,
江西省,,18.6,18.3,19.0,20.5,20.3,21.2,20.8,21.2,12.9,14.0,15.3,15.6,16.3,,,,,,
山东省,,47.6,44.7,47.6,47.7,49.4,48.4,49.7,50.6,37.4,35.7,34.7,33.2,30.7,,,,,,
河南省,,42.1,41.2,39.3,45.2,45.8,45.3,44.5,43.6,30.9,30.2,29.1,28.8,29.4,,,,,,
湖北省,,29.2,31.0,34.8,35.4,35.0,34.4,34.4,33.2,24.4,25.6,25.4,31.8,32.2,,,,,,
湖南省,,25.6,25.9,21.9,23.4,24.0,24.4,25.2,24.5,23.6,23.2,21.0,21.8,22.4,,,,,,
广东省,,83.1,82.6,86.4,83.3,81.1,82.8,85.4,83.3,61.8,61.8,56.1,53.5,49.3,,,,,,
广西壮族自治区,,18.6,19.1,18.8,19.0,19.4,20.0,20.9,21.2,18.5,18.4,18.0,17.5,17.5,,,,,,
海南省,,7.8,7.3,7.6,7.1,7.0,6.5,5.4,5.4,4.5,4.6,4.3,4.2,4.2,,,,,,
重庆市,,21.3,21.5,22.5,27.0,26.5,27.1,27.3,26.1,15.8,15.1,14.3,13.5,13.8,,,,,,
四川省,,34.6,32.0,37.4,38.9,40.4,40.7,41.3,39.4,23.6,22.6,23.1,23.8,23.2,,,,,,
贵州省,,13.2,13.2,11.9,12.2,12.0,11.6,11.1,11.3,9.1,9.7,9.5,9.1,9.0,,,,,,
云南省,,16.2,16.3,17.1,17.9,17.3,17.1,17.1,16.8,13.6,13.6,13.4,14.3,13.7,,,,,,
西藏自治区,,2.1,2.6,1.0,0.9,0.9,0.9,0.9,0.7,0.6,0.6,0.7,0.7,0.8,,,,,,
陕西省,,28.8,27.1,27.3,28.0,28.3,28.0,28.7,25.0,18.3,19.7,19.1,19.2,19.6,,,,,,
甘肃省,,13.2,13.2,14.6,13.3,12.8,12.6,12.4,12.7,10.4,10.4,10.1,10.3,10.2,,,,,,
青海省,,5.1,5.2,4.6,4.7,4.3,4.3,4.1,4.8,3.4,3.4,3.3,3.3,3.2,,,,,,
宁夏回族自治区,,3.7,3.8,3.9,3.7,3.7,3.8,3.9,4.0,3.6,3.2,2.9,3.0,2.8,,,,,,
新疆维吾尔自治区,,17.6,16.7,16.7,16.7,16.6,16.7,17.4,17.5,12.6,12.3,11.1,10.9,10.8,,,,,,
注：1.全国就业人员1990年及以后的数据根据劳动力调查、人口普查推算，2001年及以后数据根据第六次人口普查数据重新修订。
　　　2.城镇单位数据不含私营单位。
　　　3.2012年行业采用新的分类标准，与前期不可比。
数据来源：国家统计局
