数据库：分省年度数据
指标：马铃薯单位面积产量(公斤/公顷)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,6208.60,7149.37,3619.83,4223.17,,,,,,,,,,,,,,
河北省,,,6563.90,6501.32,6308.18,5438.10,3254.29,3390.01,3633.51,3499.47,3198.10,2858.38,1571.78,2350.54,1897.28,2455.74,2267.86,2396.51,2448.85,1733.74
山西省,,,3247.10,2887.50,2431.30,2268.33,1785.00,1890.00,1755.00,1545.00,1455.00,1245.00,1140.00,2418.13,2269.11,1616.19,1479.40,1960.55,2534.62,2462.00
内蒙古自治区,,,4632.40,4260.00,3181.37,2990.43,3109.04,3138.63,3130.17,2873.70,2828.44,2778.71,2382.83,2691.05,2263.02,2984.59,2717.63,3576.36,3262.03,2897.52
辽宁省,,,3537.40,4978.20,6220.41,5713.50,5837.20,6584.88,5223.03,4993.17,7056.74,6427.26,4720.89,5928.79,5969.90,4840.19,3329.55,3078.70,4276.46,3804.00
吉林省,,,6736.90,7970.21,6943.66,6772.36,6715.99,6696.02,6531.71,8728.14,6112.62,8441.21,2459.89,2687.07,2194.00,2621.72,7213.08,6781.80,5779.93,5925.37
黑龙江省,,,4590.40,5022.00,4877.06,4828.67,5153.97,3996.63,3839.34,3487.49,3013.55,3125.30,2974.93,2274.19,3219.79,5035.76,2899.05,3033.87,2392.61,3011.31
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,,,,,,,,,,,,,,,,,,,
浙江省,,,3847.10,3848.16,4148.00,3934.86,4158.39,4162.79,4135.61,4150.42,3916.40,3240.38,3232.32,3202.38,3221.36,,,,,
安徽省,,,2857.40,3262.30,5846.15,2603.76,2333.33,2464.30,2444.44,4181.93,4840.44,6233.61,6385.54,6363.64,6323.53,6198.58,4366.20,4753.42,4728.73,4492.39
福建省,,,4241.20,4199.53,4132.22,4070.38,3924.57,3743.99,3597.14,3522.72,3536.36,3429.39,3607.61,3593.34,3554.05,3513.06,3389.64,3366.22,3318.51,3255.27
江西省,,,5534.60,5550.51,5219.18,5216.28,5025.49,5415.18,4963.96,5536.42,5024.35,4280.77,4608.74,5125.68,4667.92,5174.48,5023.47,5375.94,,
山东省,,,,,,,,,,,,,,,,,,,,6349.53
河南省,,,,,,,,,,,,,,,,,,,,
湖北省,,,3106.10,2969.66,3184.26,3025.13,3048.22,3035.95,3119.45,3098.67,3091.27,3214.10,3204.31,3252.57,3190.49,3001.46,3165.89,3205.04,3033.87,2543.66
湖南省,,,4907.80,5067.28,4162.23,4210.89,3872.81,3554.84,3661.62,3981.70,3824.88,3750.00,3464.56,3945.20,3960.08,3688.16,3522.01,3160.70,3181.98,3086.41
广东省,,,4886.30,4881.52,4881.00,4755.49,4988.49,5113.89,5054.58,5024.34,4968.03,4855.43,4587.11,4438.66,4350.70,4394.32,4305.00,4095.00,4005.00,4006.37
广西壮族自治区,,,2345.70,2465.93,2486.50,2520.53,2876.26,2867.58,3348.27,3321.03,2871.33,2694.80,3367.96,,,,,,,
海南省,,,1015.40,,4105.61,,3706.13,3909.41,4399.76,4411.90,4145.64,6042.30,,,,,,,,
重庆市,,,3577.90,3546.94,3509.55,3475.86,3395.40,3408.79,3498.07,3550.15,3588.01,3551.28,3484.48,3568.81,3232.23,2708.72,3191.44,3032.28,2553.81,2453.89
四川省,,,4185.90,4177.50,4148.11,4141.79,3885.11,3829.32,3794.75,3874.02,4032.22,4006.95,3516.51,3678.02,3689.24,4533.33,3942.96,3636.61,3570.30,3416.31
贵州省,,,3259.50,3306.08,3311.35,3221.09,3375.13,3313.92,3199.25,3154.00,2855.21,2602.88,2666.06,2505.94,2429.36,2368.82,1961.20,2578.66,2608.78,2691.81
云南省,,,3282.20,3137.87,3086.16,3093.62,3056.24,3054.92,3482.20,3136.43,3213.80,3192.92,3161.62,3241.38,3238.12,3189.28,3172.22,3481.58,3320.39,3488.06
西藏自治区,,,1521.80,6693.63,5584.83,5598.47,6346.15,5346.53,6219.51,5696.20,5806.45,6481.48,6037.74,9622.64,8064.52,11639.34,10363.64,18172.04,7200.00,4181.82
陕西省,,,2689.80,2658.78,2558.52,2525.91,2487.43,2596.32,2452.68,2498.13,2333.93,2206.96,2123.08,2163.18,2203.26,2045.78,1242.20,2539.27,2345.83,2255.73
甘肃省,,,3702.30,3545.07,3386.31,3354.59,3388.18,3485.31,3500.94,3496.71,3380.09,2869.32,2974.13,3280.20,3102.61,3240.57,3575.50,3110.32,3022.05,2919.78
青海省,,,4284.00,4103.32,4009.22,4011.49,3857.08,3869.75,3832.19,3882.92,4188.53,4215.20,4420.08,5017.12,4584.40,3827.75,4307.71,4281.71,4292.24,4019.77
宁夏回族自治区,,,4252.90,3309.38,2966.29,2772.97,2894.55,3053.67,2546.10,2365.30,2321.17,2172.88,1972.97,1944.82,2128.54,1735.13,2347.57,2550.93,2578.40,2134.39
新疆维吾尔自治区,,,7738.90,6746.03,7033.58,6846.39,7112.25,6831.60,7062.07,5390.69,6260.37,3319.59,7171.15,6307.03,6030.52,6713.47,4413.83,4097.79,6378.62,5544.79
注：根据第三次全国农业普查结果，对2007年-2017年农业生产有关数据进行了修正。
数据来源：国家统计局
