数据库：分省年度数据
指标：居民人均奶类消费量(千克)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,30.1,28.9,26.0,22.5,23.2,26.9,,,,,,,,,,,,,
天津市,,16.8,17.0,18.6,17.2,17.0,17.1,,,,,,,,,,,,,
河北省,,16.5,14.5,14.4,14.4,15.2,13.9,,,,,,,,,,,,,
山西省,,17.9,16.8,15.7,15.0,14.1,14.7,,,,,,,,,,,,,
内蒙古自治区,,24.8,24.0,22.2,22.7,22.7,21.9,,,,,,,,,,,,,
辽宁省,,17.7,16.0,14.9,15.0,14.8,14.4,,,,,,,,,,,,,
吉林省,,11.6,10.8,10.0,9.7,9.5,9.5,,,,,,,,,,,,,
黑龙江省,,10.6,9.8,10.4,10.4,9.8,10.4,,,,,,,,,,,,,
上海市,,23.1,20.8,20.8,20.8,21.0,21.7,,,,,,,,,,,,,
江苏省,,15.4,14.7,15.1,15.6,15.8,16.4,,,,,,,,,,,,,
浙江省,,14.7,13.5,13.2,12.0,12.0,12.5,,,,,,,,,,,,,
安徽省,,11.3,12.0,11.7,11.0,10.5,10.7,,,,,,,,,,,,,
福建省,,11.7,10.7,11.7,10.8,11.0,10.8,,,,,,,,,,,,,
江西省,,11.2,11.0,10.8,11.1,10.1,11.2,,,,,,,,,,,,,
山东省,,17.6,16.9,16.4,17.3,17.7,18.2,,,,,,,,,,,,,
河南省,,13.5,13.1,12.5,11.5,11.0,10.9,,,,,,,,,,,,,
湖北省,,7.7,7.4,6.8,6.9,7.6,8.0,,,,,,,,,,,,,
湖南省,,7.4,6.9,6.7,5.7,5.4,5.8,,,,,,,,,,,,,
广东省,,9.6,8.8,8.6,7.7,7.5,8.3,,,,,,,,,,,,,
广西壮族自治区,,5.6,5.0,5.6,5.6,5.6,5.7,,,,,,,,,,,,,
海南省,,4.9,4.5,4.7,4.2,4.4,4.3,,,,,,,,,,,,,
重庆市,,14.0,13.3,12.6,17.2,16.6,14.6,,,,,,,,,,,,,
四川省,,10.0,11.6,12.5,12.3,11.1,10.7,,,,,,,,,,,,,
贵州省,,5.1,4.6,4.4,5.4,5.5,5.3,,,,,,,,,,,,,
云南省,,6.2,5.8,5.1,5.3,5.3,5.5,,,,,,,,,,,,,
西藏自治区,,8.5,11.6,14.3,22.5,20.4,21.4,,,,,,,,,,,,,
陕西省,,14.7,14.5,13.8,14.6,13.4,12.6,,,,,,,,,,,,,
甘肃省,,15.7,15.9,13.6,13.9,13.8,13.4,,,,,,,,,,,,,
青海省,,16.7,18.8,17.6,17.9,18.2,17.4,,,,,,,,,,,,,
宁夏回族自治区,,13.5,14.6,13.5,13.4,14.4,15.5,,,,,,,,,,,,,
新疆维吾尔自治区,,18.7,21.1,19.9,21.0,20.5,19.5,,,,,,,,,,,,,
数据来源：国家统计局
