数据库：分省年度数据
指标：总汞排放量(千克)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,0,,,,,0,0,1,0,2,,,,,,,,,
天津市,,5,,,,,99,5,6,4,1,,,,,,,,,
河北省,,6,,,,,76,2,4,5,5,,,,,,,,,
山西省,,1,,,,,37,43,11,6,5,,,,,,,,,
内蒙古自治区,,17,,,,,38,44,94,77,43,,,,,,,,,
辽宁省,,17,,,,,5,7,13,11,11,,,,,,,,,
吉林省,,24,,,,,4,6,6,5,8,,,,,,,,,
黑龙江省,,1,,,,,3,2,2,2,2,,,,,,,,,
上海市,,3,,,,,18,8,12,4,3,,,,,,,,,
江苏省,,29,,,,,12,4,16,114,98,,,,,,,,,
浙江省,,7,,,,,12,6,7,10,8,,,,,,,,,
安徽省,,11,,,,,13,6,8,9,10,,,,,,,,,
福建省,,20,,,,,19,13,14,27,55,,,,,,,,,
江西省,,28,,,,,88,75,79,96,1537,,,,,,,,,
山东省,,36,,,,,3,11,18,15,48,,,,,,,,,
河南省,,6,,,,,17,20,19,20,27,,,,,,,,,
湖北省,,233,,,,,14,36,32,219,223,,,,,,,,,
湖南省,,186,,,,,142,152,235,237,280,,,,,,,,,
广东省,,61,,,,,35,20,30,34,66,,,,,,,,,
广西壮族自治区,,30,,,,,152,91,108,47,81,,,,,,,,,
海南省,,0,,,,,0,4,0,1,0,,,,,,,,,
重庆市,,29,,,,,1,0,1,1,4,,,,,,,,,
四川省,,52,,,,,71,15,13,73,71,,,,,,,,,
贵州省,,7,,,,,22,10,20,26,40,,,,,,,,,
云南省,,219,,,,,24,16,11,13,57,,,,,,,,,
西藏自治区,,0,,,,,0,0,0,0,,,,,,,,,,
陕西省,,8,,,,,35,29,27,31,33,,,,,,,,,
甘肃省,,23,,,,,107,88,95,90,72,,,,,,,,,
青海省,,18,,,,,6,8,9,10,11,,,,,,,,,
宁夏回族自治区,,42,,,,,3,2,5,4,4,,,,,,,,,
新疆维吾尔自治区,,6,,,,,23,22,22,33,24,,,,,,,,,
注：自2020年，铅、汞、镉、砷排放量指标名称修改为总铅、总汞、总镉、总砷排放量。
数据来源：国家统计局
