数据库：分省年度数据
指标：居民人均蔬菜及食用菌消费量(千克)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,122.7,114.9,106.3,91.9,95.4,100.6,,,,,,,,,,,,,
天津市,,117.2,114.1,116.8,116.3,127.5,115.1,,,,,,,,,,,,,
河北省,,108.3,97.7,95.5,87.4,94.4,88.2,,,,,,,,,,,,,
山西省,,98.9,93.6,83.7,77.4,78.4,76.0,,,,,,,,,,,,,
内蒙古自治区,,100.9,100.3,94.0,87.5,99.8,90.0,,,,,,,,,,,,,
辽宁省,,117.1,110.3,107.7,113.8,119.3,123.3,,,,,,,,,,,,,
吉林省,,105.6,95.9,92.3,109.4,101.3,94.7,,,,,,,,,,,,,
黑龙江省,,108.0,96.1,95.8,92.5,89.7,91.4,,,,,,,,,,,,,
上海市,,105.3,102.4,103.6,99.8,102.8,102.8,,,,,,,,,,,,,
江苏省,,104.5,101.4,100.1,108.2,104.8,104.1,,,,,,,,,,,,,
浙江省,,96.9,95.4,91.7,96.5,94.9,91.8,,,,,,,,,,,,,
安徽省,,104.8,102.7,95.3,99.8,97.6,93.4,,,,,,,,,,,,,
福建省,,89.6,86.4,90.8,89.5,91.7,88.7,,,,,,,,,,,,,
江西省,,105.5,96.4,97.0,110.0,112.2,108.8,,,,,,,,,,,,,
山东省,,95.9,94.2,92.8,93.6,94.4,88.9,,,,,,,,,,,,,
河南省,,94.1,89.3,84.7,84.4,86.3,80.8,,,,,,,,,,,,,
湖北省,,126.8,104.9,111.4,116.6,119.7,117.3,,,,,,,,,,,,,
湖南省,,104.5,97.9,94.4,104.9,101.4,102.0,,,,,,,,,,,,,
广东省,,113.0,109.4,100.6,100.8,98.7,98.9,,,,,,,,,,,,,
广西壮族自治区,,89.7,86.1,85.2,87.5,88.9,93.0,,,,,,,,,,,,,
海南省,,99.4,95.9,90.7,93.0,95.3,88.3,,,,,,,,,,,,,
重庆市,,130.3,132.4,132.0,142.8,139.2,132.9,,,,,,,,,,,,,
四川省,,119.6,122.6,120.7,132.5,130.0,130.2,,,,,,,,,,,,,
贵州省,,79.4,73.6,75.2,85.1,89.2,90.9,,,,,,,,,,,,,
云南省,,90.0,82.5,83.8,90.4,98.6,98.5,,,,,,,,,,,,,
西藏自治区,,55.7,52.4,42.7,32.1,27.4,24.7,,,,,,,,,,,,,
陕西省,,90.0,89.3,83.5,86.1,81.9,77.6,,,,,,,,,,,,,
甘肃省,,82.5,83.4,79.9,75.0,79.4,73.8,,,,,,,,,,,,,
青海省,,58.4,54.7,52.3,61.8,65.3,62.7,,,,,,,,,,,,,
宁夏回族自治区,,88.8,88.8,87.5,87.2,89.4,87.6,,,,,,,,,,,,,
新疆维吾尔自治区,,106.2,88.2,91.8,98.2,105.4,103.5,,,,,,,,,,,,,
数据来源：国家统计局
