数据库：分省年度数据
指标：冬小麦单位面积产量(公斤/公顷)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,,5370.75,5504.25,5376.75,5356.80,5177.70,5172.15,5258.10,4882.65,4610.25,5120.25,5124.16,4931.09,4758.21,5016.89,5176.29,5143.89,5126.58
天津市,,,,5190.36,5812.44,5561.69,5550.23,5386.63,5262.79,4972.89,4879.58,4838.68,4941.36,4894.88,4851.94,4839.54,4825.35,4837.03,4586.21,4598.56
河北省,,,,6159.01,6342.32,6198.76,6199.26,6011.19,5848.86,5559.31,5326.02,5086.33,5180.19,5058.50,4948.52,4751.44,4840.50,4870.75,4646.38,4496.03
山西省,,,,4080.00,4146.00,4062.92,4020.00,3840.00,3405.00,3765.00,3390.00,3195.00,2895.00,3628.39,3090.21,3442.88,2806.61,3656.01,3552.57,3046.44
内蒙古自治区,,,,,,,,,,,,,,,,,,,,
辽宁省,,,,,,,,,,,,,,,,,5000.00,2941.18,3287.67,2200.00
吉林省,,,,,,,,,,,,,,,,,,,,
黑龙江省,,,,,,,,,,,,,,,,,,,,
上海市,,,,6081.98,4846.44,3709.73,4380.57,4244.08,3975.66,3983.75,4031.10,3896.76,3837.61,4119.51,3900.29,3612.62,3317.73,3631.80,3413.39,3301.50
江苏省,,,,5362.49,5369.25,5112.45,5180.98,5161.78,4959.07,4917.83,4843.50,4816.37,4834.51,4815.00,4775.64,4713.94,4325.00,4294.98,3756.43,3755.86
浙江省,,,,4192.83,4043.43,3315.05,3908.71,3768.87,3685.12,3638.07,3720.23,3729.79,3849.59,3903.20,3731.22,3461.71,3248.92,3198.39,2915.50,2698.43
安徽省,,,,5589.46,5825.69,5663.90,5812.01,5641.80,5214.11,5206.00,4828.33,4743.36,4558.11,5068.26,4819.38,4502.22,3832.95,3835.62,3194.83,3323.99
福建省,,,,2807.88,2844.60,2827.20,2919.23,2930.57,2940.02,2874.19,2883.38,2840.08,2929.86,3330.28,3332.14,3299.98,3316.33,3106.80,3158.49,2851.06
江西省,,,,2168.26,2137.10,2113.82,1994.92,2047.99,2047.50,1934.32,2001.92,1846.66,1873.71,1789.87,1772.70,1734.69,1715.90,1537.25,1402.23,1514.94
山东省,,,,6090.00,6109.67,6121.21,5927.69,5925.29,5909.90,5904.57,5800.74,5779.55,5774.84,5714.36,5670.72,5660.49,5493.03,5363.30,5040.23,4553.58
河南省,,,,6276.91,6483.70,6342.99,6272.12,6065.32,5919.43,5893.57,5791.59,5817.80,5805.43,5726.56,5652.02,5637.94,5194.16,5109.00,4771.50,4630.41
湖北省,,,,3713.89,3701.82,3863.88,3849.63,3924.31,3807.09,3479.87,3401.51,3430.32,3338.87,3290.02,3221.98,3059.21,2916.13,2924.15,2742.42,2159.26
湖南省,,,,3430.41,3390.97,3071.97,3183.24,3377.29,3396.28,2430.14,2520.53,2520.71,2249.66,2355.31,2357.76,2148.15,2039.57,1912.02,1910.11,1838.04
广东省,,,,3571.43,3192.50,3296.64,3308.82,3214.29,3428.57,3214.29,3020.13,2871.58,2857.14,2884.62,3000.00,2500.00,2850.00,2850.00,,
广西壮族自治区,,,,1666.67,1654.71,1640.63,1653.19,1345.06,1403.74,1313.62,1384.72,1330.91,1478.20,1338.23,1538.87,1557.00,,,,
海南省,,,,,,,,,,,,,,,,,,,,
重庆市,,,,3289.35,3245.75,3283.09,3221.94,3072.19,3098.29,3029.69,3012.05,2989.87,3000.25,2994.84,2966.98,2888.35,2811.89,2795.01,2596.60,2401.13
四川省,,,,3915.20,3876.08,3815.22,3829.86,3679.18,3558.28,3567.36,3488.16,3403.94,3312.64,3420.06,3461.81,3456.75,3385.80,3310.50,3232.05,3151.21
贵州省,,,,2342.89,2641.15,2471.78,3624.65,3448.89,2784.34,2648.74,2478.28,2171.22,3054.57,2887.02,2901.48,1850.00,1777.76,1789.50,1572.84,1745.81
云南省,,,,2190.00,2143.85,2077.62,2093.83,1924.49,1841.53,1996.83,2257.82,1072.04,2134.60,1954.12,2137.12,2124.40,2007.33,2239.49,2191.43,2219.56
西藏自治区,,,,6163.79,6050.60,6619.60,6996.99,6747.82,6690.44,6516.97,6868.51,7054.21,7251.40,6793.38,7219.12,6977.99,6125.22,7548.08,7537.26,7259.75
陕西省,,,,4149.04,4219.60,4110.75,4219.79,3853.09,3560.47,3862.19,3614.96,3514.67,3343.01,3434.21,3137.34,3364.96,3311.51,3559.47,3206.84,2987.40
甘肃省,,,,3105.60,3062.43,3033.45,3040.25,3038.46,2611.17,3010.19,2309.10,2512.53,2377.33,2517.52,1976.41,2282.00,2253.63,2510.60,2415.82,2523.98
青海省,,,,,,,,,,,,,,,,,,,,
宁夏回族自治区,,,,1989.43,1622.38,1924.94,1870.18,1837.89,1798.10,2002.91,1800.39,1922.53,1945.60,1812.17,1522.74,3000.12,1534.93,1766.97,1606.40,3631.75
新疆维吾尔自治区,,,,5600.86,5408.96,5531.87,6141.60,6101.86,6117.49,5779.32,5929.78,5647.53,5879.87,5781.44,5688.82,5767.48,5767.48,5549.25,5452.46,5179.32
注：根据第三次全国农业普查结果，对2007年-2017年农业生产有关数据进行了修正。
数据来源：国家统计局
