数据库：分省年度数据
指标：卫生和社会工作城镇单位就业人员(万人)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,31.6,32.5,30.5,29.3,28.6,27.3,25.4,24.8,23.0,22.4,20.7,20.1,18.7,,,,,,
天津市,,11.7,11.7,10.8,11.1,10.1,9.7,9.3,9.3,8.8,8.9,9.0,8.5,8.3,,,,,,
河北省,,45.3,45.3,39.6,39.2,37.7,36.5,35.4,33.7,32.2,30.0,27.8,25.8,24.6,,,,,,
山西省,,26.1,24.7,21.7,21.1,20.5,20.0,19.5,18.8,17.1,16.7,16.1,15.3,15.0,,,,,,
内蒙古自治区,,19.5,19.2,17.8,16.3,15.7,15.3,14.8,13.9,12.9,12.8,12.3,11.7,11.3,,,,,,
辽宁省,,33.3,31.5,31.1,30.7,31.3,33.7,34.5,33.4,30.4,28.1,25.6,24.5,24.3,,,,,,
吉林省,,21.2,21.2,19.9,19.6,18.7,18.1,17.9,17.4,16.3,17.5,15.3,15.0,14.6,,,,,,
黑龙江省,,26.5,24.9,23.0,23.1,22.9,22.4,22.6,22.3,21.0,20.4,19.7,18.5,18.3,,,,,,
上海市,,29.6,28.4,19.4,19.1,18.9,18.9,19.0,18.8,17.4,17.7,16.7,16.6,16.0,,,,,,
江苏省,,59.9,59.4,50.0,51.2,49.5,47.9,46.7,43.9,41.1,39.7,36.3,34.4,33.0,,,,,,
浙江省,,53.2,51.3,47.4,46.0,44.3,43.7,41.6,39.4,37.4,35.3,32.4,29.8,28.1,,,,,,
安徽省,,35.1,35.6,32.5,31.5,30.5,29.1,28.2,27.2,25.3,23.1,22.0,21.5,19.6,,,,,,
福建省,,26.5,25.8,23.8,24.0,22.8,21.6,21.0,19.8,18.1,17.1,15.7,15.2,14.2,,,,,,
江西省,,28.4,28.0,26.1,25.9,24.8,24.5,21.5,19.7,21.1,17.4,16.8,16.0,15.2,,,,,,
山东省,,73.0,70.6,65.7,64.2,62.5,60.7,58.7,56.2,49.6,46.4,43.5,40.4,38.8,,,,,,
河南省,,69.0,66.1,62.6,59.9,58.4,55.2,50.0,48.4,46.1,43.2,40.8,38.9,36.2,,,,,,
湖北省,,44.2,41.7,43.8,44.3,43.5,41.8,38.6,37.2,34.2,31.3,30.1,27.8,26.7,,,,,,
湖南省,,46.5,45.9,41.1,40.3,39.4,37.5,38.1,36.4,34.8,32.9,31.1,29.0,26.5,,,,,,
广东省,,90.6,82.9,67.9,65.8,63.5,61.3,59.7,55.9,56.1,53.9,50.3,46.3,44.0,,,,,,
广西壮族自治区,,38.1,35.3,33.5,33.3,31.7,30.7,29.9,28.0,26.0,24.7,22.9,20.8,19.3,,,,,,
海南省,,7.6,7.3,6.9,6.7,6.3,5.9,5.7,5.3,4.8,4.5,4.1,3.8,3.5,,,,,,
重庆市,,21.5,20.9,20.3,20.3,19.7,19.0,17.8,16.2,13.5,12.8,11.6,10.9,10.3,,,,,,
四川省,,62.2,57.1,51.4,51.4,48.5,46.8,45.1,42.7,39.3,36.6,33.0,31.3,29.2,,,,,,
贵州省,,27.8,25.0,22.0,22.7,20.5,19.9,18.1,16.7,14.6,13.1,11.9,11.1,10.3,,,,,,
云南省,,33.6,30.2,28.1,27.3,26.3,25.7,24.6,22.2,19.4,17.6,15.8,15.0,14.2,,,,,,
西藏自治区,,1.9,1.9,1.8,2.0,1.9,1.8,1.8,1.7,1.6,1.5,1.5,1.4,1.4,,,,,,
陕西省,,33.8,31.6,27.8,28.1,26.7,26.2,25.5,23.4,21.9,20.6,19.2,17.9,15.7,,,,,,
甘肃省,,19.3,17.0,16.6,15.4,14.5,14.3,13.7,12.8,11.7,11.0,10.0,9.2,8.9,,,,,,
青海省,,5.5,5.4,4.8,4.3,4.1,3.8,3.8,3.7,3.7,3.4,3.2,3.0,2.7,,,,,,
宁夏回族自治区,,5.6,5.2,4.7,4.9,4.6,4.5,4.3,4.1,4.0,3.6,3.3,2.9,2.8,,,,,,
新疆维吾尔自治区,,23.8,22.6,19.8,18.9,18.6,18.0,17.5,16.7,15.8,14.8,13.8,13.0,12.2,,,,,,
注：1.全国就业人员1990年及以后的数据根据劳动力调查、人口普查推算，2001年及以后数据根据第六次人口普查数据重新修订。
　　　2.城镇单位数据不含私营单位。
　　　3.2012年行业采用新的分类标准，与前期不可比。
数据来源：国家统计局
