数据库：分省年度数据
指标：生活用供水总量(亿吨)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,10.61,11.36,13.50,12.88,13.20,12.60,12.72,13.11,11.18,10.97,10.76,10.46,9.83,9.65,9.28,9.24,9.83,,
天津市,,4.96,5.29,4.72,4.51,3.91,3.82,3.57,3.45,3.25,2.95,2.97,2.95,3.01,2.91,2.71,2.89,2.88,,
河北省,,9.07,8.51,8.32,8.18,8.43,7.33,6.90,7.38,7.34,7.11,6.89,6.96,6.75,6.70,6.45,6.99,6.85,,
山西省,,5.90,5.31,5.87,5.23,4.69,4.51,4.47,4.21,4.10,4.01,3.65,4.07,3.90,4.00,3.77,3.57,3.21,,
内蒙古自治区,,3.39,3.52,3.31,3.69,3.32,3.36,3.23,3.03,2.76,2.65,2.38,2.19,1.97,2.24,2.19,2.55,2.33,,
辽宁省,,12.33,12.53,12.45,11.37,11.89,11.13,10.80,10.78,10.44,9.94,9.10,9.26,9.19,9.17,9.33,10.37,10.19,,
吉林省,,5.17,5.11,4.89,4.75,4.84,4.90,4.85,4.61,4.29,4.29,4.23,4.07,4.10,3.83,4.01,4.56,4.60,,
黑龙江省,,6.62,6.36,6.36,6.17,5.98,5.86,5.64,5.66,5.92,5.79,5.42,5.55,5.86,5.92,5.54,6.22,6.64,,
上海市,,18.07,18.39,17.99,17.68,17.74,16.77,16.50,16.93,16.21,15.73,14.69,14.51,13.92,14.59,14.12,17.01,17.02,,
江苏省,,28.50,27.35,26.32,25.25,24.67,23.60,22.73,22.01,21.90,20.61,20.23,18.48,17.44,16.76,16.49,18.59,17.91,,
浙江省,,22.76,20.38,18.98,17.86,15.91,15.52,14.57,14.02,13.41,13.06,12.28,12.94,12.43,12.03,11.76,11.98,11.00,,
安徽省,,12.79,11.94,11.16,10.53,9.90,9.07,8.60,8.24,7.91,7.52,7.02,6.75,6.97,6.92,6.86,7.30,7.36,,
福建省,,10.87,10.06,10.02,9.45,8.52,7.59,7.45,7.25,6.94,7.04,6.77,6.60,7.08,6.92,6.92,6.17,5.74,,
江西省,,8.44,7.80,7.46,7.00,6.68,6.41,6.30,5.96,5.69,5.35,5.39,5.38,5.33,5.08,5.33,5.76,5.65,,
山东省,,17.35,17.65,16.83,16.31,16.30,15.82,15.38,14.48,13.87,13.23,12.84,12.56,12.25,12.76,12.73,13.46,12.78,,
河南省,,12.39,12.38,11.85,11.31,9.61,9.36,8.75,8.23,8.01,7.93,7.70,7.52,7.20,7.08,7.30,7.95,7.74,,
湖北省,,16.00,16.08,16.68,16.05,15.25,14.61,14.27,14.17,14.03,13.62,13.17,12.88,13.40,13.56,12.92,16.18,15.81,,
湖南省,,13.42,12.87,12.75,11.32,11.82,11.03,10.48,10.87,10.49,9.49,9.44,9.44,9.22,9.20,9.20,9.63,9.85,,
广东省,,53.94,54.03,52.06,50.14,48.06,46.07,44.89,42.60,41.13,41.04,39.50,39.16,37.87,38.05,35.86,41.92,35.65,,
广西壮族自治区,,12.18,11.85,11.18,10.35,9.94,9.50,8.02,7.91,8.00,7.53,7.31,7.03,6.80,6.71,6.27,6.48,6.46,,
海南省,,3.47,3.70,2.56,2.88,2.63,2.77,2.30,1.97,2.02,1.96,1.97,1.84,1.75,1.72,1.64,1.73,1.63,,
重庆市,,10.01,9.25,8.95,8.14,7.81,7.19,6.42,6.13,5.70,5.17,4.97,4.47,4.30,4.00,4.32,4.00,3.67,,
四川省,,19.79,19.11,16.39,17.33,16.65,14.21,14.16,12.09,11.68,10.72,10.32,9.64,9.31,9.13,9.07,11.05,10.51,,
贵州省,,5.13,5.12,5.12,4.58,4.08,3.66,3.48,3.22,2.94,2.80,2.43,2.62,2.56,2.71,3.00,2.80,3.02,,
云南省,,5.71,5.33,4.71,4.33,4.36,4.21,3.82,3.75,3.52,3.44,3.77,3.21,3.13,2.94,3.68,3.54,2.69,,
西藏自治区,,1.05,1.11,0.54,0.67,1.07,0.98,0.72,0.72,0.20,0.37,0.35,0.33,0.37,0.29,0.49,0.52,0.39,,
陕西省,,7.20,6.65,6.81,6.27,5.50,5.14,4.77,5.45,5.06,4.56,4.74,4.58,4.42,4.18,3.39,3.89,3.93,,
甘肃省,,3.25,3.19,3.16,2.94,2.88,2.98,2.90,2.76,2.75,2.72,2.81,2.77,2.65,2.51,2.71,2.53,2.64,,
青海省,,1.07,0.99,1.18,1.26,1.15,1.13,1.06,1.06,0.97,0.91,0.78,0.72,0.70,0.65,0.66,0.86,0.83,,
宁夏回族自治区,,1.76,1.61,1.56,1.88,1.85,1.71,1.44,1.35,1.39,1.35,1.43,1.17,1.09,1.05,0.98,1.01,0.97,,
新疆维吾尔自治区,,5.29,5.29,5.12,5.08,4.50,4.46,4.46,4.27,4.16,3.78,3.44,3.31,3.40,3.13,3.06,3.04,3.71,,
数据来源：国家统计局
