数据库：分省年度数据
指标：公共管理、社会保障和社会组织城镇单位就业人员(万人)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,39.7,50.2,48.2,47.8,47.0,46.7,46.7,45.5,44.7,43.1,41.1,40.0,34.0,,,,,,
天津市,,17.3,17.6,18.4,17.5,17.4,16.5,15.4,15.5,15.5,14.1,13.7,13.6,13.8,,,,,,
河北省,,97.5,99.2,91.4,88.7,87.6,86.3,86.4,85.4,83.8,81.0,77.2,75.6,74.5,,,,,,
山西省,,63.8,65.8,60.8,59.3,58.2,58.0,58.5,60.1,59.6,58.4,55.9,54.9,47.9,,,,,,
内蒙古自治区,,58.2,58.4,49.8,46.7,45.4,44.2,43.0,40.3,39.0,36.6,35.3,34.0,32.9,,,,,,
辽宁省,,67.9,69.9,63.8,54.3,53.8,54.1,53.8,53.5,52.8,50.6,49.5,49.9,49.3,,,,,,
吉林省,,38.4,42.8,38.2,36.2,36.3,35.5,35.6,35.1,33.9,32.5,31.4,30.6,31.0,,,,,,
黑龙江省,,47.7,48.0,44.3,44.7,44.6,44.4,44.8,43.3,44.1,42.8,41.6,40.9,40.8,,,,,,
上海市,,20.0,29.8,21.9,21.2,20.5,20.3,20.5,20.5,20.5,19.4,18.7,18.3,17.7,,,,,,
江苏省,,89.0,88.5,78.8,73.6,72.0,71.0,69.8,67.7,67.4,65.0,63.1,62.2,60.8,,,,,,
浙江省,,82.9,76.4,73.2,71.7,70.5,70.1,67.7,65.6,63.3,59.9,57.5,56.1,52.4,,,,,,
安徽省,,59.6,59.6,53.6,51.0,49.4,48.3,47.8,48.1,48.5,47.1,46.7,46.1,44.7,,,,,,
福建省,,51.8,51.9,47.2,42.7,40.5,39.2,37.0,35.9,34.3,30.6,30.4,29.8,29.5,,,,,,
江西省,,62.2,62.6,57.9,53.4,52.0,51.1,49.0,48.3,47.6,46.1,43.5,42.9,41.7,,,,,,
山东省,,136.5,128.0,117.7,116.2,112.8,112.8,111.0,112.1,109.8,105.8,105.0,103.1,100.5,,,,,,
河南省,,121.2,123.1,120.9,115.5,113.8,109.7,110.6,108.5,108.4,106.1,105.7,103.8,98.8,,,,,,
湖北省,,76.2,72.3,67.4,65.1,65.4,63.9,59.3,57.5,61.5,54.7,55.0,54.9,54.4,,,,,,
湖南省,,89.3,88.8,81.6,81.7,82.7,81.8,81.3,81.5,80.7,76.7,78.0,76.4,67.4,,,,,,
广东省,,149.4,142.1,119.9,114.1,108.7,106.5,104.3,101.7,102.9,98.9,94.2,91.3,90.6,,,,,,
广西壮族自治区,,59.2,61.6,57.5,54.0,50.5,48.2,46.4,45.2,43.0,40.5,39.4,37.9,37.0,,,,,,
海南省,,14.9,16.7,15.7,15.0,14.3,13.6,13.2,11.3,10.8,10.6,9.7,9.5,9.0,,,,,,
重庆市,,39.3,37.7,34.8,32.6,32.0,31.6,29.2,28.9,28.5,26.6,24.6,23.4,22.7,,,,,,
四川省,,111.5,107.6,101.7,98.2,93.1,90.8,86.3,83.9,82.6,79.3,77.4,73.9,69.6,,,,,,
贵州省,,74.0,70.0,62.9,56.5,53.3,51.1,47.7,46.4,43.3,41.4,40.3,38.5,35.2,,,,,,
云南省,,66.6,72.8,61.4,57.3,54.3,52.8,51.1,50.2,49.3,47.0,46.1,45.2,43.9,,,,,,
西藏自治区,,14.8,17.3,16.7,14.4,14.0,14.2,13.7,13.2,11.7,10.0,8.8,8.3,7.8,,,,,,
陕西省,,61.5,64.6,60.9,61.2,59.6,57.9,56.9,55.7,53.2,50.6,49.4,47.5,44.7,,,,,,
甘肃省,,51.7,50.9,46.5,44.8,43.5,42.8,41.9,40.4,38.7,36.4,36.8,35.2,34.6,,,,,,
青海省,,15.2,15.1,12.7,11.0,10.6,10.2,9.8,9.4,9.2,9.2,8.9,8.5,7.9,,,,,,
宁夏回族自治区,,11.7,13.3,12.1,11.4,10.8,10.3,10.1,9.3,9.3,8.4,8.3,7.8,7.6,,,,,,
新疆维吾尔自治区,,83.5,87.2,79.5,68.0,58.1,53.9,50.6,47.2,43.4,38.2,35.3,34.1,32.4,,,,,,
注：1.全国就业人员1990年及以后的数据根据劳动力调查、人口普查推算，2001年及以后数据根据第六次人口普查数据重新修订。
　　　2.城镇单位数据不含私营单位。
　　　3.2012年行业采用新的分类标准，与前期不可比。
数据来源：国家统计局
