数据库：分省年度数据
指标：农用钾肥施用折纯量(万吨)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,0.35,0.34,0.39,0.44,0.51,0.54,0.60,0.67,0.70,0.74,0.72,0.68,0.68,0.69,0.62,0.62,0.61,0.58,0.55
天津市,,1.18,1.24,1.34,1.48,1.55,1.48,1.72,1.82,1.67,1.68,1.64,1.59,2.26,1.99,1.75,1.51,1.50,1.02,0.94
河北省,,20.99,22.20,23.97,26.83,27.73,28.05,28.04,27.85,27.24,27.05,26.84,26.29,25.47,25.06,24.29,24.27,22.21,21.13,19.89
山西省,,8.21,8.46,8.97,9.68,10.35,10.42,10.01,9.87,9.34,8.96,8.51,8.05,7.82,7.51,7.19,6.86,7.14,6.54,5.79
内蒙古自治区,,17.10,18.36,18.45,19.54,19.15,19.31,18.97,16.63,14.42,14.72,14.55,13.47,12.83,13.46,11.33,9.20,7.01,5.70,4.53
辽宁省,,10.80,11.18,11.83,11.67,11.63,12.77,12.86,13.50,12.86,12.39,12.24,11.58,11.41,10.88,10.02,9.61,9.05,8.43,8.30
吉林省,,12.63,13.18,14.01,15.06,15.21,15.43,15.67,14.64,14.40,13.20,12.19,11.99,11.94,11.06,10.47,9.99,9.73,9.22,8.92
黑龙江省,,30.86,30.58,34.68,35.62,36.37,37.27,37.85,36.98,35.71,34.10,30.78,27.73,24.68,22.72,19.80,17.67,15.78,13.80,13.42
上海市,,0.17,0.29,0.29,0.37,0.41,0.45,0.46,0.49,0.52,0.59,0.59,0.60,0.51,0.57,0.55,0.46,0.39,0.48,0.50
江苏省,,16.44,16.95,17.23,18.18,18.88,19.25,19.43,19.88,20.10,20.39,20.80,21.03,20.08,21.04,21.04,21.66,20.75,19.59,18.43
浙江省,,5.16,5.86,6.10,6.56,6.58,6.84,7.20,7.32,7.25,7.36,7.17,7.52,7.47,7.82,7.74,7.51,7.99,7.59,7.44
安徽省,,25.40,26.90,27.90,29.75,30.73,32.08,32.56,31.41,32.53,32.84,31.83,30.56,31.61,32.91,30.74,30.66,29.45,28.03,28.56
福建省,,19.66,20.77,21.91,23.05,24.83,24.86,24.81,24.51,24.44,24.50,24.67,24.45,24.15,24.86,24.64,24.41,24.29,23.83,23.55
江西省,,15.28,16.19,17.85,20.32,21.24,21.51,21.45,20.92,21.14,21.28,21.21,20.77,20.84,21.37,20.90,20.78,20.59,18.89,18.96
山东省,,31.88,33.02,35.64,38.33,39.64,40.36,41.98,44.07,43.72,45.65,46.40,46.52,47.45,49.27,48.21,44.89,43.90,41.31,40.25
河南省,,52.24,55.26,57.44,58.34,63.31,63.58,64.22,63.86,64.58,63.43,61.57,59.81,56.49,55.72,52.86,50.78,47.54,43.31,43.36
湖北省,,26.06,26.71,29.07,30.12,30.65,31.11,31.59,31.27,31.16,31.16,30.33,28.55,27.66,24.04,24.19,23.16,22.01,21.20,19.41
湖南省,,37.22,37.63,41.64,42.01,43.08,43.21,44.10,43.52,42.63,41.22,40.46,39.58,38.14,37.16,36.02,34.87,34.20,31.27,30.19
广东省,,41.68,43.27,44.86,50.72,51.09,50.27,49.34,48.38,48.28,47.41,46.99,46.06,45.01,43.10,42.33,41.55,39.81,39.40,38.86
广西壮族自治区,,54.38,55.09,55.95,58.45,58.96,58.34,57.39,57.28,56.04,54.82,53.22,51.49,50.51,51.85,49.94,47.95,47.70,44.79,42.07
海南省,,7.68,8.21,8.61,9.00,8.82,9.11,8.57,8.16,7.96,7.52,7.18,6.96,6.85,6.23,5.66,5.09,4.77,4.09,3.59
重庆市,,5.21,5.34,5.34,5.54,5.44,5.57,5.42,5.40,5.26,5.60,5.24,4.86,4.73,4.25,4.01,3.83,3.55,3.12,3.20
四川省,,15.09,15.78,17.40,17.63,17.93,17.81,17.72,17.73,17.53,17.26,16.44,16.43,15.77,14.83,13.68,12.95,12.24,11.60,11.02
贵州省,,7.27,7.92,8.93,9.24,10.12,10.01,9.63,9.22,9.13,7.93,7.65,7.48,6.98,6.68,6.28,5.91,6.04,5.55,5.45
云南省,,22.72,23.42,24.57,26.23,26.16,25.32,24.80,23.25,21.99,19.82,17.92,16.13,15.21,13.57,12.79,12.00,11.21,10.38,9.90
西藏自治区,,0.34,0.36,0.36,0.34,0.49,0.55,0.56,0.56,0.55,0.52,0.44,0.28,0.14,0.47,0.30,0.12,0.11,0.16,0.16
陕西省,,22.98,23.13,24.13,24.26,24.69,24.40,23.81,23.33,23.01,21.77,19.99,15.84,13.10,11.43,11.04,10.81,8.81,8.96,8.35
甘肃省,,7.83,7.88,7.62,7.63,8.44,8.87,8.63,8.18,7.82,6.76,6.09,5.78,5.31,4.81,4.48,4.37,4.02,4.02,3.37
青海省,,0.15,0.21,0.18,0.19,0.18,0.26,0.27,0.26,0.37,0.38,0.34,0.27,0.25,0.27,0.26,0.27,0.21,0.32,0.32
宁夏回族自治区,,2.70,2.73,2.77,2.78,2.66,2.67,2.51,2.37,2.22,2.36,2.18,2.12,1.82,1.49,1.11,1.12,1.00,0.73,0.56
新疆维吾尔自治区,,22.27,22.66,20.86,20.40,20.08,20.57,19.77,14.10,13.15,11.73,10.26,9.81,8.02,6.51,5.54,4.57,3.68,2.97,2.53
数据来源：国家统计局
