数据库：分省年度数据
指标：农药使用量(万吨)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,0.23,0.26,0.27,0.30,0.32,0.36,0.39,0.39,0.39,0.40,0.40,0.39,0.37,0.47,0.47,0.54,0.52,0.47
天津市,,,0.22,0.22,0.24,0.33,0.35,0.36,0.36,0.38,0.38,0.37,0.38,0.38,0.35,0.34,0.33,0.31,0.25,0.25
河北省,,,5.73,6.15,7.76,8.17,8.33,8.63,8.67,8.48,8.30,8.46,8.65,8.51,8.35,8.12,8.08,7.57,7.52,7.47
山西省,,,2.53,2.65,2.88,3.06,3.10,3.10,3.05,2.98,2.84,2.61,2.53,2.40,2.32,2.30,2.28,2.07,1.95,1.86
内蒙古自治区,,,2.73,2.96,3.56,3.23,3.30,3.09,3.13,2.99,2.45,2.43,2.23,1.91,1.75,1.61,1.48,1.15,1.06,1.07
辽宁省,,,5.11,5.51,5.75,5.63,5.99,6.03,6.00,5.91,5.66,6.94,5.41,5.25,5.03,4.69,4.58,4.56,4.45,4.11
吉林省,,,4.87,5.10,5.63,5.85,6.23,5.95,5.69,5.12,4.56,4.28,4.24,4.05,3.77,3.45,2.89,2.57,2.36,2.38
黑龙江省,,,6.43,7.42,8.32,8.25,8.29,8.74,8.40,8.05,7.80,7.38,6.68,6.24,8.17,5.79,4.75,4.72,3.66,3.54
上海市,,,0.28,0.32,0.35,0.39,0.44,0.47,0.50,0.58,0.63,0.70,0.73,0.81,0.81,0.83,0.84,0.66,0.85,0.96
江苏省,,,6.74,6.96,7.32,7.62,7.81,7.95,8.12,8.37,8.65,9.01,9.23,9.38,9.68,9.86,10.33,9.23,8.79,8.64
浙江省,,,3.86,4.37,4.63,4.95,5.65,5.87,6.22,6.29,6.39,6.51,6.55,6.58,6.49,6.62,6.56,6.34,6.17,6.39
安徽省,,,8.83,9.42,9.94,10.57,11.10,11.40,11.78,11.67,11.75,11.66,11.04,11.15,9.91,9.54,9.48,8.46,7.88,7.43
福建省,,,4.55,4.91,5.22,5.54,5.58,5.64,5.78,5.78,5.83,5.82,5.78,5.75,5.70,5.65,5.60,5.35,5.53,5.53
江西省,,,6.27,7.72,8.77,9.22,9.39,9.48,9.99,10.04,9.95,10.65,9.76,9.67,8.88,7.60,7.53,6.63,5.35,5.73
山东省,,,12.03,12.99,14.07,14.86,15.10,15.64,15.84,16.20,16.48,16.49,16.90,17.35,16.57,17.13,15.56,15.39,17.09,16.37
河南省,,,10.72,11.36,12.07,12.71,12.87,12.99,13.01,12.83,12.87,12.49,12.14,11.91,11.80,11.16,10.51,10.12,9.87,10.20
湖北省,,,9.70,10.33,10.96,11.74,12.07,12.61,12.72,13.95,13.95,14.00,13.89,13.84,13.56,13.17,11.02,11.26,9.99,10.63
湖南省,,,10.55,11.42,11.60,11.87,12.24,12.43,12.43,12.30,12.04,11.88,11.54,11.28,10.91,11.12,11.33,10.95,9.54,8.70
广东省,,,8.75,9.37,11.30,11.37,11.38,11.27,11.01,11.39,11.41,10.44,10.37,10.05,9.92,9.31,8.70,8.50,8.60,8.47
广西壮族自治区,,,6.81,6.97,7.25,8.57,7.49,7.20,6.90,6.78,6.62,6.45,6.22,6.20,6.00,5.46,5.33,5.08,4.98,4.86
海南省,,,2.14,2.32,3.34,3.40,3.98,3.99,4.35,3.96,4.69,4.55,4.68,3.24,2.49,2.15,1.81,1.56,1.34,1.36
重庆市,,,1.65,1.72,1.75,1.76,1.82,1.84,1.84,1.95,2.03,2.09,2.20,2.10,2.04,1.96,1.95,1.95,1.95,1.93
四川省,,,4.63,5.13,5.58,5.80,5.89,5.94,6.00,6.03,6.19,6.22,6.19,6.08,6.03,5.83,5.63,5.54,5.39,5.44
贵州省,,,0.92,1.11,1.34,1.37,1.37,1.34,1.35,1.45,1.45,1.29,1.25,1.29,1.07,1.06,0.98,0.95,0.90,0.88
云南省,,,4.74,5.26,5.77,5.86,5.86,5.72,5.48,5.53,4.82,4.62,4.26,4.29,3.52,3.29,3.06,2.91,2.69,2.57
西藏自治区,,,0.08,0.10,0.11,0.11,0.11,0.10,0.10,0.09,0.10,0.10,0.09,0.12,0.10,0.09,0.07,0.07,0.06,0.06
陕西省,,,1.22,1.26,1.33,1.32,1.31,1.28,1.30,1.30,1.24,1.24,1.31,1.10,1.07,1.01,0.99,0.97,0.98,1.02
甘肃省,,,4.19,4.29,5.20,6.99,7.88,7.78,7.78,7.37,6.84,4.46,3.99,3.65,3.53,2.17,2.08,1.63,1.27,1.33
青海省,,,0.14,0.18,0.19,0.19,0.20,0.19,0.20,0.18,0.20,0.21,0.20,0.20,0.19,0.19,0.17,0.18,0.17,0.16
宁夏回族自治区,,,0.22,0.23,0.25,0.26,0.26,0.26,0.27,0.27,0.27,0.26,0.24,0.24,0.22,0.19,0.16,0.18,0.16,0.17
新疆维吾尔自治区,,,2.29,2.37,2.77,2.76,2.58,2.68,2.13,1.98,1.93,1.82,1.81,1.84,1.66,1.56,1.46,1.23,1.21,1.15
数据来源：国家统计局
