数据库：分省年度数据
指标：葵花籽单位面积产量(公斤/公顷)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,,2388.16,1792.01,1592.45,1516.83,1700.67,1894.86,2176.15,1905.41,1580.81,1413.18,1793.34,1729.80,1481.82,2150.00,1625.00,1000.00,1646.67
天津市,,,,1518.22,1687.57,2071.32,2552.82,2749.71,2396.55,1967.65,2270.83,2104.26,2175.29,2145.35,2059.52,1939.56,2030.70,2010.95,1773.49,1548.08
河北省,,,,3019.30,2805.81,2796.90,2821.76,2687.04,2554.69,2406.77,1986.50,1577.13,1302.02,1498.47,1282.06,1480.17,1479.86,1442.21,1076.96,751.00
山西省,,,,2003.38,1897.96,1717.14,1429.64,1543.74,1546.35,1515.35,1428.28,1263.79,1073.63,1031.55,954.28,872.99,903.45,988.31,1214.20,1197.58
内蒙古自治区,,,,2614.46,2686.11,2442.55,2800.41,2717.61,2742.28,2542.42,2532.40,2569.91,2294.59,2378.97,2307.38,2564.14,2398.20,1993.97,1912.10,2039.37
辽宁省,,,,2956.54,2312.91,2467.02,2165.77,1821.69,2662.93,2590.04,2199.52,1969.37,800.11,1517.68,1393.35,1219.92,1394.74,1028.22,936.79,884.88
吉林省,,,,2093.87,2278.70,1644.08,1998.17,2458.18,2341.14,2830.58,2797.92,1937.98,1712.60,1942.00,876.70,1684.28,1561.34,1371.02,1725.15,2945.73
黑龙江省,,,,3234.97,2299.72,2341.98,1574.92,2160.41,2084.49,2000.17,1699.73,1845.98,1355.75,1194.28,1397.36,1398.90,1602.69,1418.85,817.74,1573.86
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,,,1906.25,2500.00,2416.67,2387.50,3122.22,2392.86,2585.71,2380.00,3112.50,2720.00,1950.00,1863.64,2108.33,2392.31,2600.00,1845.71,1666.07
浙江省,,,,,,,,,,,,,,,,,,,,
安徽省,,,,2865.98,3237.62,4733.33,5836.73,5833.33,1153.85,1153.85,1230.77,1000.00,1038.46,1625.00,2250.00,,1500.00,1100.00,1100.00,1685.71
福建省,,,,1716.72,1524.78,1422.25,,,,,,,,,,1150.00,1333.33,1100.00,1433.33,944.31
江西省,,,,1727.27,,,2285.71,2000.00,2000.00,1591.67,1100.00,1109.88,1363.16,1707.59,,,,,1164.29,863.72
山东省,,,,3440.89,3516.32,3487.49,3741.95,3728.08,3608.93,2002.36,3056.31,1267.46,2933.82,3189.05,1422.62,6433.33,2108.70,2459.26,3122.22,1008.57
河南省,,,,1817.07,1680.98,1824.48,1173.70,956.85,1324.85,1439.92,1040.01,1295.60,1247.67,1380.51,1832.01,2669.27,1850.67,1868.04,1557.80,1594.97
湖北省,,,,1919.55,2045.90,2001.12,1836.55,1951.60,1758.08,1603.27,1548.00,1148.62,1310.15,1101.07,1373.08,1209.67,1312.60,1309.63,1370.42,1098.95
湖南省,,,,1268.84,1025.07,1029.37,758.60,763.13,,,915.70,1195.72,1000.71,2249.04,453.81,937.21,856.52,1460.00,962.50,560.45
广东省,,,,,,,,,,,,,,,,,,,,
广西壮族自治区,,,,2633.98,2709.23,2759.71,1579.04,1522.13,1637.54,1666.11,1719.91,1400.57,1160.58,,,,,,,
海南省,,,,,,,,,,,,,,,,,,,,
重庆市,,,,1664.83,1600.70,1668.78,1592.66,1634.59,1541.83,1527.54,1570.44,1152.06,1123.65,1047.63,1302.54,1235.56,1512.61,1386.17,872.36,1105.73
四川省,,,,1346.34,1527.20,2620.29,1421.43,1462.81,1313.47,1284.46,1240.44,1218.83,1188.81,1292.85,1270.76,1218.70,1524.20,1427.10,1548.13,1564.16
贵州省,,,,1837.66,1637.70,1556.70,1439.27,1380.13,1343.32,1192.64,887.85,1071.45,1053.15,1049.93,422.28,1473.52,1092.81,1035.58,1007.06,929.74
云南省,,,,1682.09,1534.12,1621.13,1650.92,1773.55,2296.79,2130.70,1962.13,1613.24,1932.68,2009.88,1798.66,2074.76,2117.48,1826.87,1948.47,1670.23
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,,,,2361.08,2248.98,1919.09,1802.33,,,,,,1379.38,1426.52,914.81,1200.26,1290.99,1221.15,775.92,1345.85
甘肃省,,,,3389.34,3431.92,3369.58,3671.35,3706.95,3516.99,3403.13,3208.20,3524.86,2723.16,2484.74,2455.15,2045.32,2060.51,1987.95,2177.41,2131.77
青海省,,,,,,,,,,,,,,,,,,,,
宁夏回族自治区,,,,3641.58,3143.09,2875.52,2607.44,2955.72,2944.56,2934.90,2805.41,3650.98,2597.79,2808.28,2529.30,2202.38,2274.03,2227.29,1708.32,1630.28
新疆维吾尔自治区,,,,3204.66,3022.52,3091.12,3144.38,3036.65,2874.16,2796.54,2771.66,2676.05,2658.27,2387.75,2633.22,2515.43,2562.82,2559.53,2577.97,2408.27
注：根据第三次全国农业普查结果，对2007年-2017年农业生产有关数据进行了修正。
数据来源：国家统计局
