数据库：分省年度数据
指标：薯类单位面积产量(公斤/公顷)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,5533.10,5555.33,5599.99,6370.28,5955.66,5220.60,5411.87,5740.69,5459.90,5607.16,6046.13,6093.64,6634.46,6450.00,6363.64,5972.97,5294.12,5967.74
天津市,,,6660.20,6984.61,5087.17,4423.29,7153.80,6176.50,4615.40,4811.32,4827.59,4742.27,4545.45,4533.33,4411.76,4477.61,4677.42,5696.80,5722.22,5026.74
河北省,,,6396.10,6537.42,6327.16,5551.38,3676.06,3697.43,4080.44,3843.57,3415.00,3340.82,2603.98,3640.73,3005.50,3747.04,3193.17,3214.26,3222.84,2925.84
山西省,,,3304.80,2954.25,2529.52,2362.84,1921.67,2038.14,1878.54,1660.80,1564.51,1351.58,1269.31,2592.72,2394.49,1810.84,1674.44,2150.58,2826.59,2723.78
内蒙古自治区,,,4643.40,4260.80,3181.54,2991.62,3113.51,3143.07,3136.38,2882.47,2834.61,2789.29,2376.02,2688.22,2238.48,3013.07,2777.18,3594.02,3255.37,2902.81
辽宁省,,,34103.00,4535.63,5351.89,4990.13,5804.22,6249.96,5273.06,5307.69,6821.52,5566.25,4540.49,5122.09,5277.83,4658.36,3273.44,3213.00,4526.27,3925.35
吉林省,,,6687.90,7807.07,6916.43,6784.62,6823.45,6102.37,6016.09,8728.07,6341.50,8394.21,2783.82,3056.30,2462.62,2621.72,7079.29,6807.78,6038.81,6028.90
黑龙江省,,,4594.80,5037.80,4888.26,4846.77,5168.15,4034.66,3840.75,3496.31,3232.28,3193.86,3126.97,2415.95,3205.10,5058.10,2899.37,3031.18,2397.38,3040.54
上海市,,,6214.30,6225.12,6191.52,1184.04,6587.47,10966.83,7422.68,7938.14,7433.63,8899.08,2654.87,2700.00,2362.20,8474.58,9191.92,8817.20,8135.59,6125.00
江苏省,,,6631.50,6389.23,6125.11,6135.30,6210.99,6150.75,6462.67,6534.36,6493.00,6442.51,6371.55,6300.82,6225.04,5926.57,5520.17,6069.02,5535.02,6852.17
浙江省,,,4893.90,4838.49,4676.67,4910.45,5284.73,5173.52,4878.82,5306.03,4846.30,4354.90,4342.93,4310.02,4281.39,5624.84,5624.77,5534.95,5203.14,5685.22
安徽省,,,2889.00,2482.13,2270.58,2228.18,2438.82,2153.58,2714.94,3039.92,2504.63,2783.18,2931.79,2555.98,2822.10,3346.59,3532.76,4371.54,3385.88,4706.23
福建省,,,5304.10,5273.42,5175.52,5052.86,4959.51,4892.82,4759.45,4688.84,4689.23,4614.38,4709.37,4736.91,4696.45,4664.88,4512.18,4509.58,4420.27,4537.82
江西省,,,4603.70,4812.78,4660.82,4645.89,3652.20,3539.56,3478.86,3689.76,3452.59,3165.97,2872.28,3205.85,3292.30,4712.35,4502.93,4123.60,3810.11,3898.21
山东省,,,8107.50,8111.99,7940.40,7802.88,8052.04,7771.62,7341.35,7341.78,7572.34,7100.05,7466.89,7197.38,7375.16,6750.07,7061.43,7702.33,6950.00,5378.13
河南省,,,5725.60,5552.65,7810.65,3615.93,3487.17,3444.98,4106.03,4297.48,4646.06,3745.77,3947.34,4325.24,4699.51,4751.99,5193.33,4661.56,3010.64,4833.24
湖北省,,,3300.60,3148.67,3240.93,3013.14,3152.15,3014.74,3162.07,3143.21,3313.15,3584.51,3589.18,3770.56,3661.19,3781.95,3922.95,3989.26,3922.36,3678.31
湖南省,,,4992.80,5039.24,4614.69,4579.46,4381.58,4333.59,4378.87,5019.40,4652.46,4610.17,4492.06,4702.10,4811.44,4350.91,4414.30,4073.28,4020.98,4325.31
广东省,,,4810.60,4738.00,4771.07,4762.00,4800.33,4768.00,4967.97,5059.81,4953.30,4928.43,4943.89,4831.12,4950.42,4818.96,4800.24,4650.00,4674.85,4697.21
广西壮族自治区,,,1848.70,1894.64,1789.95,1782.89,1955.71,2095.47,2175.47,2091.32,2267.58,1873.96,2409.73,2434.16,2542.59,2521.50,2421.05,2234.17,2233.00,2152.25
海南省,,,4455.80,4279.00,4339.54,4152.45,4105.47,3901.82,3591.71,3835.60,3793.03,3659.61,3705.60,3569.47,4065.94,3349.67,3542.76,3228.46,3187.31,3148.78
重庆市,,,4270.00,4236.00,4204.26,4170.36,4001.61,3898.23,3907.33,3929.90,3944.78,3875.50,4003.50,3993.96,3806.98,2708.58,3841.12,3833.75,3748.53,3658.81
四川省,,,4310.00,4291.94,4248.98,4254.20,4030.00,3954.63,3917.25,4029.03,4270.74,4169.16,3872.85,3386.49,3333.20,3328.44,4149.28,3907.49,4150.20,4098.91
贵州省,,,3192.90,3228.22,3264.00,3185.49,3714.21,3511.84,3233.00,3166.97,2826.59,3046.40,3228.83,3093.45,3004.63,2368.83,2597.21,2664.59,2683.77,2760.60
云南省,,,3163.40,3023.50,2975.82,2992.42,2955.93,2926.39,3242.71,2863.74,2902.46,2807.64,2814.92,2913.30,2898.56,2824.33,2597.70,3063.86,2846.59,2998.97
西藏自治区,,,1521.80,6693.63,5584.83,5598.47,6346.15,5346.53,6219.51,5696.20,5806.45,6481.48,6037.74,9622.64,8064.52,0.00,0.00,0.00,5581.40,4363.64
陕西省,,,2767.90,2733.99,2633.28,2570.13,2536.74,2650.80,2539.54,2572.10,2423.95,2401.68,2338.11,2697.17,2420.08,2441.06,1339.00,2765.96,2641.94,2487.92
甘肃省,,,3702.30,3545.07,3386.31,3354.59,3388.18,3485.31,3500.94,3496.71,3380.09,2869.32,2974.13,3280.20,3102.61,3240.57,3575.50,3110.32,3022.05,2919.78
青海省,,,4284.00,4103.32,4009.22,4011.49,3857.08,3869.75,3832.19,3882.92,4188.53,4215.20,4420.08,5017.12,4584.40,3827.75,4307.71,4281.71,4292.24,4019.77
宁夏回族自治区,,,4252.90,3309.38,2966.29,2772.97,2894.55,3053.67,2546.10,2365.30,2321.17,2172.88,1972.97,1944.82,2128.54,1735.13,2347.57,2550.93,2578.40,2134.39
新疆维吾尔自治区,,,7966.10,6905.91,6699.23,6844.52,7241.97,6783.35,7038.74,5505.92,6471.42,3131.29,7171.15,6307.03,6030.52,6713.47,4413.83,4097.79,6378.62,5544.79
注：根据第三次全国农业普查结果，对2007年-2017年农业生产有关数据进行了修正。
数据来源：国家统计局
