数据库：分省年度数据
指标：农用氮肥施用折纯量(万吨)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,2.17,2.25,3.02,3.80,4.39,4.85,5.37,5.94,6.49,6.78,6.87,7.00,6.97,7.18,7.80,7.80,7.88,7.74,8.31
天津市,,4.92,5.30,5.63,6.61,8.99,10.02,10.60,11.19,11.12,11.37,11.83,12.40,12.06,12.70,12.13,11.55,11.52,9.30,9.35
河北省,,100.61,106.49,114.47,140.29,144.95,147.95,150.66,150.65,151.68,152.42,153.07,153.03,153.47,156.11,155.06,155.16,149.15,148.01,147.71
山西省,,20.94,22.61,25.29,28.22,31.60,33.53,35.87,38.38,39.01,39.31,40.02,38.67,40.31,40.54,40.80,41.05,40.53,39.79,40.76
内蒙古自治区,,77.11,83.46,86.15,94.85,98.43,98.68,97.15,88.69,82.84,80.96,80.49,79.93,73.00,67.60,64.03,60.45,54.17,50.45,45.92
辽宁省,,47.19,51.21,54.83,56.93,60.49,65.57,67.95,70.08,68.28,69.73,68.32,66.76,65.55,65.42,63.39,63.96,64.42,62.86,63.48
吉林省,,50.20,53.30,58.39,63.28,66.87,69.06,70.40,71.45,70.97,69.38,66.89,65.33,63.92,62.71,62.11,61.26,88.44,61.85,62.87
黑龙江省,,71.94,72.97,83.56,85.45,87.10,88.46,88.95,86.78,85.98,81.90,77.35,72.22,66.64,65.92,61.20,57.51,57.12,50.40,52.65
上海市,,2.79,3.13,3.75,4.32,4.62,4.98,5.13,5.27,5.37,6.41,6.19,6.34,8.85,8.27,8.70,8.91,9.46,9.72,12.38
江苏省,,137.10,141.11,145.59,151.36,158.17,162.05,163.91,165.66,169.19,173.94,179.53,181.75,180.73,182.84,182.83,183.03,183.06,183.40,185.97
浙江省,,29.51,35.43,40.15,42.90,44.19,46.26,47.64,50.46,51.23,51.57,52.50,53.38,53.61,53.88,55.41,56.11,55.32,53.94,56.75
安徽省,,83.47,87.97,95.60,100.75,104.86,107.58,111.59,113.52,114.08,114.36,112.14,111.84,111.83,111.45,111.69,111.08,110.88,120.19,118.86
福建省,,36.80,39.93,41.94,44.35,47.53,47.64,47.47,46.87,47.21,47.56,47.74,47.91,47.35,48.44,49.87,51.29,51.32,51.39,52.14
江西省,,28.77,30.60,34.03,38.10,41.24,42.24,42.28,42.71,42.88,43.78,43.39,43.30,44.13,45.25,47.39,47.75,46.98,44.40,46.82
山东省,,113.93,119.17,130.67,139.16,146.04,151.01,154.41,158.17,159.56,158.61,162.62,165.01,170.31,193.09,193.58,189.80,185.27,182.03,189.72
河南省,,182.24,190.02,201.67,219.98,228.30,238.66,241.45,243.51,245.50,245.28,243.92,239.38,239.51,238.97,235.39,227.17,221.30,215.81,220.51
湖北省,,101.36,104.67,113.07,128.22,133.97,138.51,146.25,152.82,159.13,159.13,156.38,153.57,149.35,142.76,140.49,142.04,142.45,136.85,133.10
湖南省,,79.90,83.82,94.06,97.93,100.45,101.63,107.48,109.73,112.34,112.22,110.35,108.61,106.52,107.71,106.83,105.96,103.87,97.63,97.46
广东省,,84.11,86.27,88.64,103.60,104.85,103.64,101.75,100.54,102.80,101.51,100.01,99.68,98.12,94.52,94.15,93.78,96.03,97.59,96.55
广西壮族自治区,,71.18,72.82,73.81,76.03,74.89,74.23,74.65,74.17,72.45,70.82,69.94,68.38,67.94,67.30,65.41,63.27,61.48,58.72,59.29
海南省,,11.72,13.87,14.81,15.57,15.49,15.27,14.71,14.36,14.32,13.84,13.76,13.87,13.92,11.62,11.90,12.18,12.21,11.59,9.57
重庆市,,43.13,44.06,45.85,47.16,48.38,49.65,49.88,49.68,49.87,50.00,49.30,50.24,50.02,48.01,46.37,46.53,46.35,43.86,44.69
四川省,,90.71,103.53,112.15,117.04,121.94,124.73,125.71,126.09,127.97,128.78,129.63,130.67,128.59,127.88,124.72,121.78,120.23,117.47,118.53
贵州省,,32.55,35.86,40.07,46.54,50.89,52.77,51.99,51.30,52.34,50.91,46.46,46.98,46.25,45.94,45.71,44.56,43.28,44.69,43.56
云南省,,94.43,98.54,105.03,112.93,115.50,115.29,113.29,110.52,106.81,103.24,97.52,92.66,91.91,86.63,83.21,79.92,78.77,74.50,72.24
西藏自治区,,1.26,1.46,1.49,1.80,1.95,2.04,2.02,1.97,1.69,1.48,1.92,1.66,1.70,1.87,1.84,1.80,1.65,1.70,1.41
陕西省,,79.80,80.36,88.85,90.02,92.20,93.52,96.12,98.69,98.25,91.37,87.67,87.24,81.28,81.08,76.48,76.69,77.50,77.77,71.37
甘肃省,,30.93,31.65,33.18,34.08,38.55,40.55,40.67,40.30,39.71,37.91,37.93,38.18,37.68,38.20,36.72,36.61,35.18,34.13,34.49
青海省,,2.08,2.62,3.45,3.54,3.62,4.08,3.98,3.86,3.77,3.65,3.53,3.45,3.32,3.23,3.20,3.13,2.95,3.13,3.26
宁夏回族自治区,,15.83,16.18,16.37,17.35,17.41,17.31,17.84,18.54,18.15,17.66,17.74,16.64,16.65,16.55,15.66,13.81,14.25,13.96,14.47
新疆维吾尔自治区,,105.18,109.54,109.88,109.64,112.63,109.80,105.70,92.35,88.89,85.54,78.66,73.81,71.39,63.54,58.45,53.35,48.87,45.02,43.12
数据来源：国家统计局
