数据库：分省年度数据
指标：豆类产量(万吨)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,0.33,0.38,0.52,0.58,0.43,0.71,0.65,0.89,0.97,1.17,1.17,1.61,2.06,1.58,2.68,2.40,3.18,3.14,4.00
天津市,,0.90,1.09,1.42,0.85,0.89,1.01,0.90,0.79,1.30,1.54,1.75,1.59,1.19,1.13,1.65,3.87,4.59,6.24,5.65
河北省,,29.39,30.08,28.13,20.83,19.80,19.09,23.67,22.18,24.20,28.12,27.52,30.05,41.40,40.56,46.88,51.24,57.56,60.61,60.56
山西省,,30.72,34.24,35.62,28.31,27.42,23.32,24.77,24.91,23.21,21.16,21.46,19.70,32.78,38.57,39.68,36.67,48.80,48.71,49.42
内蒙古自治区,,256.44,251.65,205.65,186.19,168.67,139.44,127.11,143.47,154.55,162.35,173.51,152.24,167.99,110.35,168.94,164.05,135.10,93.87,139.89
辽宁省,,25.61,22.84,20.00,21.05,16.21,15.26,15.35,20.04,23.32,26.93,28.68,26.47,46.50,33.99,40.14,43.60,55.60,71.00,56.90
吉林省,,72.82,77.04,62.75,67.08,55.00,50.25,54.89,61.94,56.31,106.50,109.99,103.88,108.17,93.40,105.00,152.83,166.91,191.10,184.96
黑龙江省,,931.97,796.98,678.50,719.62,586.26,508.06,530.04,469.98,539.89,634.52,631.26,640.51,665.32,483.72,689.26,680.00,693.50,616.10,610.70
上海市,,0.15,0.20,0.17,0.30,0.75,1.23,1.80,1.56,1.90,1.88,1.94,2.19,1.74,2.17,3.10,3.17,2.65,2.23,3.48
江苏省,,71.64,70.30,64.97,58.79,59.39,60.18,58.93,62.60,76.45,79.47,81.66,83.47,81.80,79.06,83.04,82.42,93.77,95.34,105.90
浙江省,,30.84,30.58,28.22,27.38,27.14,30.10,30.89,29.59,32.80,27.35,26.99,28.52,28.75,27.34,27.60,47.40,41.01,41.68,41.87
安徽省,,98.13,100.84,102.99,97.14,93.59,95.67,95.26,89.51,99.44,97.85,107.58,115.98,121.86,117.59,135.00,95.50,119.30,120.35,147.40
福建省,,11.99,11.37,10.83,9.95,9.71,10.31,10.82,11.37,12.06,12.68,13.01,13.75,14.40,14.02,15.22,24.69,24.66,25.17,26.40
江西省,,32.00,29.33,29.43,28.29,27.15,26.75,26.22,25.74,27.60,24.37,22.52,23.95,24.37,24.44,25.88,24.87,23.77,26.80,29.93
山东省,,56.69,53.49,44.50,33.62,35.24,35.37,38.79,38.19,37.97,41.49,39.67,41.55,41.22,42.22,46.07,68.15,76.19,82.33,76.41
河南省,,97.87,102.00,101.70,53.36,49.00,48.84,54.00,72.87,78.97,89.73,88.93,89.48,93.60,89.94,76.43,74.44,118.01,72.72,115.38
湖北省,,39.73,38.97,38.41,38.48,35.35,35.10,41.19,32.01,31.70,37.91,42.50,43.28,43.39,44.58,47.11,65.01,65.77,67.08,64.71
湖南省,,40.03,37.34,36.34,31.98,30.52,29.42,31.29,30.74,33.69,36.87,36.57,35.51,33.68,33.84,30.80,56.70,56.38,56.11,61.20
广东省,,11.76,11.77,11.28,11.14,11.24,11.68,12.24,12.93,13.37,12.93,13.93,14.72,15.69,16.39,19.36,24.38,23.98,21.84,24.00
广西壮族自治区,,26.60,24.20,26.16,24.68,23.08,22.27,23.04,22.07,22.53,27.79,22.95,25.01,22.64,22.34,22.28,40.30,37.40,39.19,40.30
海南省,,1.78,1.65,1.85,1.73,1.94,2.03,2.51,2.30,2.36,2.33,2.17,1.86,1.78,0.43,0.40,2.18,2.88,3.27,3.24
重庆市,,41.48,40.95,40.86,40.22,39.54,39.58,39.03,39.20,39.32,38.61,38.06,36.69,34.72,33.79,29.24,42.16,38.10,32.21,27.80
四川省,,138.81,129.92,121.50,119.23,112.97,107.04,106.12,103.55,103.89,101.68,97.96,99.02,101.84,103.40,99.30,131.50,121.60,113.90,106.70
贵州省,,33.71,29.44,29.29,25.56,33.06,22.15,26.86,27.50,35.02,38.32,49.14,59.51,60.81,59.19,33.96,37.76,40.60,39.30,40.80
云南省,,123.33,122.33,118.08,118.31,117.05,112.11,116.23,110.89,105.47,105.25,74.27,97.93,108.38,78.73,93.83,77.18,61.30,85.78,93.63
西藏自治区,,1.86,1.79,2.24,3.98,1.99,2.01,2.21,2.18,2.28,2.35,2.35,2.43,2.65,3.19,3.16,3.24,3.09,3.35,3.44
陕西省,,28.28,28.05,28.62,28.63,29.17,20.27,28.40,35.70,47.49,48.38,48.94,49.79,53.63,47.75,40.81,37.10,38.80,24.60,30.70
甘肃省,,37.21,32.70,30.58,25.16,23.04,27.49,25.95,30.58,34.54,29.86,31.41,30.74,34.61,34.14,39.46,41.65,38.02,39.00,38.56
青海省,,3.54,3.31,2.89,2.80,2.61,2.65,2.91,3.15,4.30,4.65,6.11,8.41,9.21,10.04,10.20,11.75,10.75,8.90,10.90
宁夏回族自治区,,1.65,2.27,2.81,1.73,2.11,1.50,1.71,1.82,1.99,2.18,2.70,2.71,3.62,2.47,2.24,6.03,8.32,8.57,10.00
新疆维吾尔自治区,,10.20,14.80,13.96,14.60,10.34,11.64,10.73,12.14,11.76,17.09,25.16,22.04,22.06,18.74,25.01,25.43,20.47,27.02,26.39
注：根据第三次全国农业普查结果，对2007年-2017年农业生产有关数据进行了修正。
数据来源：国家统计局
