数据库：分省年度数据
指标：存货增加(亿元)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,,,571.0,358.0,334.6,352.2,273.0,376.8,729.8,717.3,614.9,733.4,446.7,385.6,376.2,323.2,299.9,380.9
天津市,,,,,329.7,470.2,503.3,686.4,607.9,533.7,524.4,457.9,382.0,411.9,244.2,244.1,215.4,214.8,132.5,121.9
河北省,,,,,47.7,40.8,53.2,297.7,219.1,156.7,201.6,245.8,-125.4,-28.4,545.2,409.8,397.7,380.1,348.3,371.8
山西省,,,,,454.6,1095.0,448.4,431.2,475.5,560.5,-4.7,388.2,53.9,435.9,294.8,249.0,281.1,307.1,256.6,213.6
内蒙古自治区,,,,,-93.6,128.3,192.1,301.3,441.0,487.7,177.5,81.7,70.3,199.0,138.0,112.2,159.8,127.6,110.8,132.8
辽宁省,,,,,488.5,510.3,506.7,541.6,464.8,442.5,455.6,442.2,505.6,449.2,348.9,247.5,300.7,235.9,231.6,208.0
吉林省,,,,,-33.8,-32.9,-35.8,-42.6,-43.4,-98.8,-148.7,-226.0,-206.0,-193.0,-123.1,70.0,69.7,56.0,104.8,74.3
黑龙江省,,,,,83.7,208.9,101.2,153.5,278.8,319.6,288.2,220.3,32.8,193.8,159.1,102.8,170.0,159.7,51.1,164.0
上海市,,,,,685.9,689.8,551.0,745.3,741.7,662.3,927.3,1027.5,318.5,529.4,527.1,490.0,443.4,543.2,433.6,165.2
江苏省,,,,,936.6,868.7,659.8,1003.5,923.2,842.6,526.8,464.2,433.9,979.0,776.6,652.4,573.5,985.1,701.6,814.4
浙江省,,,,,903.0,716.0,666.0,826.3,972.7,853.2,920.7,849.1,387.2,528.3,669.6,231.4,179.6,185.0,183.9,212.3
安徽省,,,,,154.3,162.6,205.8,181.9,179.9,174.9,130.7,110.5,93.7,89.5,73.4,103.6,140.0,105.5,93.0,156.6
福建省,,,,,871.4,1057.7,1002.5,1139.7,1126.1,1034.6,1014.2,681.4,381.4,374.4,359.7,327.3,288.7,369.4,404.5,442.7
江西省,,,,,286.7,274.1,616.8,385.8,385.8,212.5,203.3,114.4,80.7,84.8,78.6,72.6,59.9,63.5,51.8,67.5
山东省,,,,,1708.6,1088.6,2358.0,2133.7,1703.4,742.7,663.1,698.7,375.5,552.5,599.9,348.2,436.4,559.9,487.7,647.8
河南省,,,,,632.5,-35.0,530.6,588.7,453.9,392.3,347.4,273.3,308.0,411.9,323.0,321.3,513.1,528.4,354.7,455.6
湖北省,,,,,267.1,270.4,661.1,666.7,543.5,489.9,429.5,310.8,214.2,347.4,79.1,78.9,139.6,212.9,161.4,206.1
湖南省,,,,,425.9,259.9,470.1,512.5,427.8,498.2,426.2,212.0,106.6,83.8,89.3,91.3,55.8,195.2,-14.1,10.6
广东省,,,,,1266.7,1367.4,1123.7,829.0,1053.0,838.0,1570.8,1191.5,926.3,786.6,737.5,818.2,821.5,1256.8,925.4,739.2
广西壮族自治区,,,,,329.9,249.8,187.5,326.7,403.8,521.1,290.3,149.3,262.5,330.5,202.9,58.7,48.4,59.8,39.7,35.2
海南省,,,,,7.1,58.1,-8.0,49.8,93.1,62.0,36.5,6.0,42.3,33.6,56.0,68.0,58.6,58.3,52.1,52.3
重庆市,,,,,473.4,436.8,395.5,374.1,338.0,300.2,246.3,197.3,185.4,179.6,121.8,89.1,97.6,148.9,109.3,86.8
四川省,,,,,331.8,364.8,390.9,435.9,412.9,399.8,376.4,308.9,255.9,221.8,182.0,163.0,146.3,141.0,103.7,124.3
贵州省,,,,,270.6,219.6,190.4,185.5,119.7,97.1,81.8,64.9,53.7,90.4,78.9,26.4,31.6,22.9,21.0,18.3
云南省,,,,,661.5,582.2,526.8,759.8,644.1,626.9,460.7,365.5,254.2,715.2,50.0,229.4,234.6,97.7,120.0,59.8
西藏自治区,,,,,3.3,10.9,4.9,1.2,0.7,-0.5,-5.0,4.1,1.1,1.0,0.8,8.9,-12.1,5.5,3.6,3.6
陕西省,,,,,270.8,322.9,225.5,198.4,259.0,215.1,297.1,-17.3,176.9,197.5,177.5,139.3,89.9,124.9,85.3,100.5
甘肃省,,,,,247.5,-18.9,36.6,33.6,126.7,169.4,186.5,165.6,127.6,127.8,100.6,63.0,42.4,61.2,55.4,51.7
青海省,,,,,-21.3,13.6,70.5,50.9,100.8,-176.5,29.8,29.1,6.4,60.0,16.3,16.0,5.2,8.7,9.0,10.1
宁夏回族自治区,,,,,-28.8,70.8,103.8,116.0,111.2,119.7,101.4,73.3,123.5,70.2,36.4,14.2,36.1,32.4,5.8,34.6
新疆维吾尔自治区,,,,,156.8,15.0,29.6,-18.9,248.7,314.6,213.5,138.2,76.5,15.9,84.8,58.5,121.6,111.0,40.0,7.6
数据来源：国家统计局
