数据库：分省年度数据
指标：居民平均每百户年末空调拥有量(台)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,192.5,191.5,186.8,166.3,162.6,155.5,,,,,,,,,,,,,
天津市,,160.3,161.0,150.9,139.8,134.4,124.3,,,,,,,,,,,,,
河北省,,114.1,108.9,105.0,100.1,96.3,87.1,,,,,,,,,,,,,
山西省,,36.0,36.4,34.4,27.8,26.1,24.4,,,,,,,,,,,,,
内蒙古自治区,,14.6,14.1,13.6,9.0,8.3,7.6,,,,,,,,,,,,,
辽宁省,,44.1,43.6,35.8,28.1,24.9,21.4,,,,,,,,,,,,,
吉林省,,14.5,13.8,11.0,8.0,7.2,6.2,,,,,,,,,,,,,
黑龙江省,,9.4,8.8,8.5,7.2,6.4,6.2,,,,,,,,,,,,,
上海市,,207.3,207.1,199.9,202.5,197.2,180.9,,,,,,,,,,,,,
江苏省,,201.4,199.3,193.0,184.2,177.1,162.6,,,,,,,,,,,,,
浙江省,,198.5,195.8,193.1,176.1,169.3,154.5,,,,,,,,,,,,,
安徽省,,156.2,152.3,142.0,121.3,112.8,99.2,,,,,,,,,,,,,
福建省,,156.6,155.5,138.6,129.5,124.9,116.9,,,,,,,,,,,,,
江西省,,115.8,114.4,107.4,98.1,89.9,84.1,,,,,,,,,,,,,
山东省,,127.6,125.5,118.5,100.3,90.9,77.5,,,,,,,,,,,,,
河南省,,143.7,140.6,132.7,114.9,109.3,91.2,,,,,,,,,,,,,
湖北省,,137.3,133.9,131.0,106.9,102.4,90.1,,,,,,,,,,,,,
湖南省,,129.3,128.9,122.6,102.3,97.5,86.4,,,,,,,,,,,,,
广东省,,190.1,187.8,176.1,145.2,136.2,122.2,,,,,,,,,,,,,
广西壮族自治区,,113.4,106.9,94.5,78.4,73.3,65.3,,,,,,,,,,,,,
海南省,,130.2,127.2,109.3,87.0,82.1,64.8,,,,,,,,,,,,,
重庆市,,164.5,160.7,150.1,127.5,123.0,115.5,,,,,,,,,,,,,
四川省,,108.1,103.8,91.4,81.4,73.8,60.4,,,,,,,,,,,,,
贵州省,,19.9,19.2,17.3,18.0,15.4,12.7,,,,,,,,,,,,,
云南省,,5.3,4.5,4.1,2.7,2.0,1.7,,,,,,,,,,,,,
西藏自治区,,5.3,5.5,5.8,3.5,3.2,3.2,,,,,,,,,,,,,
陕西省,,89.9,84.4,80.6,68.3,63.8,57.6,,,,,,,,,,,,,
甘肃省,,9.1,8.6,7.4,6.2,5.7,5.1,,,,,,,,,,,,,
青海省,,1.0,1.0,1.2,1.4,1.4,1.4,,,,,,,,,,,,,
宁夏回族自治区,,13.9,13.7,12.6,9.4,8.7,7.9,,,,,,,,,,,,,
新疆维吾尔自治区,,19.7,19.5,17.5,14.9,13.7,9.2,,,,,,,,,,,,,
数据来源：国家统计局
