数据库：分省年度数据
指标：马铃薯产量(万吨)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
天津市,,,,0.37,0.63,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
河北省,,,,106.06,102.72,88.43,52.61,49.72,57.09,54.66,45.28,40.51,20.49,33.03,23.42,31.35,31.97,36.01,39.38,32.01
山西省,,,,45.33,40.87,37.05,26.96,29.04,27.34,24.39,23.61,20.26,18.70,35.37,38.89,24.60,46.15,60.75,79.26,77.26
内蒙古自治区,,,,149.51,137.48,134.33,140.54,151.67,178.05,182.54,188.76,186.28,155.58,159.43,132.91,173.87,150.38,186.40,173.07,167.39
辽宁省,,,,29.97,39.47,32.39,26.64,32.10,23.52,23.20,34.64,31.23,27.23,36.23,34.70,30.59,29.30,26.60,39.60,36.10
吉林省,,,,35.33,41.70,39.98,40.99,40.77,41.41,56.77,44.28,66.33,23.97,23.53,20.33,35.00,72.78,54.39,47.80,39.70
黑龙江省,,,,79.31,80.04,73.63,68.46,73.86,86.21,87.66,79.51,79.44,81.73,49.51,50.09,102.10,85.00,103.00,103.60,133.10
上海市,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
江苏省,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
浙江省,,,,13.20,18.66,16.47,16.37,16.65,16.67,16.80,17.81,15.28,15.95,14.75,15.64,,,,,
安徽省,,,,1.56,1.43,1.69,1.59,2.09,2.11,6.33,5.02,5.47,5.20,4.84,4.27,4.37,3.10,3.47,4.36,5.90
福建省,,,,19.69,18.83,18.45,18.34,17.93,17.83,18.07,19.71,19.75,21.21,19.78,20.10,21.60,29.50,29.00,28.35,27.80
江西省,,,,20.77,19.31,19.06,15.65,13.27,12.65,11.95,7.08,6.65,6.91,8.18,6.47,2.69,2.14,2.86,,
山东省,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,84.04
河南省,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
湖北省,,,,64.51,64.88,60.11,62.52,60.29,62.88,59.51,60.58,56.04,46.61,39.58,37.24,36.99,68.13,67.37,68.89,59.42
湖南省,,,,35.40,31.30,30.15,36.03,36.02,33.56,33.51,33.33,34.53,30.92,27.79,27.05,24.60,39.20,34.36,34.83,32.54
广东省,,,,24.72,24.96,24.01,24.84,24.41,24.81,25.99,21.02,22.54,17.64,16.47,15.91,14.97,19.24,17.77,17.06,17.60
广西壮族自治区,,,,13.03,13.76,15.12,21.03,22.26,21.67,14.88,15.25,8.34,5.52,0.00,0.00,,,,,
海南省,,,,0.00,0.04,0.00,0.03,0.02,0.02,0.02,0.07,0.04,0.01,0.00,0.00,,,,,
重庆市,,,,118.55,117.58,116.31,112.14,112.52,116.04,117.41,110.22,107.77,104.10,97.08,88.56,85.23,101.89,92.80,74.04,75.30
四川省,,,,282.90,283.76,280.22,260.97,250.46,240.96,232.58,222.03,211.12,182.04,174.68,161.37,136.00,144.90,135.10,105.09,104.30
贵州省,,,,241.36,231.73,221.56,225.70,225.53,213.82,209.08,178.93,158.79,160.84,141.58,137.95,140.43,147.51,142.19,135.50,136.90
云南省,,,,148.70,145.35,145.40,146.31,149.62,163.52,146.31,146.36,143.07,144.46,140.23,135.07,132.25,157.91,154.77,139.39,121.43
西藏自治区,,,,0.63,0.54,0.57,0.66,0.54,0.51,0.45,0.36,0.35,0.32,0.51,0.50,0.71,0.57,3.38,0.18,0.23
陕西省,,,,82.33,79.57,73.73,72.93,76.33,68.41,66.16,65.19,57.62,54.98,55.95,56.72,51.03,29.70,58.20,56.30,59.10
甘肃省,,,,202.33,191.43,185.83,188.85,203.36,213.24,212.93,207.53,171.23,180.47,195.08,183.59,187.95,189.87,170.80,150.06,141.58
青海省,,,,36.22,34.81,34.32,33.01,34.34,34.49,31.40,35.84,35.72,37.65,35.77,23.96,13.60,32.45,29.03,28.20,24.40
宁夏回族自治区,,,,36.38,35.20,34.20,37.20,42.11,44.00,42.24,44.52,42.50,39.06,42.28,41.40,24.50,27.53,26.42,22.61,16.20
新疆维吾尔自治区,,,,10.20,13.58,14.96,14.95,18.20,16.80,12.35,24.54,9.77,15.09,19.82,19.32,15.30,8.17,9.47,14.32,11.45
注：根据第三次全国农业普查结果，对2007年-2017年农业生产有关数据进行了修正。
数据来源：国家统计局
