数据库：分省年度数据
指标：移动短信业务量(亿条)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,1004.24,1214.32,1034.99,591.19,541.71,517.23,453.39,459.00,447.86,410.06,369.61,364.35,337.68,303.89,255.23,,,,
天津市,,148.91,123.60,108.33,35.12,38.52,47.43,62.14,91.71,120.84,130.23,124.94,114.85,105.39,77.08,55.49,,,,
河北省,,869.37,610.28,478.21,178.06,173.44,220.47,267.03,311.85,311.20,319.42,352.46,380.35,362.23,281.00,204.58,,,,
山西省,,431.37,502.28,392.15,280.67,201.26,197.20,253.50,291.08,264.93,249.75,219.76,188.52,177.92,128.28,92.42,,,,
内蒙古自治区,,196.33,180.38,164.45,67.35,83.33,106.10,128.25,155.95,174.20,177.55,181.93,160.14,130.98,96.74,55.15,,,,
辽宁省,,288.68,263.26,326.36,203.27,153.92,141.17,178.34,222.84,241.16,260.15,257.88,270.55,219.48,173.89,127.17,,,,
吉林省,,170.45,158.96,185.12,59.23,59.82,101.60,127.72,147.85,165.20,177.93,177.53,169.62,134.89,124.88,102.55,,,,
黑龙江省,,268.59,197.63,169.55,48.71,62.06,76.46,101.03,137.28,164.43,179.75,177.58,171.03,167.40,141.77,98.59,,,,
上海市,,840.39,758.10,528.99,236.74,220.40,211.86,222.64,325.68,336.11,316.49,368.95,329.05,306.73,271.72,238.80,,,,
江苏省,,1132.88,1148.90,996.06,771.57,619.69,512.00,524.57,581.54,633.31,689.71,680.80,707.96,634.41,545.11,415.06,,,,
浙江省,,1010.56,905.91,1020.88,859.04,902.04,731.35,770.93,884.14,775.64,734.54,621.61,598.78,570.33,546.34,373.81,,,,
安徽省,,712.84,601.32,232.27,118.01,134.98,177.41,219.27,263.76,280.90,288.44,317.24,282.93,242.58,180.39,123.95,,,,
福建省,,1138.23,876.76,799.19,616.78,643.84,614.68,544.79,587.42,387.69,357.87,306.59,262.85,204.93,180.63,126.73,,,,
江西省,,269.52,171.34,164.77,99.08,110.87,122.78,133.40,153.83,167.86,167.37,160.47,152.81,150.89,123.09,71.93,,,,
山东省,,1781.35,875.04,595.40,282.96,306.38,380.10,413.34,440.08,436.85,460.32,447.76,448.85,480.34,453.65,289.26,,,,
河南省,,995.61,1028.90,540.79,144.51,157.80,212.02,251.39,292.33,314.97,327.91,317.16,307.37,280.61,221.83,153.93,,,,
湖北省,,448.74,355.15,280.32,101.95,127.35,160.31,194.90,214.05,239.30,293.02,253.51,252.67,204.47,163.03,123.23,,,,
湖南省,,531.84,344.59,282.30,159.58,201.85,229.53,243.74,300.58,332.38,321.74,251.86,228.14,200.91,178.80,124.51,,,,
广东省,,1557.16,1499.39,1137.32,655.02,639.34,821.49,880.52,1098.55,1117.31,992.23,931.49,824.92,829.96,808.57,653.43,,,,
广西壮族自治区,,398.47,279.78,218.74,122.76,128.75,145.35,172.86,204.02,210.05,200.75,188.18,192.12,151.76,130.21,87.29,,,,
海南省,,132.55,82.05,96.89,34.58,42.10,46.59,49.89,58.31,62.40,55.12,49.47,43.72,41.45,36.10,20.36,,,,
重庆市,,373.83,299.52,152.65,88.52,90.62,104.29,120.30,132.45,135.76,142.83,128.68,114.92,97.70,83.08,48.00,,,,
四川省,,1303.86,948.85,311.85,201.11,241.89,271.03,327.46,376.69,432.13,430.88,406.40,342.35,316.36,244.21,169.21,,,,
贵州省,,244.91,199.19,162.49,93.66,97.23,116.67,123.51,140.06,143.09,129.26,120.84,109.33,66.56,41.94,28.04,,,,
云南省,,364.77,352.67,205.31,131.91,145.89,187.23,356.11,384.12,367.44,310.86,270.03,222.06,174.67,134.05,77.94,,,,
西藏自治区,,25.61,23.80,34.75,13.43,15.06,17.61,18.69,19.28,18.09,15.63,15.79,15.15,10.34,6.24,3.81,,,,
陕西省,,608.60,578.31,373.81,225.38,233.48,184.45,197.78,269.58,293.01,263.38,230.18,204.48,171.39,124.60,82.75,,,,
甘肃省,,188.43,175.82,137.31,104.22,164.93,190.06,184.92,205.42,211.71,204.37,180.68,141.68,86.07,52.25,31.82,,,,
青海省,,67.68,54.11,62.62,15.38,20.06,24.54,29.00,30.70,32.70,33.19,27.52,24.53,20.20,11.55,6.88,,,,
宁夏回族自治区,,80.21,66.30,57.10,28.22,32.67,37.70,43.01,45.65,54.13,49.50,44.14,39.00,31.90,19.49,13.71,,,,
新疆维吾尔自治区,,209.67,189.89,147.68,73.38,79.60,85.06,79.82,95.20,100.45,99.80,96.41,61.37,86.37,61.37,39.75,,,,
注：1.邮政业务总量2000年及以前按1990年不变价格计算，2001-2010年按2000年不变价格计算，2011-2020年按2010年不变价格计算，2021年起按2020年不变价格计算。
　　　2.电信业务总量2000年及以前按1990年不变价格计算，2001-2010年按2000年不变价格计算，2011-2015年按2010年不变价格计算，2016-2020年按2015年不变价格计算，2021年起按上年不变价格计算。
数据来源：国家统计局
