数据库：分省年度数据
指标：信息传输、软件和信息技术服务业城镇单位就业人员(万人)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,92.3,85.9,84.0,77.4,69.2,68.0,61.1,58.2,52.6,49.1,41.7,36.2,33.4,,,,,,
天津市,,7.0,6.6,6.4,5.3,4.8,4.4,3.8,3.6,3.3,2.1,2.2,2.5,2.5,,,,,,
河北省,,10.4,10.1,8.4,7.5,8.4,8.8,8.6,8.6,6.5,5.9,6.3,6.0,5.6,,,,,,
山西省,,5.2,5.2,4.9,4.9,5.0,5.5,5.5,6.0,5.3,4.9,4.1,4.3,4.6,,,,,,
内蒙古自治区,,4.6,4.7,4.9,4.8,4.8,5.0,5.0,5.9,4.4,4.2,3.9,3.9,3.7,,,,,,
辽宁省,,13.9,13.7,12.8,12.9,12.6,13.3,13.0,12.7,9.0,8.5,7.0,6.1,6.1,,,,,,
吉林省,,4.4,5.6,5.8,6.3,6.4,6.6,6.6,6.7,4.7,5.8,5.2,5.1,3.6,,,,,,
黑龙江省,,8.6,8.8,8.0,8.2,7.3,7.4,7.6,7.1,6.1,6.1,5.6,5.3,5.5,,,,,,
上海市,,44.8,41.8,35.6,30.7,26.8,25.4,24.8,21.7,8.6,8.2,6.7,6.5,5.6,,,,,,
江苏省,,32.8,32.4,32.0,27.9,27.3,28.3,29.0,30.5,10.8,9.9,8.7,7.3,7.3,,,,,,
浙江省,,28.3,24.4,21.8,23.0,18.6,17.1,16.4,15.4,14.1,12.6,11.2,10.0,8.9,,,,,,
安徽省,,9.7,9.3,9.3,8.2,8.0,7.7,7.4,6.2,4.5,4.4,3.8,3.7,3.5,,,,,,
福建省,,10.3,10.8,12.3,10.8,9.1,9.0,7.1,7.0,5.3,5.4,4.6,4.1,3.9,,,,,,
江西省,,5.5,5.5,5.5,6.3,5.6,6.7,7.2,6.3,4.3,3.2,3.3,3.6,2.9,,,,,,
山东省,,19.9,17.3,18.0,18.9,18.2,17.4,17.0,17.5,9.1,8.4,6.6,6.2,5.8,,,,,,
河南省,,18.3,16.6,12.8,13.2,12.2,10.4,9.7,9.5,6.3,5.9,4.9,5.2,4.0,,,,,,
湖北省,,16.4,18.1,13.5,12.7,12.3,11.5,10.5,9.1,5.6,5.6,4.5,4.6,4.1,,,,,,
湖南省,,8.5,8.1,6.8,6.9,7.4,7.2,7.6,7.3,7.1,6.9,5.7,4.9,5.2,,,,,,
广东省,,74.0,66.2,60.8,49.9,43.5,35.3,34.6,33.3,18.6,19.7,17.6,16.7,16.2,,,,,,
广西壮族自治区,,5.9,4.5,4.9,4.0,4.2,4.4,4.5,5.2,4.4,4.2,3.6,3.5,3.3,,,,,,
海南省,,2.4,2.2,2.2,1.9,1.6,1.5,1.6,1.3,1.0,1.0,0.7,0.7,0.6,,,,,,
重庆市,,5.9,4.7,4.9,4.8,4.6,4.7,4.7,4.9,3.9,3.9,2.9,2.5,2.7,,,,,,
四川省,,23.7,20.0,19.3,20.1,18.4,18.3,16.3,15.6,6.0,6.5,6.3,5.9,5.2,,,,,,
贵州省,,4.6,4.0,3.5,3.8,3.6,3.3,3.3,3.4,2.5,2.7,2.7,2.4,2.5,,,,,,
云南省,,5.3,5.3,4.9,5.2,5.0,4.9,5.2,6.6,4.3,4.1,3.5,4.1,3.8,,,,,,
西藏自治区,,1.1,0.9,0.4,0.5,0.5,0.5,0.5,0.5,0.3,0.2,0.4,0.4,0.4,,,,,,
陕西省,,14.0,13.4,12.7,11.6,11.2,10.2,10.4,9.5,7.8,7.7,7.1,6.2,3.7,,,,,,
甘肃省,,3.6,3.7,3.0,2.9,2.7,2.7,2.8,3.1,2.0,1.8,1.8,2.2,1.5,,,,,,
青海省,,0.9,0.9,0.9,0.9,0.9,0.8,0.9,1.0,0.9,0.9,0.8,0.8,0.8,,,,,,
宁夏回族自治区,,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.6,0.6,0.6,0.7,0.6,,,,,,
新疆维吾尔自治区,,4.0,3.6,3.1,2.8,2.9,2.9,2.8,2.9,2.6,2.5,1.8,2.0,1.9,,,,,,
注：1.全国就业人员1990年及以后的数据根据劳动力调查、人口普查推算，2001年及以后数据根据第六次人口普查数据重新修订。
　　　2.城镇单位数据不含私营单位。
　　　3.2012年行业采用新的分类标准，与前期不可比。
数据来源：国家统计局
