数据库：分省年度数据
指标：城市住宅电话年末用户数(万户)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,,,226.1,271.9,323.4,373.1,390.5,421.8,421.6,416.7,410.7,408.8,385.7,565.3,625.6,558.4,432.6,358.2
天津市,,,,,92.3,120.9,171.4,209.7,215.2,226.0,225.8,259.4,286.6,296.4,313.8,335.8,347.4,324.8,237.9,204.2
河北省,,,,,344.5,411.4,500.9,545.2,549.4,544.9,460.7,541.8,612.7,672.9,678.4,774.3,755.5,665.8,558.7,452.4
山西省,,,,,85.8,108.3,183.9,267.9,279.6,330.7,329.4,374.5,378.6,402.2,420.3,454.6,492.9,424.9,361.1,292.1
内蒙古自治区,,,,,86.6,107.1,141.3,173.6,191.8,184.1,188.7,237.8,263.1,276.1,333.2,327.5,340.3,309.7,260.1,186.0
辽宁省,,,,,375.6,463.0,643.3,541.1,590.4,659.9,722.7,779.5,868.1,875.7,959.2,939.5,962.2,861.1,618.9,561.4
吉林省,,,,,217.3,234.1,278.1,291.7,288.0,289.3,294.7,299.8,305.3,326.3,390.9,385.3,429.4,371.7,354.6,284.5
黑龙江省,,,,,304.8,314.6,404.7,451.6,452.4,442.3,448.3,464.1,498.4,617.7,648.7,623.8,648.0,710.2,563.6,403.6
上海市,,,,,389.1,419.0,456.8,483.3,512.3,538.5,560.8,574.5,616.2,660.0,669.4,737.8,685.0,615.7,536.3,499.2
江苏省,,,,,455.6,500.1,552.9,610.0,655.5,733.7,807.7,861.9,1053.3,1298.3,1501.9,1548.7,1450.6,1163.2,876.2,720.4
浙江省,,,,,369.3,411.0,457.2,483.1,463.2,516.5,556.0,584.3,639.1,867.0,942.2,921.7,849.4,723.9,616.7,381.4
安徽省,,,,,190.1,229.4,282.9,315.6,359.3,389.3,408.0,366.5,398.7,455.4,503.5,540.6,501.8,453.1,377.3,310.1
福建省,,,,,219.9,240.4,284.8,268.8,315.6,333.5,326.9,353.9,449.6,698.6,704.2,700.7,657.1,573.6,483.6,446.8
江西省,,,,,157.9,167.6,183.6,189.0,207.2,217.6,230.9,235.6,257.4,329.9,341.9,347.1,349.4,298.8,292.2,253.6
山东省,,,,,195.1,237.0,323.0,432.8,546.6,630.2,658.7,720.2,864.0,979.2,962.1,1090.8,1103.5,1031.5,814.4,628.6
河南省,,,,,206.5,242.4,302.6,355.7,367.6,389.3,608.0,688.7,824.4,840.5,932.2,914.7,830.4,710.9,576.0,503.3
湖北省,,,,,247.1,282.5,322.5,328.0,358.2,367.8,384.1,388.7,385.3,507.2,576.3,633.0,614.9,563.5,483.5,415.1
湖南省,,,,,237.3,243.6,296.7,329.3,358.3,365.6,378.6,417.4,443.6,516.7,542.4,569.5,523.4,451.5,408.2,342.1
广东省,,,,,819.5,901.0,984.0,1047.6,1129.8,1168.1,1162.3,1187.2,1239.7,1645.6,1788.1,1762.6,1653.2,1403.9,1144.4,798.9
广西壮族自治区,,,,,89.2,107.9,130.0,146.7,165.9,188.2,213.5,243.4,268.8,343.7,362.7,385.1,386.9,382.1,309.9,273.2
海南省,,,,,56.3,63.5,66.4,66.1,66.6,64.4,66.4,66.5,63.9,98.6,106.8,115.1,106.0,87.6,75.9,74.8
重庆市,,,,,310.8,303.1,297.2,294.7,294.8,280.4,259.2,247.7,213.1,309.6,320.8,330.0,326.8,308.5,249.8,203.1
四川省,,,,,699.5,650.6,601.9,569.3,569.5,565.0,559.6,551.4,557.0,720.7,782.1,799.1,772.2,681.8,581.4,472.3
贵州省,,,,,117.3,122.7,149.2,159.9,164.0,161.3,155.1,149.3,133.3,183.5,215.3,225.3,232.8,202.3,175.2,157.3
云南省,,,,,98.1,119.7,137.6,160.8,187.0,200.4,197.9,193.7,183.3,212.1,250.7,287.9,294.1,283.8,260.1,247.7
西藏自治区,,,,,32.9,25.9,22.3,21.5,23.2,22.5,21.4,22.2,24.1,44.1,42.2,42.5,33.1,23.9,18.0,11.2
陕西省,,,,,321.6,295.3,292.3,302.8,299.4,294.5,284.9,270.6,259.0,365.6,385.3,385.6,385.5,366.3,318.8,274.4
甘肃省,,,,,138.0,135.5,143.2,137.8,139.7,151.8,145.9,145.8,145.7,213.9,252.4,282.9,260.3,232.1,204.6,181.6
青海省,,,,,52.8,50.3,48.0,46.1,46.1,50.6,50.1,48.8,50.1,62.4,64.9,68.4,65.7,56.9,47.4,38.5
宁夏回族自治区,,,,,23.8,29.5,37.2,54.4,53.6,50.3,46.8,44.2,41.6,48.7,60.5,64.3,67.1,58.6,53.1,40.7
新疆维吾尔自治区,,,,,198.0,203.0,221.4,223.5,233.3,234.6,236.8,237.3,234.6,310.6,359.6,368.0,318.9,270.0,231.6,180.0
注：1.邮政业务总量2000年及以前按1990年不变价格计算，2001-2010年按2000年不变价格计算，2011-2020年按2010年不变价格计算，2021年起按2020年不变价格计算。
　　　2.电信业务总量2000年及以前按1990年不变价格计算，2001-2010年按2000年不变价格计算，2011-2015年按2010年不变价格计算，2016-2020年按2015年不变价格计算，2021年起按上年不变价格计算。
数据来源：国家统计局
