数据库：分省年度数据
指标：花生播种面积(千公顷)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,0.94,0.87,1.15,1.44,1.49,1.78,2.20,3.02,4.04,4.43,5.03,5.81,6.90,6.92,7.02,8.30,10.52,13.32,15.30
天津市,,0.70,0.91,1.43,1.46,1.27,0.78,0.93,1.16,1.19,1.28,1.26,0.88,0.77,0.77,0.93,2.32,2.44,3.50,3.50
河北省,,246.05,250.21,258.08,266.79,270.64,276.66,287.62,311.65,311.41,317.80,336.42,352.77,384.28,383.50,377.59,438.79,448.85,489.51,479.80
山西省,,4.76,5.18,5.39,5.77,6.23,5.89,6.47,7.18,8.31,8.81,8.10,8.42,9.32,9.52,9.27,14.57,15.45,17.74,18.80
内蒙古自治区,,53.45,36.99,28.57,23.35,21.71,13.42,17.55,16.17,13.86,14.55,14.53,16.73,18.12,12.89,11.28,9.97,14.20,12.62,11.10
辽宁省,,306.22,289.16,286.08,271.66,269.77,247.45,240.33,233.14,232.08,239.28,227.50,198.24,208.85,155.92,96.08,172.40,211.10,271.60,243.70
吉林省,,239.18,234.44,244.89,332.65,268.67,219.59,185.56,178.16,165.55,135.06,150.39,132.52,133.70,102.82,113.00,111.90,83.00,110.51,43.20
黑龙江省,,19.77,20.11,17.41,18.70,23.07,16.86,17.74,24.89,24.77,22.41,22.65,30.99,40.67,29.33,23.80,23.85,14.12,22.73,17.10
上海市,,0.23,0.54,0.59,0.99,1.05,1.07,1.07,1.00,1.01,0.98,1.05,1.14,1.10,1.18,1.17,1.20,1.19,1.55,1.50
江苏省,,99.70,103.53,98.38,88.15,90.14,87.35,88.72,91.57,93.60,98.20,101.73,104.23,100.76,95.32,130.60,174.29,218.59,214.52,223.60
浙江省,,17.01,16.63,15.84,17.14,17.33,17.54,13.73,17.84,18.06,18.59,18.67,18.87,18.51,18.40,12.20,18.13,17.54,17.52,17.00
安徽省,,145.82,142.20,144.15,138.87,138.67,191.12,190.43,187.26,187.45,188.90,194.61,180.85,194.48,172.99,178.37,238.54,254.35,273.02,284.60
福建省,,73.18,71.51,69.64,67.08,68.06,70.53,72.60,74.71,77.05,79.91,83.06,85.95,87.95,86.71,94.10,107.16,109.89,108.27,106.00
江西省,,171.45,165.14,167.27,162.46,160.45,164.15,162.56,163.69,160.71,157.87,152.37,146.39,141.96,152.00,152.00,135.07,134.52,166.78,176.70
山东省,,650.86,666.49,695.28,709.23,718.96,722.84,739.47,764.42,766.90,777.44,793.96,790.02,862.67,867.96,781.15,884.81,925.30,988.18,952.50
河南省,,1261.84,1223.11,1203.18,1151.93,1051.03,1023.96,1023.57,1016.70,999.67,1005.80,992.14,978.17,959.30,947.30,919.27,979.34,951.73,963.35,944.80
湖北省,,248.72,243.62,232.60,230.53,232.14,221.65,218.37,217.77,257.57,203.96,198.50,190.41,180.24,139.45,140.10,171.71,173.03,201.11,206.00
湖南省,,112.70,110.91,109.23,106.14,104.33,105.64,106.90,104.87,103.47,102.89,113.06,91.52,101.86,92.23,72.52,137.47,139.92,145.87,147.50
广东省,,347.57,340.52,332.48,319.10,314.51,316.58,313.94,313.20,310.94,307.87,307.38,306.43,303.83,297.67,308.19,309.41,308.13,325.78,315.00
广西壮族自治区,,223.35,218.51,211.47,206.03,199.81,195.50,188.30,181.42,176.95,170.54,163.52,155.91,142.29,136.98,138.60,243.74,236.47,227.96,233.50
海南省,,29.88,30.60,30.58,32.06,33.40,34.51,35.33,35.28,34.62,36.60,36.57,36.53,36.42,29.97,27.80,41.40,43.88,45.47,49.20
重庆市,,63.06,62.35,62.75,62.12,61.55,59.92,59.25,58.99,60.35,51.84,50.43,48.57,45.12,37.08,35.33,54.35,52.69,48.28,48.00
四川省,,283.42,264.73,263.49,261.12,260.21,257.80,256.81,256.40,256.13,257.98,260.53,258.70,258.71,260.90,240.92,263.95,262.68,269.99,264.20
贵州省,,47.27,50.24,51.93,51.53,51.28,52.41,53.27,50.61,50.82,51.40,57.51,58.24,53.67,43.40,24.33,43.32,42.39,43.25,43.90
云南省,,43.40,42.21,41.03,37.52,38.00,38.88,43.89,43.22,42.67,42.56,45.23,45.18,32.70,15.19,30.10,42.92,41.30,41.10,40.40
西藏自治区,,0.05,0.06,0.11,0.08,0.12,0.12,0.12,0.21,0.13,0.10,0.10,0.07,0.07,0.08,0.07,0.06,0.03,0.03,0.03
陕西省,,37.99,39.64,39.86,39.45,39.02,37.95,38.86,36.17,36.45,34.90,33.03,32.77,33.69,28.05,26.55,29.55,28.04,29.51,29.60
甘肃省,,0.44,0.54,0.55,0.59,0.62,0.68,0.70,0.67,0.66,0.77,0.51,0.59,0.68,0.78,0.77,1.07,1.15,1.33,1.40
青海省,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,
宁夏回族自治区,,0.02,0.03,0.08,0.05,0.09,0.00,0.00,0.04,0.05,0.00,0.03,0.00,0.20,0.00,0.00,,0.07,0.02,0.10
新疆维吾尔自治区,,1.82,2.54,6.14,3.64,4.79,2.90,3.42,4.67,4.36,3.52,4.00,4.51,3.24,2.79,2.67,2.66,2.53,2.38,2.70
注：根据第三次全国农业普查结果，对2007年-2017年农业生产有关数据进行了修正。
数据来源：国家统计局
