数据库：分省年度数据
指标：亚麻单位面积产量(公斤/公顷)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,,,,,,,,,,,,,,,,,,,
山西省,,,,,,,,,,,,,,,,,,,,
内蒙古自治区,,,,5248.78,,1000.00,,,,1000.00,,5788.46,11921.54,9421.22,3866.97,2639.75,2485.73,2720.21,2847.41,3549.61
辽宁省,,,,,,,,,,,,,,,,,1140.00,2525.00,915.00,
吉林省,,,,,1937.50,2000.00,2000.00,,,,2500.00,2500.00,2000.00,5111.11,3333.30,4994.44,3884.31,3612.50,3214.00,3858.00
黑龙江省,,,,4349.33,4775.72,2861.00,4029.10,5118.12,6725.00,5806.96,4507.00,4138.67,3915.43,4119.89,3733.70,4851.62,4190.17,4000.12,2415.70,3515.65
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,,,,,,,,,,,,,,,,,,,
浙江省,,,,,,,,,,,,,,,,,,,,
安徽省,,,,,,,,,,,,,,,,,,,,
福建省,,,,,,,,,,,,,,,,,,,,
江西省,,,,,,,,,,,,,,,,,,,,
山东省,,,,3066.67,,,,,,,,,,,,,,,,
河南省,,,,,,,,,,,,,,,,,,,,
湖北省,,,,,,,,,,,,,,,,7573.33,7580.00,7347.62,,
湖南省,,,,,,,,,,,,,,,,4462.92,4307.07,4558.08,3308.67,3499.12
广东省,,,,,,,,,,,,,,,,,,,,
广西壮族自治区,,,,,,,,,,,,,,,,,,,,
海南省,,,,,,,,,,,,,,,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,,,,,,,,,,,,,,,,,,,
贵州省,,,,1285.49,1663.04,1661.92,1660.65,1698.24,1539.27,877.54,580.88,687.11,647.42,1235.75,798.49,1595.96,1298.64,1472.22,1000.00,900.00
云南省,,,,,,943.13,1185.19,956.45,2552.44,2878.06,10642.73,5466.39,6779.93,6027.51,4983.41,5908.94,5463.68,6016.52,4714.70,3146.90
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,,,,,2000.00,2307.69,,,,,,,,,,,,,,
甘肃省,,,,,,,,,,,,,,,,,,,,
青海省,,,,,,,,,,,,,,,,,,,,
宁夏回族自治区,,,,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,,,,3007.04,7697.02,8113.15,5507.81,2205.88,5643.09,6925.84,6711.49,5830.72,5793.65,4883.72,5507.98,5315.86,4744.55,4635.98,4715.59,5139.76
注：根据第三次全国农业普查结果，对2007年-2017年农业生产有关数据进行了修正。
数据来源：国家统计局
