数据库：分省年度数据
指标：谷子单位面积产量(公斤/公顷)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,,2434.91,2539.78,2487.75,2117.42,1335.37,2303.87,2193.31,2200.08,1955.97,1948.11,2242.38,1577.83,1912.57,1944.44,1880.34,684.41,2000.00
天津市,,,,2940.68,2996.24,3013.38,2895.45,3838.37,1304.35,1454.55,2500.00,3333.33,3333.33,2500.00,,1250.00,3846.15,3902.28,4000.00,1666.67
河北省,,,,3684.21,3534.45,3520.14,3262.36,3249.98,3129.21,2680.13,2643.61,2537.85,2277.06,1870.89,2031.97,2148.85,2230.95,1994.88,2217.86,1818.42
山西省,,,,2389.50,2088.00,1931.56,1560.00,1800.00,1547.64,1306.98,1275.00,990.00,795.00,294.22,1387.27,1855.08,1763.65,1610.00,1587.87,1872.27
内蒙古自治区,,,,3420.00,3268.01,2574.78,2669.87,2182.78,2217.26,2410.48,2463.36,1323.73,991.12,1731.39,1700.73,1644.95,1876.00,1579.37,1509.37,1708.80
辽宁省,,,,3364.65,3676.50,3535.75,3109.30,2809.62,3188.74,3173.08,3480.31,3216.15,1727.69,2680.68,2822.38,2162.00,3016.57,3342.97,2200.94,2182.84
吉林省,,,,4150.02,4846.20,4740.83,4304.34,4281.52,6024.84,5395.53,2913.70,3206.90,1677.97,1269.47,867.33,3973.81,3336.07,2294.12,3672.57,4744.19
黑龙江省,,,,3550.64,3986.58,3971.13,3923.56,3807.16,3531.77,3464.44,3408.42,3516.30,2111.08,1644.74,1666.67,2116.56,1784.78,1977.01,1953.10,2037.74
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,,,1000.00,2066.67,2720.00,1412.90,1435.71,1428.57,1475.00,1475.00,1580.00,1480.00,1500.00,,1666.67,5000.00,1600.00,2500.00,
浙江省,,,,,,,,,,,,,,,,,,,,
安徽省,,,,4459.88,5451.54,5481.86,2300.00,4681.02,4412.00,5761.63,4773.25,7153.31,4653.69,1395.60,5042.89,5000.00,6666.67,5500.00,366.70,2727.27
福建省,,,,,,,3196.27,3209.43,3063.71,3178.44,3124.70,3104.72,2964.07,3270.12,2927.86,2835.00,2592.59,2222.22,2333.33,2500.00
江西省,,,,,,,3390.27,3308.71,3292.20,2667.18,,,,,,2630.14,2000.00,2307.69,1428.57,1818.18
山东省,,,,3738.00,3318.91,3181.06,3165.38,3174.16,3021.51,3144.08,3271.60,3055.30,3013.24,2983.78,3072.42,3069.50,3719.96,3829.11,3278.94,2972.42
河南省,,,,2475.25,2103.37,1321.55,1234.08,1205.72,1382.53,1374.31,1465.25,2761.22,2883.28,3004.42,3076.16,3379.88,2703.95,2542.59,1534.48,2239.32
湖北省,,,,,3750.00,3000.00,3064.65,3144.60,3159.75,3444.00,3444.00,1666.67,1000.00,3491.40,3458.10,7500.00,3454.55,3478.26,1570.25,2500.00
湖南省,,,,,,,,,,,,,,,,,,,,
广东省,,,,3333.33,2500.00,2436.00,2400.00,2500.00,2426.47,2333.33,2666.67,2333.33,2333.33,2570.09,2558.14,2812.50,2700.00,2700.00,2355.00,2075.47
广西壮族自治区,,,,2392.24,2307.69,2205.88,2301.63,2391.48,2444.96,2608.80,2464.25,2467.41,2581.35,2422.44,2356.02,2292.49,1785.71,1851.85,1746.00,1714.29
海南省,,,,,,,,,,,,,,,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,,,,,,,,,,,,,,,,,,,
贵州省,,,,2316.97,1935.87,1920.26,5467.41,5194.32,23288.90,4073.26,1578.38,6192.49,5828.15,5552.76,5033.16,942.14,934.96,1313.87,1562.50,1212.12
云南省,,,,3414.63,3414.63,3335.35,3501.91,3334.95,4051.71,3449.53,3572.51,2581.27,4000.73,4167.17,4138.18,5714.29,2500.00,1666.67,2727.27,1904.76
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,,,,1731.68,1701.12,1710.81,1932.49,2248.62,1678.91,1701.44,1897.35,1708.74,1583.69,1478.12,1477.57,898.33,1257.25,1038.34,1521.39,1329.92
甘肃省,,,,2382.50,1900.08,1814.55,2065.80,2048.40,1721.31,1738.25,1536.11,1612.90,1576.09,1616.16,1604.48,1118.23,1335.41,1208.46,1370.23,1357.23
青海省,,,,,,,,,,,,,,,,,,,,
宁夏回族自治区,,,,1678.91,1534.09,1304.35,782.41,956.27,1123.92,971.14,973.57,966.42,1170.66,931.82,1118.76,713.17,628.64,769.23,775.40,714.29
新疆维吾尔自治区,,,,5569.31,5594.00,7748.98,6802.13,3208.79,2905.91,2865.83,126.59,4710.00,2743.00,2265.00,4648.97,2021.28,1981.98,2000.00,2019.23,1623.04
注：根据第三次全国农业普查结果，对2007年-2017年农业生产有关数据进行了修正。
数据来源：国家统计局
