数据库：分省年度数据
指标：红小豆产量(万吨)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,,0.04,0.04,0.03,0.04,0.03,0.06,0.06,0.07,0.06,0.08,0.10,0.09,0.15,0.10,0.13,0.22,0.03
天津市,,,,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.05,0.06,0.07
河北省,,,,0.80,0.58,0.58,0.47,0.58,0.58,0.64,0.69,0.61,0.54,1.07,0.93,1.27,1.33,1.49,1.50,1.57
山西省,,,,1.43,1.18,1.09,1.05,1.10,1.05,0.92,0.82,0.82,0.60,0.48,0.70,0.57,0.47,1.03,1.06,1.57
内蒙古自治区,,,,2.55,3.95,2.85,2.01,2.18,2.07,2.51,3.10,2.06,2.36,3.85,2.01,4.49,4.34,2.70,2.56,2.91
辽宁省,,,,0.75,0.93,0.56,0.32,0.33,0.63,0.64,0.49,0.57,0.42,1.05,0.94,1.49,2.30,1.10,1.70,1.21
吉林省,,,,0.89,1.78,1.42,1.46,1.83,1.62,0.90,1.03,1.92,1.85,3.17,2.22,4.00,6.03,2.59,6.60,6.42
黑龙江省,,,,11.90,19.35,14.23,5.74,5.29,4.88,6.09,11.83,6.70,8.46,10.06,11.66,15.21,11.70,11.60,11.50,14.00
上海市,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
江苏省,,,,1.94,1.48,1.50,1.24,1.79,1.90,2.00,2.10,2.16,1.91,2.20,2.16,2.43,2.11,2.32,2.25,2.99
浙江省,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.89,0.74,0.58,0.70
安徽省,,,,1.10,0.65,0.65,0.72,0.63,0.68,0.94,0.28,0.18,0.18,0.18,0.75,0.96,0.80,1.05,1.04,1.80
福建省,,,,0.08,0.06,0.06,0.07,0.08,0.09,0.10,0.12,0.11,0.13,0.14,0.15,0.16,0.10,0.27,0.17,0.10
江西省,,,,0.08,0.06,0.05,0.02,0.02,0.02,0.05,0.00,0.00,0.00,0.00,0.00,,,,,
山东省,,,,0.17,0.17,0.15,0.24,0.38,0.31,0.32,0.25,0.18,0.15,0.21,0.22,0.18,0.25,0.26,0.31,0.35
河南省,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.08,0.74,0.47,0.39,0.59
湖北省,,,,0.34,0.09,0.08,0.17,0.19,0.40,0.37,0.54,0.67,0.81,0.55,0.48,0.58,0.42,0.41,0.45,0.34
湖南省,,,,0.24,0.20,0.17,0.14,0.14,0.15,0.15,0.15,0.10,0.10,0.10,0.10,0.10,0.20,0.18,0.18,0.17
广东省,,,,0.20,0.24,0.20,0.19,0.22,0.21,0.28,0.27,0.29,0.29,0.25,0.23,0.23,0.29,0.27,0.28,0.24
广西壮族自治区,,,,0.11,0.11,0.10,0.07,0.04,0.04,0.05,0.06,0.05,0.06,0.04,0.07,0.07,,,,
海南省,,,,0.12,0.16,0.16,0.10,0.10,0.09,0.12,0.08,0.09,0.05,0.12,0.00,,0.18,0.40,0.27,0.32
重庆市,,,,0.30,0.29,0.28,0.20,0.22,0.23,0.23,0.27,0.24,0.24,0.28,0.30,0.22,0.42,0.50,0.50,0.47
四川省,,,,0.20,0.20,0.21,0.23,0.26,0.29,0.33,0.37,0.41,0.45,0.49,0.53,0.61,1.00,0.95,0.93,0.80
贵州省,,,,0.31,0.32,0.33,0.29,0.37,0.55,0.36,0.32,2.26,2.26,1.17,0.58,0.17,0.12,0.11,0.10,0.20
云南省,,,,0.90,0.90,0.90,0.96,0.98,0.80,0.80,0.98,1.11,0.72,0.71,0.58,0.71,0.66,0.64,0.37,0.43
西藏自治区,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
陕西省,,,,1.69,1.70,1.66,1.02,1.99,0.83,1.12,0.71,0.51,0.50,0.57,1.60,0.28,0.18,0.15,0.15,0.60
甘肃省,,,,0.50,0.53,0.25,0.25,0.27,0.28,0.29,0.31,0.33,0.34,0.36,0.38,0.44,0.46,0.40,0.10,0.12
青海省,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
宁夏回族自治区,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
新疆维吾尔自治区,,,,1.13,1.01,0.03,0.52,0.00,0.74,0.00,0.00,0.54,0.44,0.92,0.90,0.22,0.21,0.21,0.33,0.36
注：根据第三次全国农业普查结果，对2007年-2017年农业生产有关数据进行了修正。
数据来源：国家统计局
