数据库：分省年度数据
指标：烟叶产量(万吨)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
天津市,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,
河北省,,0.19,0.35,0.33,0.22,0.23,0.34,0.51,0.47,0.46,0.48,0.49,0.54,0.53,0.42,0.50,0.98,1.10,1.07,1.11
山西省,,0.41,0.35,0.39,0.52,0.61,0.63,0.74,0.70,0.73,0.70,0.74,0.74,0.69,0.69,0.70,0.63,0.63,0.62,0.80
内蒙古自治区,,0.47,0.42,0.55,0.62,0.94,1.15,1.05,1.33,1.42,1.54,1.50,1.15,1.41,1.51,2.56,1.97,1.34,1.58,0.99
辽宁省,,1.56,1.35,1.77,2.63,3.05,2.58,3.09,3.25,3.21,2.91,2.63,3.03,3.07,2.71,2.69,3.42,2.69,2.65,2.87
吉林省,,2.26,2.44,2.72,1.79,2.05,2.45,3.18,3.81,5.46,5.19,5.55,5.45,5.72,2.85,3.52,5.97,5.40,5.01,5.13
黑龙江省,,2.87,2.59,3.37,4.65,5.25,6.85,8.44,8.95,9.69,8.53,9.58,8.29,7.80,6.85,5.60,7.35,5.60,4.60,7.44
上海市,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,
江苏省,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.05,0.05,0.05,0.01,0.01,0.07,0.14,0.17,0.13
浙江省,,0.11,0.11,0.12,0.14,0.14,0.15,0.17,0.25,0.26,0.29,0.32,0.37,0.36,0.33,0.36,0.40,0.46,0.49,0.55
安徽省,,2.04,2.13,2.01,2.09,1.98,4.23,4.33,4.30,3.59,3.10,2.98,2.94,2.54,2.57,2.50,2.60,2.84,2.20,3.31
福建省,,10.05,10.56,10.71,11.64,11.85,12.09,13.21,14.13,13.14,12.96,11.60,13.71,13.37,12.24,12.34,11.66,11.46,10.29,10.89
江西省,,2.68,2.26,3.61,5.57,6.41,5.46,5.89,5.05,5.25,4.55,3.76,4.33,4.78,3.13,3.13,2.12,1.68,1.79,1.98
山东省,,4.72,4.38,4.63,5.70,6.48,6.17,6.89,10.86,10.06,8.55,6.63,11.39,9.62,8.46,8.58,7.55,8.21,9.57,8.71
河南省,,21.02,22.76,25.31,26.70,28.26,28.85,29.99,34.65,30.68,29.25,28.75,29.73,26.73,23.94,22.95,28.84,25.75,21.77,27.49
湖北省,,6.30,6.31,6.60,6.84,8.15,7.08,7.35,10.83,12.74,12.58,11.31,14.21,11.27,7.77,6.82,11.14,9.82,9.34,10.82
湖南省,,18.53,18.57,19.06,20.82,21.50,21.24,22.02,24.46,23.64,23.77,16.22,21.31,19.04,19.32,16.55,21.30,18.93,18.71,18.64
广东省,,4.12,4.17,4.33,4.26,4.40,4.52,4.61,4.83,5.06,5.00,5.00,4.98,4.71,4.07,4.23,6.30,6.27,6.00,6.07
广西壮族自治区,,1.89,1.62,1.80,2.51,2.35,2.42,3.04,3.43,3.14,2.70,2.53,3.58,2.81,2.36,2.25,3.30,2.86,2.64,2.60
海南省,,0.06,0.02,0.01,0.01,0.01,0.01,0.03,0.02,0.02,0.01,0.00,0.00,0.00,0.21,,0.00,0.01,0.01,0.10
重庆市,,5.27,5.85,6.24,6.91,8.39,8.68,8.44,9.66,10.29,9.36,8.10,9.99,8.55,7.15,9.19,9.02,8.50,8.60,8.71
四川省,,16.15,16.04,16.25,18.05,19.52,19.79,19.97,22.15,23.11,20.90,20.24,21.63,18.84,16.35,20.01,18.17,14.41,13.42,14.09
贵州省,,22.52,23.53,25.13,26.80,29.74,34.96,37.35,43.52,39.25,34.30,39.09,39.02,39.78,33.51,32.96,36.90,32.57,31.15,33.02
云南省,,84.30,83.54,84.47,86.23,90.74,92.12,98.35,107.55,115.00,105.57,99.14,91.69,86.38,79.12,77.73,79.09,70.75,65.49,71.80
西藏自治区,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00
陕西省,,5.29,5.37,3.96,3.87,4.62,5.09,5.27,6.54,7.20,6.30,5.77,6.66,6.69,5.49,6.10,5.92,5.45,4.99,5.28
甘肃省,,0.52,0.52,0.58,0.48,0.60,0.70,0.61,0.99,0.90,0.89,0.96,1.03,0.92,0.93,3.94,3.38,3.53,3.12,1.58
青海省,,0.00,,0.00,0.00,0.00,0.00,0.02,0.05,0.13,0.17,0.07,0.19,0.07,0.09,0.07,0.07,0.07,0.05,0.04
宁夏回族自治区,,0.08,0.12,0.14,0.09,0.11,0.14,0.13,0.14,0.16,0.17,0.19,0.18,0.20,0.15,0.11,0.08,0.06,0.05,0.02
新疆维吾尔自治区,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.07,0.09,0.34,0.47
注：根据第三次全国农业普查结果，对2007年-2017年农业生产有关数据进行了修正。
数据来源：国家统计局
