数据库：分省年度数据
指标：葵花籽播种面积(千公顷)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,,0.38,0.66,0.69,0.30,0.37,0.33,0.45,0.35,0.27,0.25,0.23,0.08,0.11,0.10,0.12,0.25,0.30
天津市,,,,0.53,3.62,4.13,0.20,0.41,0.26,0.31,0.44,0.44,0.81,0.83,0.83,0.91,2.28,3.18,10.90,13.77
河北省,,,,51.75,62.08,60.14,53.59,47.47,43.53,32.75,25.27,23.20,23.20,23.11,24.03,23.25,23.98,26.65,40.89,54.33
山西省,,,,29.44,31.75,36.87,27.11,28.75,31.04,31.41,36.77,41.39,46.63,53.33,64.57,68.41,113.64,139.58,169.47,187.25
内蒙古自治区,,,,564.38,713.11,711.10,550.48,479.75,438.13,410.24,453.59,427.92,409.79,411.07,303.12,221.13,355.68,295.39,327.50,345.15
辽宁省,,,,3.44,4.08,4.21,3.60,4.60,5.55,5.63,8.88,8.05,8.86,9.75,9.80,7.43,19.60,23.49,43.60,38.70
吉林省,,,,28.73,52.28,98.75,99.97,111.82,125.11,117.03,121.75,161.50,106.34,65.02,69.70,95.85,103.74,68.40,93.70,55.59
黑龙江省,,,,4.52,8.52,13.11,66.84,16.58,20.41,29.88,40.37,56.81,87.39,107.33,174.73,202.91,206.88,170.87,257.31,234.08
上海市,,,,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
江苏省,,,,0.16,0.17,0.09,0.12,0.12,0.19,0.09,0.12,0.09,0.11,0.11,0.11,0.12,0.13,0.25,0.70,0.56
浙江省,,,,0.00,0.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
安徽省,,,,1.07,1.35,0.80,0.05,0.05,0.01,0.01,0.01,0.01,0.03,0.02,0.10,,0.04,0.02,0.02,0.07
福建省,,,,0.16,0.19,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.05,0.03,0.03
江西省,,,,0.01,0.00,0.00,0.01,0.00,0.01,0.36,0.03,0.81,0.76,0.79,0.00,,,,1.82,2.26
山东省,,,,1.44,1.86,1.92,1.58,1.47,0.43,0.02,0.02,0.01,0.07,0.08,0.02,0.03,0.23,0.27,0.18,0.35
河南省,,,,4.52,5.80,5.98,9.13,8.63,8.36,8.20,11.15,8.15,9.71,10.51,11.89,7.39,8.17,8.76,5.83,5.37
湖北省,,,,3.53,4.32,5.04,5.06,4.98,5.51,5.42,5.86,6.42,5.28,5.15,5.35,5.48,5.24,5.09,4.97,5.72
湖南省,,,,1.33,1.27,1.20,1.04,0.91,0.89,0.17,0.05,0.03,0.05,0.07,0.19,0.43,0.23,0.15,0.24,1.34
广东省,,,,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
广西壮族自治区,,,,0.97,1.05,1.09,3.92,3.37,3.25,2.98,2.69,1.76,3.12,0.00,0.00,,,,,
海南省,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
重庆市,,,,2.05,2.41,2.30,2.34,2.80,3.19,2.89,2.98,3.17,3.56,3.52,3.42,3.29,3.33,3.47,2.75,3.14
四川省,,,,2.26,2.63,3.64,3.24,3.33,3.22,3.08,2.90,2.82,2.77,2.68,2.69,2.30,2.07,2.14,2.14,2.26
贵州省,,,,9.88,16.07,14.50,13.65,12.56,10.64,9.19,8.30,7.51,6.97,5.60,5.99,6.27,5.83,5.79,5.67,5.75
云南省,,,,4.58,4.59,4.67,4.78,4.75,4.64,4.34,5.14,5.11,4.82,4.49,3.94,4.20,3.89,3.87,3.92,4.55
西藏自治区,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
陕西省,,,,20.04,29.35,26.37,15.48,0.00,0.00,0.00,0.00,0.00,33.49,25.59,27.00,32.00,30.75,44.22,47.73,37.12
甘肃省,,,,50.75,62.46,82.31,62.32,63.23,56.30,46.34,43.89,39.69,29.06,27.23,22.06,25.64,23.88,19.01,20.32,15.19
青海省,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,
宁夏回族自治区,,,,7.58,8.76,10.46,14.34,17.23,19.32,21.64,26.47,28.91,26.05,27.46,18.88,22.14,26.11,28.22,33.06,21.40
新疆维吾尔自治区,,,,127.86,152.38,188.18,147.33,143.29,145.77,148.19,163.65,164.87,155.74,179.52,66.03,51.97,84.62,85.55,100.07,96.60
注：根据第三次全国农业普查结果，对2007年-2017年农业生产有关数据进行了修正。
数据来源：国家统计局
