数据库：分省年度数据
指标：批发和零售业城镇单位就业人员(万人)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,52.9,59.6,73.6,76.8,78.4,77.1,72.3,68.8,68.6,63.6,55.4,50.2,43.6,,,,,,
天津市,,18.2,20.0,19.2,15.3,18.2,17.8,17.3,17.2,17.5,14.7,12.4,11.9,13.5,,,,,,
河北省,,20.4,20.6,19.0,17.8,26.9,27.1,28.2,28.9,26.3,23.5,22.5,22.1,23.2,,,,,,
山西省,,13.7,13.6,15.7,14.8,17.1,17.5,19.0,21.2,19.2,18.1,17.6,17.9,17.9,,,,,,
内蒙古自治区,,7.8,8.3,8.3,8.7,8.9,9.6,10.5,11.4,8.0,7.6,6.7,6.6,6.8,,,,,,
辽宁省,,17.7,18.8,20.2,20.4,22.6,25.8,26.7,27.7,21.1,22.0,16.9,17.1,15.5,,,,,,
吉林省,,9.3,10.4,11.2,11.4,11.6,11.4,12.5,12.9,9.5,9.4,8.9,8.2,8.4,,,,,,
黑龙江省,,10.9,11.2,15.7,17.8,18.6,18.2,18.7,19.7,15.9,16.4,17.7,18.3,19.3,,,,,,
上海市,,89.0,99.0,84.5,80.1,78.4,78.2,78.0,66.9,59.8,47.5,26.4,25.4,24.1,,,,,,
江苏省,,57.8,60.5,55.6,53.9,56.1,58.6,59.4,61.4,33.5,32.1,29.0,27.7,27.3,,,,,,
浙江省,,41.4,39.7,36.8,38.3,37.6,42.1,41.7,40.2,39.3,37.9,31.0,28.1,24.7,,,,,,
安徽省,,23.5,27.0,23.0,22.7,23.2,23.6,23.4,22.6,15.9,15.5,14.0,13.5,13.8,,,,,,
福建省,,24.1,24.7,29.5,28.7,27.8,28.4,27.0,26.4,24.3,20.1,13.9,13.1,12.3,,,,,,
江西省,,16.0,16.0,15.2,17.8,17.3,18.1,17.6,15.6,16.7,13.1,7.9,8.3,8.9,,,,,,
山东省,,44.4,46.7,49.9,52.7,57.1,59.9,62.8,67.3,48.9,48.2,38.2,40.4,36.6,,,,,,
河南省,,35.2,36.8,36.7,51.4,56.1,54.9,53.3,52.7,42.6,42.7,38.2,38.9,41.0,,,,,,
湖北省,,31.5,36.9,36.8,39.1,39.7,39.4,40.3,41.7,30.1,27.4,21.5,20.1,19.2,,,,,,
湖南省,,23.2,21.7,20.2,19.3,20.2,21.3,20.7,23.3,18.7,17.3,16.3,15.9,15.0,,,,,,
广东省,,105.4,114.7,107.8,102.7,102.8,96.8,95.8,95.5,65.0,55.6,42.6,40.8,40.8,,,,,,
广西壮族自治区,,12.8,13.0,12.5,12.7,13.5,13.4,13.3,14.1,12.8,12.8,11.9,11.6,11.8,,,,,,
海南省,,6.5,5.6,5.5,5.7,5.8,5.6,5.9,12.8,5.4,4.4,3.5,3.2,2.8,,,,,,
重庆市,,19.0,22.3,19.4,19.5,20.7,22.1,22.8,22.1,19.8,16.4,11.1,11.2,11.1,,,,,,
四川省,,31.9,28.1,27.5,30.2,30.5,30.9,32.3,33.2,18.5,17.8,17.1,17.5,18.2,,,,,,
贵州省,,12.4,11.1,12.0,12.7,12.4,12.4,13.9,14.0,13.2,10.6,10.3,10.0,9.8,,,,,,
云南省,,14.4,15.8,23.6,23.4,24.8,25.0,26.0,25.5,23.5,19.4,15.6,14.7,13.9,,,,,,
西藏自治区,,2.5,2.4,0.9,0.9,1.0,1.2,1.0,0.9,0.5,0.5,0.6,0.5,0.6,,,,,,
陕西省,,21.9,22.7,22.7,26.6,25.8,25.8,26.4,26.0,17.8,14.9,12.4,12.3,18.2,,,,,,
甘肃省,,8.5,7.8,7.0,7.7,8.1,8.2,8.2,7.7,6.0,5.6,5.7,5.6,6.0,,,,,,
青海省,,2.2,2.4,2.0,2.2,2.3,2.3,2.3,2.4,2.4,2.3,1.7,1.8,1.6,,,,,,
宁夏回族自治区,,2.3,2.3,2.4,2.4,2.4,2.5,2.7,2.7,2.8,1.6,1.5,1.6,1.7,,,,,,
新疆维吾尔自治区,,10.2,10.4,8.7,9.0,8.9,8.2,8.3,8.3,8.2,8.5,6.4,6.4,6.6,,,,,,
注：1.全国就业人员1990年及以后的数据根据劳动力调查、人口普查推算，2001年及以后数据根据第六次人口普查数据重新修订。
　　　2.城镇单位数据不含私营单位。
　　　3.2012年行业采用新的分类标准，与前期不可比。
数据来源：国家统计局
