数据库：分省年度数据
指标：批发和零售业私营企业和个体就业人员(万人)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,232.7,255.1,259.1,249.8,238.1,213.3,173.0,159.4,154.7,146.4,133.8,122.2,112.9,115.7,106.2,96.8,,
天津市,,,75.8,69.1,48.9,41.0,36.9,33.2,29.4,49.0,47.3,44.5,40.4,40.9,48.5,39.0,37.4,34.6,,
河北省,,,598.3,544.6,490.9,452.6,374.4,317.0,278.9,237.8,276.5,237.4,415.1,217.4,197.5,196.4,197.2,185.9,,
山西省,,,305.7,282.3,259.2,255.2,232.9,217.1,195.5,112.0,163.6,143.1,122.7,116.7,102.3,84.6,72.9,73.2,,
内蒙古自治区,,,254.4,250.2,258.7,249.5,253.0,248.0,203.6,143.3,136.8,114.5,103.0,90.5,73.7,65.8,60.8,56.9,,
辽宁省,,,370.5,349.1,330.5,317.6,350.7,359.8,331.0,304.4,287.7,259.2,250.7,220.8,230.0,198.3,192.4,193.5,,
吉林省,,,367.7,323.8,317.7,252.8,232.1,194.0,173.8,159.6,134.7,125.9,99.3,88.5,71.0,65.5,82.5,80.4,,
黑龙江省,,,212.9,182.5,176.5,163.8,141.6,205.8,251.9,225.1,199.3,159.5,139.2,135.7,120.6,108.9,102.8,96.6,,
上海市,,,482.0,485.1,462.9,420.8,390.4,340.5,288.5,261.9,239.9,219.2,196.6,172.6,191.6,196.9,199.2,176.4,,
江苏省,,,1018.0,1004.4,942.0,862.7,779.1,745.5,748.4,485.3,639.1,571.6,489.3,433.3,357.4,331.8,308.0,238.6,,
浙江省,,,834.9,772.3,758.7,714.7,704.6,579.5,488.9,468.5,436.4,380.5,364.1,333.2,289.2,258.5,230.6,215.2,,
安徽省,,,609.3,564.5,504.3,451.6,406.9,370.1,314.0,288.2,275.1,264.4,209.2,192.4,190.2,201.6,178.9,168.2,,
福建省,,,652.2,1061.4,504.0,480.6,378.5,317.8,267.3,290.8,259.1,206.5,187.6,142.3,114.1,96.7,89.0,79.5,,
江西省,,,420.0,392.8,377.6,376.0,372.0,341.4,300.6,256.4,260.8,214.7,178.4,158.3,144.0,138.4,120.4,103.8,,
山东省,,,1513.4,1293.4,1179.6,1061.5,936.1,806.4,663.9,591.1,547.1,493.3,419.7,368.2,344.9,330.0,294.2,273.9,,
河南省,,,833.7,723.1,637.8,549.6,479.3,441.3,353.3,419.9,387.2,328.1,277.7,221.5,204.4,193.3,179.7,157.7,,
湖北省,,,814.0,778.6,703.2,663.7,671.5,626.2,481.2,417.0,359.1,276.0,244.8,201.6,175.1,158.7,150.9,139.5,,
湖南省,,,380.3,342.6,304.1,320.7,410.9,401.1,343.9,316.9,323.0,250.1,212.7,198.1,181.1,163.2,158.2,153.1,,
广东省,,,2258.4,2011.5,1903.1,1686.5,1403.0,1183.0,910.4,764.6,698.4,638.3,647.2,622.8,600.0,519.3,427.1,338.3,,
广西壮族自治区,,,442.3,409.5,365.5,338.7,318.6,286.8,252.8,216.4,224.4,213.3,164.8,150.9,135.7,120.5,114.1,102.7,,
海南省,,,88.2,78.3,67.5,66.5,65.3,57.6,51.0,39.1,38.4,33.3,30.8,25.8,31.8,25.0,23.1,22.9,,
重庆市,,,484.1,454.7,428.8,403.3,358.4,311.8,266.0,230.5,185.1,135.2,131.8,115.5,96.5,81.7,80.5,75.3,,
四川省,,,556.2,498.6,436.5,649.6,615.0,453.3,434.9,425.1,377.6,305.9,286.7,253.8,246.0,252.6,197.0,168.6,,
贵州省,,,309.9,274.4,260.8,232.9,208.3,188.3,158.2,132.6,101.3,75.5,69.7,62.6,58.4,51.0,44.5,45.6,,
云南省,,,324.7,301.3,303.3,298.0,279.4,287.4,254.2,238.5,215.6,183.7,159.7,156.1,141.5,103.5,99.9,87.1,,
西藏自治区,,,27.4,32.6,31.3,30.3,30.3,22.6,21.7,21.6,19.4,15.6,14.4,12.4,11.1,7.6,6.1,5.1,,
陕西省,,,423.1,302.1,238.3,233.9,226.3,242.7,217.3,200.0,186.9,134.6,174.7,150.6,139.7,150.0,165.6,163.5,,
甘肃省,,,210.3,196.9,190.6,180.9,167.1,154.5,132.4,113.3,103.6,87.0,76.1,66.3,55.2,49.5,47.9,49.8,,
青海省,,,43.3,42.0,37.2,32.9,29.5,27.5,25.3,27.8,24.5,21.9,20.1,17.7,18.1,20.4,22.1,19.2,,
宁夏回族自治区,,,62.9,53.5,83.2,75.8,63.3,53.7,44.3,48.4,50.3,37.9,32.1,25.4,23.2,20.8,18.2,16.7,,
新疆维吾尔自治区,,,183.5,164.9,404.0,138.6,123.5,104.8,93.7,76.1,72.7,71.6,69.4,69.7,65.7,62.4,58.2,52.7,,
注：1.全国就业人员1990年及以后的数据根据劳动力调查、人口普查推算，2001年及以后数据根据第六次人口普查数据重新修订。
　　　2.城镇单位数据不含私营单位。
　　　3.2012年行业采用新的分类标准，与前期不可比。
数据来源：国家统计局
