数据库：分省年度数据
指标：糖料播种面积(千公顷)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,
天津市,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,
河北省,,12.62,12.42,18.13,12.20,12.14,11.64,11.05,12.49,12.18,11.49,14.07,12.52,15.69,15.68,13.93,10.48,8.64,11.53,11.60
山西省,,0.04,0.02,0.03,0.13,0.53,1.19,1.76,4.62,8.54,7.44,5.59,4.64,6.53,5.25,3.40,1.22,1.84,2.89,6.70
内蒙古自治区,,127.25,127.41,122.04,82.72,67.30,43.00,34.43,40.75,38.73,35.85,33.33,31.15,46.95,40.70,29.53,38.06,36.29,37.41,70.50
辽宁省,,1.49,2.42,2.00,2.03,1.83,1.73,2.03,3.17,1.87,1.73,1.07,1.81,1.98,1.31,0.80,2.10,1.20,1.13,14.00
吉林省,,1.09,0.87,0.64,0.68,0.18,0.36,1.27,1.63,5.01,3.95,2.73,2.04,6.45,2.67,1.53,2.79,1.30,2.60,27.40
黑龙江省,,3.08,8.90,12.04,9.35,3.26,2.05,10.24,38.57,72.95,82.02,77.86,63.87,90.40,90.00,58.00,80.46,75.53,118.76,198.90
上海市,,0.05,0.07,0.07,0.03,0.06,0.06,0.07,0.09,0.11,0.12,0.31,0.19,0.13,0.16,1.41,2.83,2.84,3.19,1.50
江苏省,,3.42,3.60,0.87,0.82,0.82,0.93,1.02,1.05,1.16,1.20,1.42,1.69,1.41,1.11,1.40,4.12,5.01,6.27,6.50
浙江省,,7.17,6.92,6.15,5.71,6.27,6.84,7.24,7.71,8.57,9.20,10.19,11.58,12.83,13.83,9.47,15.71,18.11,19.21,18.40
安徽省,,2.70,2.79,2.57,2.93,2.90,5.12,4.98,5.04,5.19,5.42,5.73,5.77,6.79,5.38,5.90,5.73,6.50,7.81,8.00
福建省,,4.90,4.83,4.90,4.94,5.29,5.99,7.03,8.05,8.01,8.11,8.91,9.51,10.18,8.89,9.38,14.93,15.89,18.25,18.50
江西省,,13.57,13.95,14.34,14.64,14.72,14.45,14.30,14.47,13.76,14.00,13.56,13.60,14.00,15.09,11.86,17.69,18.58,24.42,26.00
山东省,,0.01,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.07,0.01,0.01,,,0.11,0.40
河南省,,1.51,1.62,2.03,2.31,2.42,2.60,2.94,3.11,3.23,3.34,3.42,4.51,3.26,2.93,2.87,4.75,4.40,4.94,5.10
湖北省,,6.63,6.48,6.47,6.59,6.44,6.30,5.83,5.95,6.37,6.60,7.04,9.36,6.19,3.48,3.70,9.95,10.01,17.24,19.20
湖南省,,7.59,7.42,7.39,7.26,6.74,7.19,7.62,8.22,9.39,10.22,10.99,7.04,13.36,13.39,11.67,19.56,21.27,28.64,32.60
广东省,,158.92,169.68,172.56,169.16,165.55,165.62,171.46,175.01,166.71,161.06,155.44,152.32,149.86,147.64,141.03,147.47,151.26,156.08,171.60
广西壮族自治区,,874.83,890.23,886.40,876.12,891.14,918.37,1026.70,1075.01,1084.85,1056.67,1041.82,1039.63,1075.98,950.56,838.60,747.60,723.65,708.64,670.70
海南省,,17.93,18.45,20.77,21.23,27.04,38.74,53.69,56.79,56.11,55.96,55.92,70.75,75.84,67.08,46.20,60.00,69.90,69.09,65.00
重庆市,,1.87,1.87,2.19,2.12,2.17,2.21,2.48,2.78,3.21,3.24,3.03,2.99,2.93,2.87,2.79,2.79,2.80,2.83,2.90
四川省,,9.68,9.63,9.45,9.33,9.43,10.16,10.44,10.81,11.52,13.18,15.78,16.00,18.82,20.85,21.25,26.92,28.93,32.00,32.10
贵州省,,10.47,10.59,10.74,8.68,12.73,17.20,18.40,19.53,16.39,9.55,11.25,14.12,15.91,16.28,18.01,19.51,18.64,19.20,18.90
云南省,,235.66,246.12,260.05,239.90,247.33,275.47,304.57,311.16,301.92,286.50,279.49,284.37,301.48,261.87,251.70,255.24,280.75,292.28,297.40
西藏自治区,,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,
陕西省,,0.20,0.09,0.09,1.42,1.66,0.09,0.07,0.05,0.06,0.00,0.00,0.01,0.02,0.02,1.82,0.10,0.24,0.33,1.30
甘肃省,,3.45,4.14,3.77,4.29,3.35,3.28,5.60,5.43,5.45,5.20,5.35,4.67,4.72,5.97,5.07,4.45,4.61,5.26,7.20
青海省,,,0.02,0.02,0.01,0.03,0.01,0.04,0.01,0.00,0.01,0.03,0.03,0.00,0.21,0.08,0.02,,,
宁夏回族自治区,,,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.03,0.09,0.27,0.01,,,
新疆维吾尔自治区,,62.32,59.91,57.26,61.06,63.94,32.04,31.84,32.94,45.28,42.44,44.84,40.26,44.40,62.98,75.27,69.90,59.88,67.31,85.30
注：根据第三次全国农业普查结果，对2007年-2017年农业生产有关数据进行了修正。
数据来源：国家统计局
