数据库：分省年度数据
指标：乡村办水电站装机容量(万千瓦)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,0.69,1.16,1.16,1.27,1.54,1.68
天津市,,,,0.58,0.58,0.58,0.58,0.58,0.50,0.58,0.58,0.50,0.50,0.50,,,,,,
河北省,,,,40.37,39.61,39.58,39.57,38.87,38.53,38.17,37.94,37.10,37.02,36.55,6.21,3.68,3.68,3.04,2.55,2.58
山西省,,,,20.66,19.89,19.63,19.39,19.13,18.59,17.92,17.84,17.32,17.26,16.22,2.39,2.35,2.30,2.34,3.63,3.69
内蒙古自治区,,,,9.50,9.52,9.52,9.51,9.35,9.35,8.75,8.00,6.40,5.35,5.35,,,,,0.06,0.03
辽宁省,,,,45.43,44.35,44.35,44.26,43.52,42.74,38.76,31.33,31.15,30.73,29.50,38.53,38.40,38.42,34.67,20.88,21.88
吉林省,,,,60.34,58.87,58.64,58.13,57.23,51.45,49.86,45.21,39.93,39.10,37.45,4.15,4.30,5.48,4.79,3.35,3.49
黑龙江省,,,,38.45,37.33,35.83,34.86,29.44,29.44,29.44,25.96,24.16,24.16,23.51,1.36,1.40,1.37,1.29,1.10,1.13
上海市,,,,0.00,0.00,,0.00,0.00,0.00,0.00,,,,0.00,,,,,,
江苏省,,,,4.02,3.99,3.97,3.96,3.65,4.11,6.11,5.14,5.24,5.27,6.87,,,,,,40.00
浙江省,,,,409.95,405.45,397.80,395.92,392.41,390.05,382.99,376.81,369.86,361.01,342.37,247.35,213.00,192.00,179.90,154.90,134.96
安徽省,,,,111.25,111.39,111.44,110.79,107.63,103.10,97.47,91.93,84.05,82.84,71.65,25.64,18.56,16.81,14.74,10.88,10.48
福建省,,,,739.07,741.74,740.61,738.19,734.14,731.58,726.14,703.88,699.46,684.68,669.58,279.54,251.08,222.61,186.47,144.55,121.52
江西省,,,,344.99,340.27,335.93,325.50,310.40,306.56,290.54,275.39,263.56,258.85,239.25,84.26,69.17,60.85,52.39,43.43,33.98
山东省,,,,8.89,8.95,8.97,8.90,8.39,8.40,8.38,7.92,7.31,6.97,7.25,0.33,0.27,0.41,0.41,0.43,0.40
河南省,,,,50.95,50.43,49.27,49.27,49.10,47.95,46.12,38.23,36.84,35.43,34.21,9.12,7.57,6.26,6.20,5.99,6.30
湖北省,,,,386.17,380.66,368.46,360.07,341.62,337.36,322.69,296.10,290.02,269.78,252.47,61.40,64.11,35.72,35.33,32.84,31.83
湖南省,,,,637.98,635.82,628.49,610.88,592.10,586.08,557.22,540.12,512.80,488.34,468.79,116.62,98.92,81.22,65.24,49.66,45.80
广东省,,,,760.25,759.68,754.88,740.03,727.29,725.82,715.71,705.58,699.72,652.63,614.58,216.05,200.31,184.57,183.16,171.53,162.30
广西壮族自治区,,,,457.97,459.36,453.27,441.20,429.23,418.45,405.51,395.26,367.63,345.34,331.17,24.06,22.92,17.58,19.16,18.87,16.76
海南省,,,,49.37,45.71,43.70,41.69,40.31,39.62,36.78,35.69,34.75,29.70,28.47,8.12,8.26,8.40,8.74,8.35,3.26
重庆市,,,,287.41,267.24,254.71,243.54,225.54,220.40,200.76,177.82,167.17,138.12,125.37,33.97,32.08,30.28,32.64,31.14,21.47
四川省,,,,1201.12,1179.17,1162.21,1110.30,1076.07,1029.06,814.23,761.83,716.19,657.11,619.69,99.34,102.19,94.23,83.39,80.40,80.99
贵州省,,,,350.76,347.64,337.10,328.62,315.28,296.84,259.27,232.87,216.86,195.43,181.45,30.20,30.20,30.20,23.84,20.51,13.78
云南省,,,,1212.85,1198.50,1175.79,1141.83,1107.28,1056.42,963.72,890.40,822.36,721.86,623.23,24.58,22.81,23.28,23.83,25.27,24.99
西藏自治区,,,,37.56,36.93,36.51,31.81,31.34,30.17,16.36,16.72,18.02,18.40,10.26,4.28,4.07,3.85,3.17,2.10,2.08
陕西省,,,,157.83,149.56,144.92,138.56,130.81,122.45,108.67,101.16,92.56,82.73,72.77,19.92,17.15,16.07,8.63,9.04,7.78
甘肃省,,,,279.18,262.66,260.45,248.78,237.67,227.03,202.01,181.03,170.37,155.35,127.66,15.62,14.61,8.11,6.04,5.03,4.79
青海省,,,,109.71,109.67,108.34,103.26,95.42,88.30,86.55,82.07,74.47,59.38,49.52,2.70,4.28,4.26,4.07,4.23,2.73
宁夏回族自治区,,,,0.62,0.62,0.62,0.54,0.54,0.54,0.54,0.32,0.32,0.32,0.32,,,,,,
新疆维吾尔自治区,,,,213.82,204.93,189.10,186.62,151.98,142.14,121.78,113.62,103.09,93.65,86.61,10.15,10.14,10.12,9.00,10.00,11.50
注：2008年起乡村办水电站统计口径变更为农村水电，1978-2007年历史数据为乡村办水电站口径。农村水电是指装机容量5万千瓦及以下水电站和配套电网。
数据来源：国家统计局
