数据库：分省年度数据
指标：颗粒物排放量(万吨)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,0.94,1.68,2.36,3.45,4.97,,,,,,,,,,,,,,
天津市,,1.56,2.92,3.50,4.33,5.28,,,,,,,,,,,,,,
河北省,,37.07,48.22,53.83,57.80,81.99,,,,,,,,,,,,,,
山西省,,45.13,39.35,50.05,71.70,107.12,,,,,,,,,,,,,,
内蒙古自治区,,71.42,95.76,93.37,106.09,124.42,,,,,,,,,,,,,,
辽宁省,,28.91,78.84,81.48,83.29,83.95,,,,,,,,,,,,,,
吉林省,,24.52,23.19,22.60,34.97,38.64,,,,,,,,,,,,,,
黑龙江省,,38.72,51.62,58.49,71.95,78.03,,,,,,,,,,,,,,
上海市,,1.05,1.54,1.82,1.99,4.82,,,,,,,,,,,,,,
江苏省,,16.01,40.87,53.15,63.20,80.43,,,,,,,,,,,,,,
浙江省,,8.60,24.07,27.32,31.45,39.12,,,,,,,,,,,,,,
安徽省,,12.99,55.97,48.04,58.88,97.92,,,,,,,,,,,,,,
福建省,,13.07,49.09,42.39,37.02,67.46,,,,,,,,,,,,,,
江西省,,14.52,39.98,44.44,55.74,68.26,,,,,,,,,,,,,,
山东省,,24.42,37.16,38.57,48.34,62.26,,,,,,,,,,,,,,
河南省,,8.58,17.53,21.49,25.68,38.06,,,,,,,,,,,,,,
湖北省,,18.91,31.87,31.52,41.50,50.62,,,,,,,,,,,,,,
湖南省,,21.46,50.04,53.30,60.04,70.12,,,,,,,,,,,,,,
广东省,,15.65,58.67,61.77,54.12,78.10,,,,,,,,,,,,,,
广西壮族自治区,,11.00,38.37,37.54,37.69,38.14,,,,,,,,,,,,,,
海南省,,0.99,2.31,1.60,1.73,2.25,,,,,,,,,,,,,,
重庆市,,8.47,15.70,16.14,16.78,17.63,,,,,,,,,,,,,,
四川省,,22.40,34.57,34.64,40.95,41.82,,,,,,,,,,,,,,
贵州省,,18.21,18.93,32.24,39.25,49.25,,,,,,,,,,,,,,
云南省,,29.57,52.20,50.90,47.77,56.26,,,,,,,,,,,,,,
西藏自治区,,1.02,13.52,5.45,4.92,9.40,,,,,,,,,,,,,,
陕西省,,28.43,29.93,31.20,41.72,56.74,,,,,,,,,,,,,,
甘肃省,,14.90,51.63,53.24,51.25,59.51,,,,,,,,,,,,,,
青海省,,7.63,10.03,10.59,11.44,13.76,,,,,,,,,,,,,,
宁夏回族自治区,,10.21,19.78,19.64,23.31,25.42,,,,,,,,,,,,,,
新疆维吾尔自治区,,55.04,53.14,49.60,56.56,56.27,,,,,,,,,,,,,,
数据来源：国家统计局
