数据库：分省年度数据
指标：其他谷物播种面积(千公顷)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,,0.08,0.07,0.03,0.15,0.13,0.14,0.11,0.13,0.14,0.45,0.27,0.16,0.24,0.40,0.26,0.57,0.90
天津市,,,,0.03,0.37,0.37,0.00,0.00,0.10,0.04,0.13,0.16,0.07,0.05,0.05,0.23,,,,
河北省,,,,195.01,234.69,196.30,164.17,164.23,161.54,160.81,149.14,157.42,163.17,116.55,105.88,136.05,243.89,181.05,153.88,179.29
山西省,,,,172.33,168.07,165.65,150.57,152.05,154.18,169.60,170.33,187.97,202.26,215.48,190.49,161.00,170.85,175.43,181.14,205.05
内蒙古自治区,,,,288.53,340.29,334.24,238.91,207.32,226.73,248.39,249.46,241.75,288.48,378.31,377.57,314.65,201.75,225.00,231.37,314.50
辽宁省,,,,14.60,13.47,12.58,11.58,11.14,9.72,12.41,15.26,18.59,31.13,32.89,38.43,41.81,43.20,50.30,54.80,49.30
吉林省,,,,1.23,1.63,1.25,1.34,1.08,0.00,10.95,13.17,12.31,20.86,8.75,28.70,11.64,18.30,17.30,10.40,9.70
黑龙江省,,,,23.16,20.66,33.71,1.20,1.56,1.00,4.66,6.98,6.42,19.00,60.38,65.31,124.70,88.80,67.50,123.90,151.50
上海市,,,,1.87,3.09,8.91,13.28,15.64,18.00,19.97,13.58,13.24,17.33,10.16,9.80,8.80,8.88,7.18,6.84,10.52
江苏省,,,,48.41,57.80,71.70,85.06,90.89,99.66,110.79,116.16,127.52,137.47,133.40,160.51,204.68,199.96,207.56,221.16,219.44
浙江省,,,,4.13,8.62,9.64,16.07,21.20,23.27,24.09,25.20,27.85,29.80,28.48,29.92,31.98,32.83,28.85,33.40,45.30
安徽省,,,,2.59,0.68,0.55,0.80,5.92,22.21,26.35,36.73,49.30,49.62,47.27,63.75,73.48,121.40,123.20,92.10,133.80
福建省,,,,4.55,4.50,4.56,4.90,2.98,2.85,2.87,2.34,2.91,3.10,2.97,2.68,2.47,4.04,4.09,5.33,12.10
江西省,,,,3.45,3.74,3.76,1.10,1.08,1.55,1.33,3.38,1.97,1.76,1.26,1.98,2.17,3.40,3.32,4.19,5.72
山东省,,,,1.16,1.24,1.33,1.71,1.98,1.38,2.52,2.64,2.52,2.22,2.78,2.08,2.61,5.57,5.91,8.05,8.56
河南省,,,,30.26,26.67,25.33,25.46,25.59,25.73,25.86,29.24,26.13,24.81,18.01,33.15,34.24,64.08,74.47,79.45,83.50
湖北省,,,,10.38,10.60,9.88,11.11,10.94,10.69,11.67,14.41,18.78,21.54,24.49,40.55,45.96,51.76,50.92,63.92,67.90
湖南省,,,,10.00,11.40,12.60,11.84,12.13,13.53,14.13,15.24,15.50,16.31,19.37,20.60,27.20,29.30,33.61,37.56,38.32
广东省,,,,2.19,2.23,3.23,3.39,3.60,3.64,4.10,4.37,5.75,7.25,7.08,8.21,7.86,10.40,10.60,14.00,20.42
广西壮族自治区,,,,28.90,29.19,28.35,29.92,25.63,24.57,22.71,21.37,7.65,7.23,6.56,5.75,5.85,7.10,7.40,9.00,10.60
海南省,,,,0.00,0.03,0.25,0.30,0.16,0.13,0.10,0.10,0.18,0.37,0.22,4.58,3.07,0.20,0.28,3.41,3.93
重庆市,,,,4.23,4.39,4.75,5.29,5.28,5.26,4.21,4.19,5.65,6.60,5.94,5.50,7.31,22.35,38.80,22.30,25.16
四川省,,,,78.47,83.27,83.73,87.15,90.80,94.12,99.90,106.25,111.52,118.90,123.78,130.04,145.05,192.87,193.70,197.30,208.40
贵州省,,,,32.39,26.67,28.61,39.35,36.44,41.02,30.56,35.43,33.48,39.52,45.02,42.93,45.44,49.87,47.27,47.60,50.08
云南省,,,,195.87,191.24,192.79,165.15,161.33,169.55,177.15,182.76,180.08,177.37,173.29,208.82,208.44,320.91,297.48,319.22,223.51
西藏自治区,,,,141.36,134.89,133.10,130.99,127.61,126.13,120.71,120.33,120.74,120.46,120.67,118.78,117.13,121.80,123.93,129.05,133.42
陕西省,,,,135.06,134.72,132.86,130.81,132.24,107.32,107.30,74.07,75.33,79.13,84.67,83.07,81.97,55.50,49.30,47.30,106.30
甘肃省,,,,126.43,118.61,145.23,136.54,133.71,136.60,182.88,201.17,187.48,209.85,294.53,273.61,262.54,270.29,272.35,263.35,267.16
青海省,,,,50.18,81.01,82.98,78.03,77.78,73.75,73.67,63.38,56.32,55.69,53.41,51.16,66.51,31.48,33.02,35.60,31.50
宁夏回族自治区,,,,76.23,56.80,48.00,64.89,59.89,53.68,56.62,60.40,46.62,41.75,33.60,97.02,94.59,53.44,62.36,52.82,82.10
新疆维吾尔自治区,,,,5.73,2.13,6.15,27.55,19.32,23.66,31.90,44.55,40.03,38.76,63.73,70.96,56.64,32.38,24.53,41.34,41.65
注：1.其他谷物不含谷子、高粱。
　　　2.根据第三次全国农业普查结果，对2007年-2017年农业生产有关数据进行了修正。
数据来源：国家统计局
