数据库：分省年度数据
指标：肉类产量(万吨)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,4.42,3.53,5.14,17.47,26.39,30.37,36.41,39.30,41.80,43.19,44.42,46.27,47.19,45.11,47.85,45.24,66.69,70.84,70.26,70.68
天津市,30.50,29.61,30.43,33.89,36.14,45.52,45.75,46.44,46.48,45.80,42.92,42.61,39.49,37.13,33.76,36.69,57.78,53.73,53.42,44.83
河北省,464.34,419.17,433.40,466.70,474.25,457.67,462.45,468.13,448.78,442.91,418.18,416.71,426.58,421.10,396.19,406.18,571.90,533.95,502.41,458.20
山西省,135.38,102.65,91.02,93.09,93.32,84.43,85.57,87.48,83.21,77.40,71.30,72.44,69.78,63.30,58.07,55.73,68.24,66.56,66.51,64.91
内蒙古自治区,277.32,267.95,264.56,267.32,265.16,258.89,245.71,252.33,244.90,245.75,237.42,238.66,233.99,217.99,205.02,216.52,229.46,201.35,162.72,145.78
辽宁省,435.41,378.19,367.89,377.12,385.39,430.92,429.37,429.21,420.12,418.70,408.17,406.71,389.23,373.29,348.01,329.69,347.92,318.38,280.15,253.89
吉林省,274.65,237.36,243.22,253.60,256.13,260.41,261.14,261.97,262.66,259.96,243.91,238.88,226.16,216.79,231.67,237.54,260.15,243.52,218.50,204.28
黑龙江省,300.42,253.18,237.10,247.55,260.29,231.16,228.66,230.20,221.28,216.20,201.21,197.91,187.64,169.53,165.03,168.09,173.51,165.34,151.46,143.96
上海市,9.14,9.26,10.82,13.45,17.58,17.41,20.32,23.36,23.75,25.80,27.59,26.17,26.21,26.46,25.41,25.99,31.34,12.47,50.84,51.57
江苏省,306.51,268.21,274.53,328.48,342.32,355.63,369.43,379.46,383.23,396.52,375.92,365.81,344.40,323.63,305.63,321.40,352.34,346.85,354.78,349.40
浙江省,103.56,90.10,94.27,104.56,114.70,118.09,131.12,157.14,174.27,180.79,175.95,175.11,170.37,170.08,149.64,158.27,165.35,161.77,153.93,147.83
安徽省,456.31,396.03,402.83,421.74,415.18,411.39,419.38,414.02,403.83,397.74,375.47,376.94,362.55,343.92,323.84,322.18,340.13,333.71,329.64,316.99
福建省,286.54,259.39,255.15,256.06,264.91,225.64,216.55,213.71,211.21,200.85,182.96,180.21,175.15,169.42,150.44,161.81,165.86,151.26,146.23,142.46
江西省,344.96,285.18,299.79,325.68,326.05,330.90,336.46,339.82,321.93,311.10,295.60,289.92,276.02,260.27,244.67,237.66,237.10,217.69,195.22,195.48
山东省,819.26,728.02,704.02,854.70,866.01,777.51,774.01,770.24,774.77,764.16,711.05,704.36,684.13,660.31,618.72,681.01,753.95,696.53,662.11,627.00
河南省,646.81,544.05,560.42,669.41,655.84,697.02,711.07,719.00,699.05,677.35,641.65,638.37,615.01,584.83,542.92,584.60,685.95,641.53,603.55,570.01
湖北省,425.51,307.44,349.20,430.95,435.35,425.24,433.32,440.44,430.08,412.27,381.93,379.35,367.01,340.01,310.03,302.66,327.31,309.32,301.14,278.24
湖南省,562.05,454.95,459.42,541.72,543.25,529.82,540.14,546.52,519.23,515.27,489.48,494.79,476.35,446.35,422.72,437.01,523.45,517.09,503.79,472.54
广东省,457.42,400.99,412.12,449.90,444.08,415.49,424.25,429.43,435.23,443.21,434.68,441.10,426.99,411.97,385.68,382.08,384.31,360.46,359.60,348.53
广西壮族自治区,440.97,380.36,380.04,426.84,420.18,411.19,417.27,420.02,420.02,411.03,391.08,387.80,371.25,350.77,329.04,321.14,242.92,210.49,227.13,248.55
海南省,66.87,58.37,67.06,79.86,78.67,76.33,78.04,79.49,82.85,79.53,71.64,68.47,66.05,61.15,54.66,50.70,58.21,52.26,47.00,39.69
重庆市,196.59,161.20,163.81,182.25,180.56,210.85,213.82,214.21,207.85,201.21,196.28,192.46,187.70,177.43,159.27,151.47,177.96,168.44,160.55,152.99
四川省,664.04,597.83,559.53,664.74,653.82,696.29,706.80,714.74,690.39,670.23,651.17,656.64,632.81,591.52,564.17,621.24,653.55,609.13,581.77,568.01
贵州省,228.23,207.86,205.87,213.73,206.47,199.28,201.94,201.81,199.74,190.27,179.97,179.09,169.63,161.46,150.59,163.82,167.51,147.95,152.53,138.64
云南省,488.06,417.41,405.87,427.16,419.15,375.63,378.31,378.52,359.40,348.68,324.36,321.37,304.59,288.29,266.10,293.89,298.60,277.80,253.69,235.83
西藏自治区,27.36,28.31,28.38,28.40,32.07,27.72,28.02,26.39,26.82,25.19,26.14,24.98,24.03,23.78,23.72,22.67,21.46,20.83,19.01,17.22
陕西省,127.97,107.09,109.53,114.45,113.41,111.72,116.23,116.75,112.56,107.09,99.60,102.62,98.68,99.38,96.02,102.07,102.82,101.63,92.07,86.99
甘肃省,135.29,110.20,101.67,101.21,99.14,97.32,96.35,95.47,91.01,87.81,83.75,84.36,82.88,79.10,76.89,80.46,82.10,76.64,75.88,70.13
青海省,40.03,37.04,37.41,36.53,35.30,36.04,34.74,33.39,31.81,30.47,28.84,28.29,26.91,25.51,31.44,25.70,25.75,24.82,23.67,22.79
宁夏回族自治区,35.33,33.77,33.53,34.14,33.46,30.89,29.22,28.51,27.37,26.53,25.24,25.71,25.55,23.57,22.79,21.61,26.18,24.35,23.38,18.91
新疆维吾尔自治区,198.73,173.68,170.75,161.95,159.85,160.97,153.18,149.25,139.40,134.23,127.28,121.74,115.35,115.32,125.74,123.91,143.27,128.13,110.00,100.16
注：2000-2006年全国畜牧数据与农业普查数据已作衔接，2000-2005年分地区畜牧数据未作衔接，分省合计数与全国数据不相等。
数据来源：国家统计局
