数据库：分省年度数据
指标：生产税净额(亿元)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,,,3542.6,3405.4,3259.5,3165.4,3131.2,2865.8,2537.6,2194.9,1974.3,1934.1,1521.8,1218.1,1036.5,932.1,800.3,684.5
天津市,,,,,2035.1,1658.7,1580.0,1558.6,1485.3,1336.6,1141.7,930.0,795.6,712.2,667.6,581.4,546.1,441.7,460.6,368.4
河北省,,,,,4146.4,3979.2,3656.7,3600.9,3528.8,3398.7,3124.9,2577.9,2130.3,1879.0,1608.2,1349.0,1163.1,944.5,798.1,681.4
山西省,,,,,1890.9,1576.3,1583.7,1766.1,1796.5,1819.7,1580.1,1290.8,1112.9,1048.4,877.9,692.2,597.2,521.3,416.8,311.0
内蒙古自治区,,,,,1789.8,1612.5,1415.4,1470.3,1396.1,1343.2,1187.4,1020.0,903.2,815.2,620.8,486.9,408.2,338.7,281.7,240.6
辽宁省,,,,,1990.1,1918.5,2046.5,2099.9,2096.9,2023.1,1922.6,1644.6,1528.2,1486.1,1272.7,1033.8,898.4,828.5,790.1,743.9
吉林省,,,,,1260.7,1239.9,1199.0,1159.9,1127.5,1089.2,955.2,781.3,661.8,594.3,471.0,372.7,348.7,320.6,162.6,157.3
黑龙江省,,,,,1111.4,1106.5,1321.1,1690.8,1748.5,1741.5,1710.3,1334.3,872.2,883.6,761.3,715.9,702.2,598.4,562.6,508.6
上海市,,,,,5224.4,5314.7,4852.4,4669.1,4412.1,3945.8,3612.5,3235.8,2882.0,2611.9,2110.8,1664.7,1457.8,1311.9,1296.7,1219.4
江苏省,,,,,9940.0,9306.6,8547.2,8018.8,7640.4,7177.1,6624.0,5863.3,5195.4,4735.7,4073.4,3095.3,2681.6,2204.5,1507.6,1236.8
浙江省,,,,,7113.9,6244.8,5811.5,5692.6,5174.9,5063.7,4845.2,3969.7,3197.7,3066.9,2727.8,2147.8,1799.7,1667.5,1415.5,1188.5
安徽省,,,,,3945.3,3561.2,3391.6,3465.9,3180.0,2949.7,2591.0,2045.4,1608.3,1388.7,1146.7,912.9,776.7,690.6,629.2,556.6
福建省,,,,,3808.5,3583.9,3639.9,3520.2,2967.5,2725.3,2209.3,1791.0,1483.1,1295.5,1273.0,966.4,824.4,759.0,667.5,466.1
江西省,,,,,2916.1,2570.8,2526.7,2384.5,2083.6,1963.7,1841.3,1530.1,1430.5,1251.8,750.3,596.4,476.1,460.7,379.5,316.5
山东省,,,,,7635.6,6759.6,6425.8,7786.4,7261.3,6608.0,6115.8,5100.5,4067.9,3835.6,3215.2,2437.8,2153.1,1913.4,1595.8,1438.3
河南省,,,,,4029.3,3730.0,3687.9,3725.6,3522.3,3368.7,3127.5,2665.8,2249.2,2106.9,1800.8,1445.4,1212.3,1015.3,859.4,732.2
湖北省,,,,,3293.0,3075.7,3033.5,3053.7,2821.4,2621.9,2327.2,1897.7,1494.3,1282.0,1087.7,918.1,789.0,709.5,652.5,549.3
湖南省,,,,,4890.1,4565.9,4234.3,3807.3,3708.1,3293.5,2986.5,2388.1,1824.3,1684.7,1199.6,945.5,806.6,701.5,589.6,501.3
广东省,,,,,11354.3,10237.7,9401.2,9787.4,8826.9,8158.3,7848.3,6336.9,5670.0,5530.0,4758.5,3811.2,3009.1,2573.0,2218.3,1988.1
广西壮族自治区,,,,,2325.2,2211.2,2236.8,2140.8,2081.3,1270.4,1119.6,961.4,772.5,616.7,584.4,430.8,334.0,308.2,270.5,261.8
海南省,,,,,581.3,533.6,514.9,494.0,472.4,475.2,406.5,304.6,231.3,198.1,166.1,121.7,105.1,91.2,78.8,71.7
重庆市,,,,,1947.4,1799.1,1671.7,1686.2,1490.2,1429.4,1269.0,1029.9,799.1,686.6,617.9,569.4,473.0,415.8,395.4,331.0
四川省,,,,,4094.3,3644.9,3492.8,3303.3,3070.9,2823.0,2573.1,2201.1,1797.3,1512.4,1248.5,1052.2,947.6,807.7,669.3,578.3
贵州省,,,,,2038.0,1903.6,1714.7,1535.8,1358.1,1190.1,913.4,652.9,565.1,556.7,409.2,302.6,275.0,241.5,216.1,205.9
云南省,,,,,2276.4,2105.5,2052.5,2084.9,1947.2,1785.9,1551.4,1296.2,1040.9,970.3,787.7,641.4,573.0,530.1,460.3,424.7
西藏自治区,,,,,110.3,97.6,87.3,84.1,71.4,61.1,51.5,43.0,35.9,32.0,27.8,22.6,18.9,17.2,14.8,11.0
陕西省,,,,,3200.2,2952.1,3159.5,3135.0,2621.4,2325.4,2047.9,1528.2,1268.6,994.6,802.1,647.8,576.7,428.5,396.2,342.2
甘肃省,,,,,916.9,845.0,798.3,891.4,837.4,809.5,783.5,605.0,411.1,435.8,377.7,302.9,241.2,216.9,210.5,198.4
青海省,,,,,299.8,215.2,207.2,191.7,180.1,182.6,189.2,139.5,113.0,93.6,75.6,61.3,51.0,44.5,39.0,40.6
宁夏回族自治区,,,,,287.7,252.4,246.1,264.0,256.4,238.7,216.8,173.9,141.7,138.2,109.9,84.8,71.7,65.9,56.8,47.8
新疆维吾尔自治区,,,,,1142.8,975.5,1111.9,1230.6,1076.6,1044.4,1005.9,719.2,603.3,574.8,419.7,347.3,282.9,245.5,216.0,230.8
注：按照我国国民经济核算数据修订制度和国际通行作法，在第四次全国经济普查后，对2018年以前年度的地区生产总值历史数据进行了系统修订。
数据来源：国家统计局
