数据库：分省年度数据
指标：其他农作物播种面积(千公顷)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,,4.87,5.55,4.88,5.37,6.54,4.91,6.32,7.36,6.84,5.71,6.03,6.50,9.14,17.60,31.23,23.53,21.20
天津市,,,,4.25,4.88,8.10,4.99,4.70,4.59,4.35,2.23,2.86,3.01,2.88,2.80,2.19,7.18,7.19,8.99,6.48
河北省,,,,113.75,200.20,160.03,87.33,86.14,84.30,84.64,89.40,101.89,105.42,105.41,97.21,94.53,154.76,197.21,247.51,218.20
山西省,,,,34.44,26.14,21.60,21.70,18.95,18.61,16.80,15.61,16.26,20.13,22.21,26.15,51.25,80.12,85.14,97.98,97.33
内蒙古自治区,,,,629.44,630.35,592.46,455.11,379.33,355.32,358.43,412.70,413.08,329.08,405.56,623.10,775.22,802.10,743.10,661.89,503.80
辽宁省,,,,38.69,39.32,38.80,35.68,34.81,31.76,30.02,29.20,27.83,25.52,27.02,28.98,30.25,41.10,54.30,92.33,86.50
吉林省,,,,15.44,7.35,8.24,10.05,8.81,6.55,32.54,35.41,35.72,38.83,44.36,49.47,43.71,50.56,35.30,10.00,61.37
黑龙江省,,,,123.71,199.98,203.39,92.32,40.13,94.73,132.38,275.72,287.21,115.91,123.94,129.76,319.45,323.54,391.54,389.77,249.05
上海市,,,,48.74,47.99,34.54,48.32,46.52,55.71,43.57,51.97,58.84,38.29,43.03,48.14,50.81,48.29,50.32,51.16,44.16
江苏省,,,,160.94,156.04,138.15,137.87,130.61,132.20,135.94,136.76,145.55,142.39,140.54,150.29,151.56,176.73,196.07,224.24,230.72
浙江省,,,,73.00,75.90,78.46,85.26,95.70,91.62,94.26,216.22,208.79,211.82,221.73,236.03,241.59,246.38,257.14,291.67,265.03
安徽省,,,,19.18,12.37,12.13,102.22,102.12,106.23,106.75,112.02,118.38,123.36,121.74,137.63,125.31,151.65,169.72,193.41,207.08
福建省,,,,16.88,15.66,15.58,19.27,23.71,29.14,35.92,44.45,53.85,66.48,80.56,100.77,143.42,151.25,157.66,178.78,179.90
江西省,,,,301.86,304.43,335.57,321.54,329.59,331.85,334.59,353.93,355.52,338.34,375.26,422.03,422.03,475.93,503.70,535.55,608.85
山东省,,,,30.30,23.46,22.38,23.21,23.47,24.29,22.53,22.72,24.63,29.24,38.88,41.94,58.48,71.02,110.06,140.26,134.64
河南省,,,,118.07,103.80,120.77,178.51,157.36,151.55,162.07,139.65,206.86,171.56,206.12,198.24,194.01,127.72,128.12,123.40,91.89
湖北省,,,,132.82,123.72,126.49,118.76,120.37,111.61,124.04,119.58,108.51,118.88,110.50,108.12,261.84,258.57,255.79,295.55,297.27
湖南省,,,,378.82,358.76,383.57,394.81,400.24,406.65,419.02,394.35,426.92,488.17,440.33,478.75,744.40,721.66,765.47,839.57,839.89
广东省,,,,240.60,235.97,232.19,233.34,235.56,240.39,240.20,232.72,230.37,231.58,238.93,283.63,297.63,294.54,300.40,322.89,331.45
广西壮族自治区,,,,384.78,394.66,388.49,387.60,147.09,387.38,385.23,394.34,384.83,370.39,358.06,387.77,374.62,684.90,661.23,663.13,672.39
海南省,,,,69.58,75.14,79.74,75.30,72.90,43.07,45.09,45.23,45.63,46.75,47.39,50.16,49.30,50.45,51.44,60.88,52.73
重庆市,,,,87.44,87.92,86.76,111.81,100.94,108.52,111.32,114.84,121.08,136.75,163.19,187.70,184.67,173.33,173.44,163.44,160.41
四川省,,,,208.68,207.19,205.98,206.94,213.39,230.29,240.39,250.45,260.80,273.85,297.24,324.16,506.58,519.99,547.34,607.44,596.68
贵州省,,,,319.45,310.71,298.82,310.88,318.23,319.91,341.01,348.85,348.03,368.97,375.58,402.03,424.52,409.64,402.62,422.50,397.04
云南省,,,,390.33,386.31,387.18,384.49,366.74,370.43,373.64,358.83,338.44,429.68,412.21,397.67,384.08,364.63,359.40,375.40,362.24
西藏自治区,,,,37.31,25.38,28.90,26.81,25.59,25.19,25.19,24.72,24.55,20.57,19.70,18.23,18.19,13.11,11.87,11.89,7.74
陕西省,,,,18.11,12.13,10.62,15.66,15.37,18.26,17.87,16.76,23.19,29.57,41.39,48.93,61.03,74.13,93.05,106.62,102.92
甘肃省,,,,132.19,116.80,97.56,107.73,105.08,93.91,120.72,151.07,142.49,163.20,216.76,251.24,178.54,236.97,252.90,271.00,281.45
青海省,,,,38.97,34.79,44.62,50.98,48.47,41.07,39.86,14.09,25.70,22.35,30.20,36.96,40.19,39.28,39.00,38.52,29.66
宁夏回族自治区,,,,152.58,146.27,138.13,135.47,125.11,120.36,115.49,113.93,110.39,127.68,129.03,135.43,127.04,136.38,164.43,109.99,78.63
新疆维吾尔自治区,,,,626.09,566.08,592.88,38.86,32.69,35.33,35.97,35.38,37.59,41.10,24.15,29.56,517.04,522.58,469.03,529.76,423.07
注：根据第三次全国农业普查结果，对2007年-2017年农业生产有关数据进行了修正。
数据来源：国家统计局
